source,target,weight
8,231,6.702753
8,291,6.9770203
8,292,6.721922
8,304,6.7144585
8,341,6.721922
8,381,6.721922
8,384,6.721922
8,410,6.431994
8,418,6.676857
8,451,6.9781923
8,477,6.457126
8,508,6.9770203
8,513,6.721922
8,530,6.7667904
8,586,6.7686768
8,617,6.905093
8,625,6.7646627
8,718,6.7852364
8,722,6.778304
8,740,6.7106075
8,762,6.2360616
8,765,6.918841
8,785,6.9770203
8,825,6.721922
8,859,6.9524674
8,875,6.396343
8,877,6.7796774
8,953,6.3078036
8,961,6.670347
8,963,6.721089
8,983,7.1175103
8,1057,6.5210915
8,1058,6.721922
8,1063,3.484944
8,1093,6.46838
8,1108,6.9781923
8,1128,6.7667904
8,1129,6.9009285
8,1157,6.6676645
8,1193,6.9595814
8,1246,6.9595814
8,1258,6.80007
8,1287,6.9770203
8,1292,6.721922
8,1314,6.721922
8,1316,6.5398912
8,1319,6.5305243
8,1328,6.721922
8,1379,6.721922
8,1385,6.778304
8,1437,6.722616
8,1446,6.721922
8,1453,6.8637094
8,1494,6.8506594
8,1560,6.721922
8,1595,6.721922
8,1647,6.46838
8,1657,6.704953
8,1689,6.874275
8,1695,6.721922
8,1705,6.45792
8,1736,6.721922
8,1757,6.5398912
8,1770,6.7129946
8,1782,6.46838
8,1787,6.9995766
8,1797,6.721922
8,1888,6.760065
8,1906,6.721922
8,1908,6.975585
8,1995,6.5590286
8,2011,6.721922
8,2023,6.46838
8,2024,6.549506
8,2135,6.4789724
8,2202,6.7717876
8,2212,7.0527897
9,806,6.549532
9,1054,6.7175946
9,1333,7.1328816
9,1356,6.487159
9,1497,6.018836
9,1741,6.499568
9,1939,5.9381924
9,1976,6.832185
9,2235,6.1291533
9,2263,7.324481
10,296,4.257675
10,366,1.6053516
10,370,1.5031924
10,373,1.7755169
10,443,2.7743342
10,572,3.175748
10,699,2.1793582
10,760,4.124693
10,829,1.8888243
10,841,2.000635
10,897,2.0306156
10,956,5.485484
10,970,2.4405508
10,1013,0.89824235
10,1023,1.185347
10,1127,1.5634185
10,1224,2.4275126
10,1232,1.8508732
10,1247,4.8545475
10,1285,1.336281
10,1303,2.3604527
10,1321,2.0817533
10,1344,2.5488555
10,1398,2.0656347
10,1409,2.0577154
10,1492,3.1446965
10,1495,2.7166495
10,1530,4.14499
10,1547,3.7816758
10,1569,2.698229
10,1606,2.9415464
10,1622,4.7381725
10,1750,4.0798264
10,1887,3.1442401
10,1895,5.2847776
10,1898,3.5143003
10,1918,2.0915816
10,1921,2.9823408
10,1988,1.3454031
10,2013,1.8319255
10,2053,3.6169872
10,2134,6.7015543
10,2165,5.4512386
10,2175,5.6015925
10,2192,4.818958
10,2199,2.9875233
10,2204,2.9541466
10,2221,3.3514311
10,2223,3.003478
10,2225,1.4439857
11,1324,4.3479033
12,122,2.676611
12,336,4.636303
12,650,4.009548
12,1356,6.6494837
12,1462,3.6910672
12,1565,6.9643865
12,1989,4.462542
12,2263,7.585244
13,862,3.591088
13,1198,4.6847916
13,1406,3.5516274
13,1564,2.6653364
13,1939,7.6974273
13,1986,4.9423027
13,2009,4.3173566
13,2043,3.9633045
13,2249,7.0230346
14,2031,4.9196405
15,652,3.0892928
15,924,5.5418105
15,1356,4.17846
15,1632,5.002841
15,1704,6.5528393
15,1741,1.3818219
15,1849,6.845758
15,1939,2.8575618
15,2234,5.058584
15,2246,1.2260631
15,2263,5.851509
16,1915,2.683374
16,2018,2.3604848
16,421,2.5396965
16,1354,2.4928648
17,360,7.0462365
17,1081,7.6001983
17,1233,6.399403
17,1454,6.8168554
17,1474,6.7570457
17,1665,6.0947685
17,1841,5.501469
17,1854,4.8569794
17,1907,1.8812871
17,1939,1.8343306
17,1976,2.2384179
17,1986,6.8165493
17,2009,6.968771
17,2043,7.987852
17,2093,7.860698
17,2208,2.019617
17,2217,2.0988514
17,2249,1.0796462
18,1007,7.1960683
18,1597,7.2011952
18,2126,6.4827123
19,1976,7.878324
20,186,7.268991
20,204,6.152466
20,339,7.535763
20,536,7.265545
20,674,5.7944536
20,954,6.503525
20,1147,6.242073
20,1333,8.149595
20,1356,6.981869
20,1674,6.8531857
20,1741,6.3132324
20,1860,3.0057397
20,1866,1.9348983
20,1976,6.0893703
20,2110,3.4545944
20,2203,7.5140843
20,2234,4.8646445
20,2246,6.3549767
21,1482,4.5448065
21,1741,7.580725
21,1939,7.606025
21,1976,7.609117
21,2249,7.4402065
21,2263,7.782617
22,993,3.8249705
22,2175,4.35297
22,2192,4.095747
22,232,4.342324
22,240,3.9105687
22,354,4.5526776
22,361,4.3374166
22,578,3.746638
22,747,3.9574633
22,796,3.871347
22,1089,4.3795342
22,1220,4.5375576
22,1278,3.8715096
22,1322,4.189571
22,1709,3.9214592
22,2134,4.568516
23,367,5.380458
23,1726,6.268944
23,356,6.5747757
24,378,7.403352
24,520,6.243294
24,614,7.1277122
24,633,6.3842564
24,683,7.403352
24,687,7.4884872
24,813,7.6134367
24,850,6.9290724
24,977,7.513878
24,1062,6.5407486
24,1077,7.2357836
24,1356,6.6343393
24,1400,7.080759
24,1402,7.31363
24,1408,6.0223064
24,1555,7.315652
24,1799,3.099838
24,1835,5.302619
24,1860,6.79284
24,1917,2.8160224
24,2094,6.9480877
24,2097,7.403352
24,2105,6.554672
24,2133,7.478674
24,2157,7.083076
24,2159,7.403352
24,2190,5.775613
24,2212,0.53352207
24,2213,6.9480877
24,2246,7.5780344
24,2266,3.5239859
24,2276,6.2481813
25,33,5.126177
25,122,4.44594
25,650,5.0828114
25,806,6.132393
25,1356,5.853339
25,1565,3.4888854
25,1939,7.319424
25,1976,7.1831646
25,1989,3.719268
25,2003,4.546604
25,2195,5.6216607
25,2246,7.306139
26,115,4.184671
26,783,3.6187146
26,931,4.7410064
26,944,4.604862
26,1185,5.0569735
26,1201,4.320532
26,2194,3.6997623
27,220,3.1466975
27,355,4.754243
27,393,3.7344406
27,475,4.8658295
27,531,6.249083
27,760,5.6305933
27,921,6.701459
27,956,6.0396557
27,1066,6.7554235
27,1187,6.0252256
27,1285,7.148494
27,1288,6.5513773
27,1492,6.259279
27,1510,5.4084044
27,1547,6.3969254
27,1569,7.0159883
27,1898,6.8701687
27,1912,5.7672176
27,1918,7.155204
27,1920,2.2774086
27,1921,6.893435
27,1923,5.003482
27,1959,4.6307383
27,2026,5.521098
27,2058,5.740963
27,2177,4.3695507
27,2179,6.0569353
27,2221,4.764677
28,95,1.4219266
28,115,6.1054935
28,1204,7.78004
28,1435,2.2132568
28,1512,5.8649826
28,1877,2.79138
28,2109,2.867334
28,2113,2.2489007
28,2187,2.2787929
29,1019,1.4083545
29,106,1.7345173
29,608,1.9366758
29,706,1.2640941
30,1198,7.3759875
30,1233,6.388707
30,1454,2.1139708
30,1706,1.5342612
30,1741,6.3791113
30,1939,6.0182476
30,2044,7.18427
30,2218,7.402107
30,2230,6.577525
30,2249,6.9311695
31,460,1.3190064
31,908,0.83246124
31,1584,5.7173996
31,2015,7.052979
32,804,5.7340837
32,1741,6.090338
32,1752,5.33811
32,1939,6.084693
32,1976,5.940439
32,2260,7.503405
32,2263,5.4302955
33,1462,4.6629515
33,1989,3.653592
33,2195,2.171342
33,151,1.1068718
33,176,2.2331812
33,195,4.468149
33,257,2.3320994
33,269,2.3102784
33,371,4.485063
33,438,2.2895424
33,500,2.0638504
33,564,1.5748317
33,597,2.3006961
33,639,2.4822936
33,912,2.2400177
33,986,2.2832603
33,998,2.0123286
33,1041,2.2600594
33,1139,2.3556678
33,1496,1.1068718
33,1546,1.3697709
33,1780,2.5217068
33,1857,2.3107285
34,186,7.1501036
34,204,5.881314
34,339,7.4191866
34,536,7.5713987
34,674,6.0337887
34,954,6.3890095
34,1147,6.132565
34,1333,7.8363686
34,1356,6.777466
34,1674,6.7489524
34,1741,6.2372065
34,1860,2.751692
34,1866,2.0108624
34,1976,6.025422
34,2110,3.4266164
34,2203,7.1853485
34,2234,4.8174505
34,2246,6.2872777
35,220,6.603423
35,393,6.6714897
35,886,6.7407417
35,1288,7.4624176
35,2026,6.8813477
36,138,1.4317021
36,867,1.4492068
36,1092,1.8709165
36,1116,2.3225663
36,1308,3.1626601
36,1708,2.3679004
36,2112,0.8762973
37,520,3.2517166
37,738,2.1885924
37,1356,5.458496
37,1799,4.9048343
37,1860,7.755868
37,1917,6.687628
37,2047,3.157843
37,2157,2.2346835
37,2212,5.925001
37,2246,7.867271
37,2276,1.2169373
38,336,6.8195314
38,584,7.1539335
38,631,3.260398
38,833,5.751834
38,1330,5.3200474
38,1488,5.771445
38,1743,4.818634
38,1841,7.2034554
38,2069,5.0731606
38,2217,6.784625
39,992,2.9420419
39,1677,4.974307
39,1692,6.3005934
39,1911,5.4930544
39,1916,5.56748
39,1976,6.2032804
39,2201,2.435767
40,652,3.5548255
40,676,3.463633
40,924,3.4455848
40,1124,2.2214222
40,1932,1.5620265
40,1939,5.600374
40,1974,1.8167672
40,1976,4.7649336
40,2110,3.840276
40,2164,5.2446804
40,2261,4.289817
41,520,3.0141292
41,622,0.646764
41,943,0.80252886
41,1346,1.386777
41,1356,5.359345
41,1799,5.645876
41,1860,7.776196
41,1917,5.53232
41,2157,0.66507685
41,2211,0.9092523
41,2212,7.081571
41,2246,8.045355
41,2276,2.137562
42,1976,7.8513656
43,186,7.3192887
43,204,6.040041
43,339,7.5747514
43,536,7.2580237
43,674,5.752557
43,954,6.539545
43,1147,6.0785666
43,1333,8.020065
43,1356,7.0176396
43,1674,6.8969884
43,1741,6.414915
43,1860,3.066501
43,1866,1.8959553
43,1976,6.1768746
43,2110,3.530254
43,2203,7.362398
43,2234,4.787801
43,2246,6.4426703
44,60,4.88885
44,393,3.1630914
44,1288,6.5784483
44,1714,6.044469
44,1912,5.7777095
44,1923,5.102283
44,2030,5.847148
45,52,3.9134722
45,60,4.423282
45,141,2.0659158
45,220,4.5213146
45,276,4.946457
45,310,4.9352083
45,324,6.416978
45,351,4.176815
45,393,5.077376
45,479,4.9376416
45,505,5.1405697
45,531,1.6352127
45,637,2.6152806
45,660,2.3562365
45,666,6.4260893
45,880,5.767771
45,881,4.4143953
45,886,4.0677295
45,890,3.1250393
45,904,1.8740249
45,905,4.84054
45,921,4.5207076
45,922,5.289814
45,936,2.4135227
45,949,3.4763188
45,960,2.4594002
45,979,5.27104
45,1039,5.8399186
45,1066,4.4444733
45,1090,6.605539
45,1152,3.0297391
45,1170,4.268567
45,1184,5.725658
45,1187,2.4882321
45,1291,4.7585316
45,1371,4.619197
45,1466,4.463917
45,1520,4.4556937
45,1534,4.840137
45,1567,4.0799522
45,1613,5.31662
45,1633,5.621967
45,1639,3.428931
45,1640,2.423581
45,1666,4.859261
45,1683,5.2239513
45,1714,2.7733238
45,1727,5.2351017
45,1739,5.8082566
45,1777,4.8621755
45,1814,1.7377028
45,1817,5.7849755
45,1845,4.580593
45,1875,4.186637
45,1900,6.0416055
45,1912,2.1437926
45,1923,2.5415316
45,1949,4.532605
45,1968,2.5872686
45,1984,4.9221425
45,2004,4.7578363
45,2006,2.5644693
45,2020,5.7178597
45,2030,2.039399
45,2058,1.9543165
45,2081,3.3233736
45,2122,4.7187357
45,2158,3.0467544
45,2177,3.6863894
45,2179,2.7233496
45,2186,3.3453045
45,2220,4.7769494
45,2228,4.8685546
45,2254,4.794181
46,1680,6.7752914
46,2229,1.6580243
47,806,6.6876125
47,1054,6.851843
47,1333,6.9425464
47,1356,6.3507314
47,1497,6.1603136
47,1741,6.53406
47,1939,6.04093
47,1976,6.8759995
47,2235,5.832245
47,2263,7.3204713
48,1741,6.76898
48,1976,7.0335817
48,2263,7.4553757
48,2266,6.2638865
49,806,6.6972218
49,1054,6.9029245
49,1333,7.188245
49,1356,6.570193
49,1497,6.19256
49,1741,6.5808744
49,1939,6.1227236
49,1976,6.957914
49,2235,6.0113106
49,2263,7.235708
50,314,5.543311
50,555,2.5240052
50,1222,5.3897486
50,1843,1.3489382
50,1847,1.2263575
50,1901,1.4492551
50,1911,2.2348988
50,2057,6.3026514
50,2226,2.284289
50,105,1.1111739
50,411,1.7189407
50,447,1.583329
50,568,2.2056882
50,721,1.3956969
50,822,1.707989
50,1078,2.3372445
50,1199,1.979782
50,1256,1.0998795
50,1272,2.287239
50,1457,1.3009307
50,1514,2.1683106
50,1603,1.2224623
51,336,6.72005
51,584,7.800811
51,631,2.9938245
51,833,4.863285
51,1330,6.551221
51,1488,4.8795424
51,1743,5.35015
51,1841,7.2249594
51,2069,4.866047
51,2217,6.9019713
52,141,3.104269
52,220,2.861832
52,276,5.02969
52,310,4.417418
52,324,6.6557035
52,351,4.5381308
52,393,2.7619305
52,404,3.6414235
52,479,4.817677
52,505,4.6804633
52,531,3.7453165
52,637,3.3564415
52,660,2.977137
52,881,4.5954733
52,886,3.3435044
52,890,3.93452
52,904,3.0296836
52,905,3.717485
52,915,5.942215
52,921,5.3492727
52,922,4.6168404
52,936,3.7083237
52,949,2.8631258
52,960,2.6600971
52,979,4.763672
52,1066,4.5949907
52,1152,4.283905
52,1170,4.4020915
52,1184,4.0076084
52,1187,3.0328407
52,1291,4.1946635
52,1371,4.133111
52,1466,4.4420834
52,1520,4.824749
52,1534,5.058502
52,1567,1.8301839
52,1613,2.901229
52,1621,4.649555
52,1633,3.1463513
52,1639,2.3225768
52,1640,3.0793736
52,1666,3.908794
52,1683,2.9558225
52,1714,4.475917
52,1727,4.655141
52,1739,3.5686862
52,1745,3.2921815
52,1814,3.5219142
52,1817,6.5466003
52,1845,4.9712753
52,1875,4.8164487
52,1912,3.416659
52,1923,2.7645388
52,1931,3.5403895
52,1949,2.009472
52,1968,2.3361595
52,1984,4.715869
52,2004,4.9858246
52,2006,3.1723876
52,2030,3.3166912
52,2058,3.3452501
52,2081,1.8118378
52,2122,4.832288
52,2158,3.235929
52,2177,2.6245694
52,2179,3.1382933
52,2186,4.2604437
52,2205,6.640524
52,2220,4.941839
52,2228,4.839985
52,2254,3.4284744
52,76,2.7773373
52,89,4.042302
52,99,4.720313
52,121,3.5130367
52,123,4.2349014
52,131,3.5106945
52,136,2.4559243
52,160,3.385828
52,162,3.2041783
52,181,3.720488
52,183,3.5018425
52,205,2.6210675
52,214,3.5369787
52,217,3.8016403
52,218,3.6111457
52,236,2.736313
52,248,2.954778
52,258,3.4977818
52,268,2.9999547
52,305,4.123249
52,307,3.6256151
52,308,4.531417
52,326,3.7384083
52,329,3.4910607
52,332,3.600941
52,343,5.9591203
52,383,4.3686914
52,386,3.6025126
52,394,3.3634763
52,422,4.9724393
52,433,4.099915
52,437,4.1834936
52,454,5.32225
52,480,3.447764
52,482,4.9638815
52,495,3.7068472
52,514,3.4710107
52,515,4.857807
52,524,4.133457
52,541,3.5512004
52,577,4.713238
52,589,4.454479
52,619,3.4430594
52,636,3.333198
52,648,3.9055815
52,669,3.3444414
52,690,3.714703
52,692,3.2147837
52,710,4.182857
52,724,4.7135553
52,736,4.9944983
52,754,5.004152
52,759,4.731757
52,766,2.880716
52,774,3.9229352
52,778,3.4578254
52,828,3.6086988
52,858,5.0872345
52,880,5.930928
52,927,3.3872354
52,951,4.7156076
52,981,3.6091764
52,1001,3.6390839
52,1004,4.3586535
52,1018,3.328839
52,1070,5.242967
52,1097,3.1450012
52,1107,3.8919032
52,1117,2.8822355
52,1146,4.0804253
52,1167,3.436214
52,1230,2.8478413
52,1253,3.0053964
52,1276,3.7511823
52,1334,3.3385503
52,1339,3.5063367
52,1348,4.2157645
52,1411,3.5182316
52,1436,4.1630726
52,1480,4.7852774
52,1551,3.6562078
52,1563,3.579847
52,1581,2.707953
52,1588,3.5926948
52,1625,3.447082
52,1663,4.986592
52,1670,1.7029768
52,1697,2.6531594
52,1701,3.6578255
52,1733,5.3508897
52,1742,3.6204424
52,1768,3.6621041
52,1775,6.557637
52,1824,3.2596016
52,1827,3.4070227
52,1852,3.7395587
52,1892,5.0446734
52,1927,3.8520827
52,1948,3.015827
52,2027,3.2723145
52,2083,4.0216007
52,2086,3.8521507
52,2103,3.692145
52,2161,4.728544
52,2170,4.4587107
52,2173,4.1025324
52,2176,3.615673
52,2224,3.6118202
52,2259,3.684851
53,296,2.8713615
53,366,3.6608298
53,370,4.2317057
53,373,4.0855
53,443,4.89248
53,572,3.4560688
53,699,4.5437994
53,760,1.3383988
53,829,4.4979362
53,841,4.4913087
53,897,4.53032
53,956,4.604742
53,970,4.480671
53,993,3.6091337
53,1013,3.503097
53,1023,3.883566
53,1127,4.0607586
53,1224,4.710299
53,1232,4.421853
53,1247,4.9425964
53,1285,3.8054404
53,1303,3.2238727
53,1321,4.592626
53,1344,2.3687088
53,1398,4.5630345
53,1409,4.563009
53,1492,2.5519953
53,1495,4.945437
53,1530,5.4080567
53,1569,2.4539137
53,1606,4.945596
53,1622,4.3675375
53,1750,3.3248928
53,1762,4.2389975
53,1887,4.072676
53,1895,4.945891
53,1898,3.7920074
53,1918,3.8059464
53,1921,1.9026577
53,1988,3.9030232
53,2013,4.3305616
53,2042,4.6042786
53,2053,3.917881
53,2134,5.782465
53,2165,3.4317806
53,2175,4.715816
53,2192,3.1676307
53,2199,1.9342779
53,2204,3.2000952
53,2221,4.0929728
53,2223,1.6825705
53,2225,4.071783
54,141,5.150017
54,220,2.6764066
54,351,6.0751452
54,393,3.5274088
54,666,3.1594267
54,890,5.9461527
54,921,6.1194167
54,936,5.0142326
54,1102,6.5825424
54,1170,6.2597475
54,1237,6.6586185
54,1288,6.069747
54,1291,4.667705
54,1371,5.5308094
54,1452,6.0097837
54,1573,2.6912303
54,1714,5.1261244
54,1814,5.38455
54,1900,1.6572511
54,1923,4.5416183
54,2004,5.795802
54,2020,3.465013
54,2030,5.0288415
54,2058,5.163172
54,2090,1.8217839
54,2111,5.9958277
54,2145,0.4303424
54,2174,5.279722
54,2177,3.918253
54,2186,4.973527
54,2209,5.1430225
55,456,6.7296696
55,595,3.0316644
55,806,7.093769
55,1202,7.0303316
55,1312,6.339805
55,1333,2.7569273
55,1482,2.22569
55,1741,7.6240077
55,1752,6.7926903
55,1907,6.7226143
55,1937,1.7610412
55,1939,6.3939676
55,1976,7.6042156
55,2031,2.3996844
55,2256,1.9023439
55,2263,7.334569
56,2186,6.925102
57,141,1.4711981
57,220,4.4528284
57,666,6.4274893
57,881,5.7927027
57,890,3.053201
57,1288,1.6470091
57,1534,6.232188
57,1714,1.7077045
57,1739,6.310478
57,1900,5.632887
57,1923,2.5997825
57,1949,4.9768267
57,2020,5.231062
57,2060,6.6044884
57,2090,5.0769057
57,2145,5.1358852
57,2177,4.16208
57,2209,0.15343735
58,652,3.418242
58,676,3.009512
58,924,3.0111084
58,1124,2.076058
58,1932,0.9678017
58,1939,5.490648
58,1974,1.2437291
58,1976,5.2678275
58,2110,4.1093087
58,2164,5.772131
58,2261,4.7607894
59,378,5.8008122
59,520,6.7191725
59,614,5.5340834
59,633,6.357037
59,683,5.8008122
59,687,6.0841184
59,813,6.013306
59,850,6.4980335
59,977,5.918165
59,1062,4.9678392
59,1077,5.6323357
59,1356,6.6091967
59,1400,6.2738476
59,1402,5.7110405
59,1408,6.225777
59,1555,5.9718795
59,1799,4.0746727
59,1835,5.8309803
59,1860,6.698019
59,1917,1.2237061
59,2094,5.377163
59,2097,5.8008127
59,2105,4.9539213
59,2133,7.192083
59,2157,6.369443
59,2159,5.8008127
59,2190,6.570127
59,2212,1.2464197
59,2213,5.377163
59,2246,7.635993
59,2266,1.9384536
59,2276,7.3132143
60,141,3.8848357
60,465,4.667138
60,531,4.3228583
60,581,4.086858
60,880,4.2605815
60,890,4.0109844
60,904,3.9049733
60,905,3.880181
60,921,6.1385293
60,949,4.1120443
60,960,3.2704835
60,979,4.631646
60,1085,3.8419209
60,1090,3.677878
60,1152,3.8490882
60,1184,4.130385
60,1288,4.6700883
60,1439,4.776039
60,1567,3.6767197
60,1613,3.9102824
60,1639,3.2132978
60,1733,4.45345
60,1774,3.1089256
60,1814,4.195431
60,1817,6.9512424
60,1845,4.1489363
60,1912,4.038707
60,1931,4.115872
60,1949,3.967392
60,2006,4.0489707
60,2020,4.4079475
60,2115,4.385675
60,2158,3.2185578
60,2177,3.4494946
60,2179,3.3153596
60,2228,4.7357426
60,99,4.5889764
60,131,4.206424
60,136,3.8045902
60,183,4.2008314
60,196,3.8728137
60,205,4.070452
60,220,4.5881753
60,222,4.954729
60,242,4.4808598
60,258,4.195644
60,310,3.7352405
60,329,4.2717943
60,393,3.6169295
60,394,4.098099
60,422,4.2536306
60,437,3.6337805
60,441,4.7148213
60,484,4.9810486
60,541,4.1008806
60,577,4.683676
60,636,4.1740937
60,660,4.0484257
60,724,3.959676
60,766,3.954307
60,951,4.626501
60,978,4.9261637
60,1097,3.823931
60,1117,3.9456007
60,1167,3.998221
60,1291,4.2338305
60,1411,4.1947756
60,1520,4.7835646
60,1563,4.127795
60,1581,3.3171668
60,1590,4.9102516
60,1670,3.7274482
60,1697,3.8342624
60,1742,4.129565
60,1745,4.4721146
60,1827,3.6337042
60,2081,3.511909
61,1976,7.9202604
62,640,2.9441242
62,833,6.5376415
62,1330,7.2220907
62,1488,6.471197
62,1743,4.380962
62,1841,7.670493
62,1939,6.989119
62,2062,4.780026
62,2069,5.2630253
63,867,7.00541
63,1761,4.987794
64,186,7.1407146
64,204,5.9854255
64,339,7.403535
64,536,7.448727
64,674,5.86814
64,954,6.3688755
64,1147,6.106632
64,1333,7.9798436
64,1356,6.910473
64,1674,6.7341294
64,1741,6.3475046
64,1860,2.931385
64,1866,1.9552644
64,1976,6.108635
64,2110,3.5103896
64,2203,7.2949343
64,2234,4.8261137
64,2246,6.3686247
65,378,6.420333
65,520,6.11102
65,614,6.153604
65,633,6.1914444
65,683,6.420333
65,687,6.604273
65,813,6.633135
65,850,6.5486083
65,977,6.5377913
65,1062,5.59369
65,1077,6.251857
65,1356,6.4398375
65,1400,6.3769073
65,1402,6.3305855
65,1408,5.8826547
65,1555,6.4946685
65,1799,3.4609861
65,1835,5.226572
65,1860,6.56164
65,1917,1.8648762
65,2094,5.9979844
65,2097,6.420333
65,2105,5.5734425
65,2133,6.9957786
65,2157,6.147392
65,2159,6.420333
65,2190,6.3549175
65,2212,1.3529865
65,2213,5.9979844
65,2246,7.5927763
65,2266,2.5738478
65,2276,6.701144
66,1741,7.4962006
66,1939,7.433695
66,1976,7.5084486
66,2249,8.039143
66,2256,6.8478184
66,2263,7.464909
66,68,7.19582
66,133,7.415406
66,271,6.858313
66,294,6.858313
66,345,7.6158686
66,400,7.154502
66,492,7.6158686
66,644,7.2693243
66,654,6.8583136
66,680,6.8583136
66,743,6.928353
66,772,7.738759
66,840,7.4180374
66,844,7.4388256
66,941,7.57386
66,950,7.154502
66,989,7.154502
66,1003,7.011465
66,1215,5.04465
66,1236,7.19582
66,1261,7.7474737
66,1365,5.9976535
66,1418,5.127964
66,1465,7.154502
66,1468,6.858313
66,1511,5.3242826
66,1524,7.154502
66,1580,7.482856
66,1734,7.259613
66,1786,5.9940386
66,1798,6.780754
66,1799,5.695342
66,1833,7.309896
66,1881,7.4417887
66,1883,7.154502
66,1890,7.154502
66,1922,7.7399483
66,1956,7.154502
66,1996,6.858313
66,2102,7.416018
67,1005,5.779067
67,1288,5.5891
67,1425,6.340993
67,1862,4.8849263
67,1923,5.703224
67,1939,5.6563425
67,2111,3.6306016
67,2174,5.258531
68,432,7.114199
68,490,5.4267235
68,546,6.731724
68,595,2.5274634
68,806,7.014049
68,813,7.3736687
68,842,5.9014907
68,850,6.8555026
68,977,7.299221
68,1132,7.30766
68,1286,7.4874363
68,1333,2.4921196
68,1346,6.598544
68,1406,7.3736687
68,1741,7.6432757
68,1886,5.7373886
68,1939,6.8386326
68,1976,7.6884465
68,2105,6.138192
68,2133,7.470543
68,2249,6.9354415
68,2263,7.6143055
68,2270,5.552847
69,614,5.8440065
69,687,6.12521
69,1406,6.2777863
69,1454,6.286523
69,1939,7.368975
69,1960,5.9660378
69,1986,2.9367347
69,2009,5.7888794
69,2028,4.6773577
69,2043,2.6674833
69,2249,6.9316144
70,296,5.0242195
70,366,2.8067465
70,370,2.1489048
70,373,1.8851222
70,443,0.57666814
70,572,2.2852557
70,699,1.2991391
70,760,4.7840023
70,829,2.2649722
70,841,1.2768829
70,897,1.1842208
70,956,6.4370356
70,970,1.5867875
70,1013,2.3465097
70,1023,2.2466018
70,1127,2.4251637
70,1224,1.5209069
70,1232,2.6944768
70,1247,5.0422735
70,1285,2.2072098
70,1303,3.421695
70,1321,1.1392304
70,1344,3.9214175
70,1398,1.1691817
70,1409,1.2096457
70,1492,3.7024565
70,1495,1.3892586
70,1530,3.623026
70,1547,4.918672
70,1569,4.033498
70,1606,1.602858
70,1622,4.607499
70,1750,4.0497255
70,1762,1.669318
70,1887,2.897824
70,1895,4.9890337
70,1898,3.2707186
70,1918,1.7153162
70,1921,4.181717
70,1988,1.9594475
70,2013,1.108999
70,2053,3.3015215
70,2134,6.9301786
70,2165,5.1685524
70,2175,6.559588
70,2192,6.2908998
70,2199,4.132657
70,2204,3.6573393
70,2221,3.6660733
70,2223,4.153275
70,2225,2.3789935
70,2236,1.7867597
70,354,6.9526896
70,1089,6.7773743
70,1220,6.9290524
71,923,3.6066494
71,1144,2.4593844
71,1911,7.083844
71,2151,3.3363948
72,117,7.500883
72,595,2.9472194
72,633,6.532819
72,816,7.3136725
72,826,5.1464605
72,855,7.402446
72,964,7.391773
