source,target,weight
16,4879,2.410655
16,4883,6.9869995
16,4891,5.830196
16,4903,2.7315311
16,4904,2.198202
16,4912,2.035489
16,4913,6.3012843
16,4928,5.033331
16,4943,2.5771499
16,4961,5.234607
16,4966,6.7605276
16,4981,2.1706905
16,5007,1.9320308
16,5010,2.101019
16,5014,1.9194938
16,5023,2.2878141
16,5027,2.415674
16,5033,2.1834166
16,5043,2.5265434
16,5044,1.8302271
16,5063,1.8491389
16,5064,1.9900802
16,5071,1.7474754
16,5095,2.283741
16,5102,2.2772517
16,5112,2.2848904
16,5117,2.610909
16,5121,2.1616156
16,5126,2.6785135
16,5132,2.177392
16,5142,8.145288
16,5145,2.061334
16,5146,2.2649155
16,5148,2.004573
16,5150,6.301355
16,5160,2.0880103
16,5164,1.8435558
16,5165,2.2355018
16,5169,1.7065932
16,5174,2.0683327
16,5186,2.2513428
16,5189,1.6510332
16,5192,8.142663
16,5193,2.1017334
16,5196,2.569002
16,5197,1.9449719
17,1572,4.0378814
17,1761,4.0730247
17,1894,0.83312696
17,2820,4.7459373
17,4121,1.9173402
17,4996,5.5217476
17,5152,6.3506966
18,1500,4.1417994
18,1916,5.404289
18,2094,3.369137
18,2260,5.3895845
18,2348,5.6837835
18,2966,5.200595
18,3232,5.9144077
18,3248,4.011718
18,3474,2.1414647
18,3663,2.7238793
18,3865,3.3595827
18,4094,6.3915634
18,4099,3.0547109
18,4464,3.717288
18,4629,3.1988325
18,4758,5.1321597
18,4943,5.921325
18,5037,5.309929
18,5043,6.533869
18,5102,6.2468386
18,5112,6.3075047
18,5166,4.312597
18,5196,6.0652122
19,568,2.4245954
19,1123,4.5589643
19,2074,3.311522
19,2238,6.686247
19,2530,3.5554142
19,4051,3.2268925
19,4619,3.5085087
19,4905,4.9771585
20,4084,7.6656775
20,4841,7.839401
20,361,4.4200134
20,738,8.319328
21,1316,3.2374558
21,2827,3.8935344
21,3245,5.2957163
21,3263,4.0961137
21,3397,4.901046
21,3542,2.4030077
21,4045,3.2568421
21,4395,3.0254948
21,4598,6.319841
21,4658,3.0022018
21,4859,5.794675
21,4903,7.1222715
21,5027,6.942692
22,4759,6.107791
22,4843,6.275983
22,5098,5.405816
23,2905,3.5367193
23,2967,4.3240366
24,487,1.3255411
24,525,1.6563599
24,542,2.3142962
24,695,1.4311128
24,762,3.7786674
24,1021,1.271825
24,1185,3.0273073
24,1341,1.9277424
24,1392,1.7002125
24,1394,1.3668634
24,1434,1.6766893
24,1500,4.45593
24,1537,1.4478484
24,1638,5.0396996
24,1885,1.4498389
24,1916,2.230482
24,1936,1.3960928
24,2059,5.4444118
24,2171,1.4638683
24,2256,1.5986391
24,2260,2.329821
24,2348,2.7613463
24,2447,1.5567365
24,2537,2.8801835
24,2562,1.3716477
24,2567,3.599839
24,2668,3.290042
24,2723,1.6315131
24,2767,5.638073
24,2807,1.4751191
24,2816,1.3620331
24,2818,1.5749059
24,2843,0.79933286
24,2901,1.3886194
24,3113,0.82342786
24,3169,1.3438715
24,3205,1.5201031
24,3206,1.1473935
24,3232,5.274486
24,3291,5.5902553
24,3334,2.1374035
24,3434,4.826753
24,3532,1.701347
24,3653,4.11003
24,3683,1.5314741
24,3749,1.4302964
24,3752,1.4214377
24,3763,1.1575265
24,3783,1.2417972
24,3792,1.3571078
24,3802,1.4366308
24,3852,6.05011
24,3860,1.4603133
24,3872,2.8231645
24,3909,1.2158483
24,3932,1.4019731
24,3938,1.2626886
24,4008,1.8663563
24,4088,4.939049
24,4107,1.3395821
24,4125,1.6631802
24,4137,1.3951039
24,4171,1.807235
24,4225,1.466847
24,4295,6.2640886
24,4314,1.2726246
24,4322,5.179245
24,4335,4.389114
24,4346,6.659018
24,4347,5.064225
24,4365,6.118802
24,4382,2.5310926
24,4399,1.3935382
24,4424,2.0391817
24,4431,5.353013
24,4449,1.3811978
24,4471,3.6526628
24,4498,1.4501611
24,4507,1.90559
24,4524,1.7450165
24,4542,2.1001182
24,4598,2.7745452
24,4616,3.710674
24,4677,1.2944748
24,4683,1.3822988
24,4729,4.041011
24,4730,5.6254053
24,4758,6.394735
24,4765,1.226639
24,4773,1.3556763
24,4774,1.272228
24,4849,1.6207722
24,4852,1.2380127
24,4870,1.7408183
24,4877,2.1664996
24,4894,1.847142
24,4903,6.2883463
24,4928,2.2375226
24,4935,1.6549544
24,4945,1.7484872
24,5018,5.5506554
24,5033,5.9489264
24,5050,1.3842952
24,5055,5.6951923
24,5105,2.6341777
24,5132,6.063572
24,5149,1.6229603
24,5175,1.5131593
24,5181,2.0539963
24,5189,6.295823
25,2577,3.3662224
25,4303,7.360685
25,4346,7.0720572
25,4687,6.7285743
25,4848,6.721796
25,5014,7.270775
25,5100,5.3356285
25,5112,7.028839
25,5165,7.2220006
25,5174,7.2415314
25,5189,7.116438
25,42,6.479629
25,65,7.1811047
25,148,7.103909
25,171,7.4202976
25,250,7.0682974
25,274,3.8894734
25,294,6.9158297
25,376,6.8637657
25,384,6.7991858
25,409,6.9849534
25,544,7.382743
25,606,7.2625055
25,618,7.0394096
25,672,7.020561
25,685,3.2696323
25,801,7.2679644
25,858,6.9974394
25,923,7.2383766
25,941,7.2677736
25,1026,3.3358192
25,1174,4.411224
25,1252,6.7694373
25,1308,7.1220446
25,1382,6.9954915
25,1430,3.3044424
25,1543,6.532987
25,1598,6.8282084
25,1610,2.9221444
25,1611,7.1267223
25,1717,7.1179953
25,1749,6.9774613
25,1805,7.0555034
25,1839,3.7676027
25,1865,6.798789
25,1910,7.3108845
25,1938,7.1117797
25,1982,3.3471637
25,2027,6.8146734
25,2048,6.9418955
25,2055,6.8339853
25,2061,7.379183
25,2087,7.253824
25,2240,6.6735153
25,2310,7.0148916
25,2381,7.081539
25,2398,7.159178
25,2463,7.221864
25,2484,6.817823
25,2507,7.0969996
25,2529,3.754452
25,2600,6.9577312
25,2624,2.7664027
25,2653,7.0680475
25,2739,6.7266793
25,2800,7.2451057
25,2821,3.2632215
25,2862,6.860819
25,3043,5.368935
25,3074,6.680706
25,3203,6.7293005
25,3265,6.9033937
25,3282,6.9910126
25,3297,6.781938
25,3427,7.3434963
25,3500,5.4280252
25,3693,6.904563
25,3740,6.9361067
25,3822,7.3430767
25,3833,7.2330494
25,3850,6.644471
25,3962,7.179742
25,4067,6.7444954
25,4112,3.0765364
25,4151,3.102241
25,4245,7.0876045
25,4300,3.9687808
25,4361,4.107959
25,4420,7.261925
25,4434,3.1828892
25,4484,6.936206
25,4485,6.7064157
25,4495,6.938516
25,4505,3.2835133
25,4572,6.9892063
25,4601,6.8772755
25,4813,7.206196
25,4817,3.3867486
25,4830,7.15005
25,4879,7.1490126
25,4903,7.0103602
25,4959,3.9226148
25,5055,6.68355
26,601,6.3094788
26,2040,5.0859327
26,2047,2.290166
26,2569,2.0773368
26,2610,2.846739
26,2811,6.219258
26,2937,2.2849684
26,2955,2.1779523
26,3221,3.8951402
26,3365,4.7362075
26,3373,4.861855
26,3708,5.0512238
26,3777,1.641527
26,3787,2.1039171
26,3908,5.9756727
26,3913,1.5400746
26,3980,4.8833666
26,4046,2.3168185
26,4066,2.0581136
26,4296,5.0497093
26,4319,5.467409
26,4346,6.5107355
26,4356,2.7377684
26,4451,4.4763293
26,4463,2.100294
26,4467,6.064148
26,4473,4.730091
26,4509,1.5854845
26,4528,1.8584002
26,4546,2.3455837
26,4627,6.242649
26,4727,5.3084207
26,4864,6.3130646
26,4879,6.482886
26,4891,1.8963804
26,4967,2.3426352
26,4968,3.0183876
26,5035,1.8858804
26,5063,5.5314445
26,5095,6.2334514
26,5112,6.416664
27,1549,2.7769215
27,3462,8.252376
27,4596,5.491351
27,4841,8.143814
27,5099,7.859368
28,514,0.9922837
28,613,1.1374948
28,633,7.2950344
28,737,1.2760947
28,782,2.5490344
28,1106,1.8185341
28,1270,1.7013958
28,1291,2.0835242
28,1346,1.0266229
28,1486,1.8113443
28,1513,4.0224276
28,1548,1.4626304
28,1618,1.1293404
28,1638,1.996116
28,1655,6.733827
28,1950,1.6270866
28,2016,1.596346
28,2031,1.93131
28,2040,2.1173215
28,2068,1.4449145
28,2103,1.2094706
28,2304,1.268643
28,2305,1.7559913
28,2349,1.8393142
28,2389,1.0835296
28,2420,1.4488946
28,2805,1.7475681
28,2811,2.4489853
28,2872,1.8262929
28,2955,5.3065815
28,3022,1.1125579
28,3031,0.9225503
28,3066,2.3064892
28,3142,1.4378179
28,3199,1.6579807
28,3210,7.431384
28,3365,1.6936306
28,3396,1.0574994
28,3443,3.933086
28,3462,2.4403656
28,3494,1.5993363
28,3501,1.9876118
28,3521,2.002419
28,3699,1.285258
28,3713,1.1609644
28,3761,2.085924
28,3807,2.2867415
28,3820,2.1163232
28,3861,7.264987
28,3876,0.7572258
28,3889,1.8132898
28,3899,1.4691802
28,3908,1.8194649
28,3948,1.8224771
28,3980,2.94168
28,4002,1.0792325
28,4016,1.4055836
28,4036,1.7953393
28,4094,1.6669598
28,4120,0.57032675
28,4129,1.9396544
28,4160,2.5312746
28,4207,1.424946
28,4208,1.6392077
28,4217,2.1184292
28,4219,1.4361293
28,4232,1.2571723
28,4251,1.5894641
28,4275,2.6682138
28,4284,1.205265
28,4303,2.8629518
28,4321,1.744017
28,4322,2.2420328
28,4346,3.0639596
28,4347,1.8960644
28,4365,3.1339755
28,4369,1.8280922
28,4406,1.2082632
28,4408,1.4686525
28,4419,2.1118631
28,4428,1.2049946
28,4450,1.594153
28,4528,5.5074425
28,4530,1.8868557
28,4544,3.575365
28,4567,2.19158
28,4571,1.3312749
28,4574,1.009901
28,4595,1.3544037
28,4621,1.5920193
28,4625,1.8528289
28,4627,2.2459977
28,4629,5.954666
28,4640,6.330298
28,4665,1.1756309
28,4698,1.691171
28,4713,1.7882363
28,4721,2.7755377
28,4727,2.0270073
28,4767,1.8183666
28,4783,0.84215033
28,4786,1.5946778
28,4796,2.1752844
28,4801,2.2766438
28,4809,2.273005
28,4822,4.950386
28,4825,5.802573
28,4829,2.2517333
