source,target,weight
33,824,0.9976597
33,1822,0.9960454
33,3193,0.9953463
33,3197,0.99760973
33,3326,0.99756604
34,75,0.9963896
35,89,0.998332
36,763,0.9967941
37,1745,0.9959223
38,2228,0.996428
38,2388,0.99717546
39,1412,0.9989407
39,2466,0.9984578
40,631,0.9990715
40,2625,0.9984733
41,606,0.99590886
41,1059,0.99589574
41,3309,0.99560714
42,2655,0.99496007
43,136,0.9982659
43,887,0.9973761
43,1096,0.99826574
43,1238,0.99828243
43,1429,0.99730825
43,1625,0.99718136
43,1731,0.99893266
43,1759,0.999541
43,2632,0.99922335
43,2633,0.99888873
44,1227,0.9983458
44,1845,0.99909234
45,939,0.9975519
46,3237,0.9970015
47,820,0.99441373
47,1098,0.99358165
47,1388,0.99448067
47,3130,0.9941729
47,3131,0.99376184
48,2185,0.9954367
49,1253,0.9990145
49,1510,0.9975071
49,2228,0.9980029
49,2341,0.9985805
49,2455,0.9987305
49,2994,0.9981197
50,2528,0.9974401
50,2529,0.995813
51,453,0.9983403
51,493,0.99878263
51,1034,0.99893236
51,1214,0.9953905
51,1422,0.9811667
51,1607,0.9986482
51,2525,0.9977913
51,2828,0.9975389
52,274,0.99868536
52,1617,0.9963252
53,61,0.99656147
54,728,0.9981868
54,1903,0.99741834
54,2378,0.99821985
55,186,0.9988096
55,2119,0.9985024
55,2324,0.99808896
56,1027,0.99791
56,2609,0.99761385
57,487,0.996518
57,2570,0.99646217
58,284,0.9991179
58,740,0.99921757
58,742,0.99884236
58,1416,0.99884605
58,2009,0.9991179
59,931,0.9990722
59,962,0.99849737
59,968,0.9959321
59,1214,0.9940525
59,1290,0.99923986
59,1422,0.97878563
59,2826,0.99908364
60,793,0.9990101
60,916,0.99903166
60,2992,0.9976386
61,1443,0.9976886
61,1514,0.99656695
61,1734,0.9977119
61,2063,0.99872565
61,2113,0.99844134
62,1620,0.98807436
63,1053,0.9978196
64,1431,0.99726677
65,1944,0.9959403
66,1062,0.9990179
66,2342,0.9985797
66,3144,0.99781466
67,1960,0.9970925
68,2411,0.99802196
69,157,0.99904186
69,1178,0.9990445
69,2370,0.9986148
70,808,0.9986555
70,1474,0.9976771
70,2245,0.99822086
70,2335,0.99832696
70,2557,0.99727666
70,2899,0.9953112
70,3009,0.99765944
71,328,0.9996339
71,660,0.999226
72,1896,0.9923531
73,497,0.99888766
73,832,0.99873245
73,1779,0.99948627
74,2365,0.99628955
75,1300,0.9964383
75,1697,0.9964254
75,1879,0.99553347
76,1132,0.99783343
76,1861,0.9984671
76,2428,0.99816
76,2530,0.9990625
76,2644,0.99833745
76,2955,0.99833506
77,1222,0.9960324
78,1687,0.9983931
78,2043,0.99846077
78,2366,0.99772155
78,2492,0.9978005
79,298,0.9976013
79,2089,0.99770164
80,359,0.999368
80,2316,0.9958192
80,3029,0.9993986
81,558,0.9997923
81,591,0.9994781
81,1145,0.99918014
81,1527,0.9986426
81,2414,0.9992488
81,2976,0.99883366
82,2271,0.99789447
83,540,0.9986162
83,584,0.9940566
83,649,0.996529
83,654,0.99258894
83,923,0.99738985
83,1077,0.99358505
83,1225,0.99321866
83,1383,0.9927377
83,1842,0.9919283
83,1932,0.99449253
83,2673,0.993612
83,3017,0.99681413
83,3018,0.9935744
83,3046,0.9993294
83,3299,0.9927377
83,3318,0.99029475
84,582,0.9796809
84,653,0.99874926
85,2893,0.99849963
86,1488,0.99514335
86,1857,0.99613357
87,1710,0.9986183
87,2215,0.99955595
88,3156,0.9964762
90,118,0.9973718
90,3277,0.9978086
91,1992,0.993446
92,582,0.97878736
92,2189,0.9960295
93,2939,0.99838495
94,1192,0.9995065
94,2793,0.9995742
95,110,0.9989634
95,822,0.99884826
95,928,0.9986123
95,2269,0.9990764
95,2636,0.9984158
95,3274,0.9986508
96,119,0.9989724
96,132,0.99872625
96,339,0.99828875
96,1322,0.9991102
97,902,0.998934
97,1201,0.99883217
97,2572,0.9990096
98,353,0.99539983
98,386,0.99346936
98,936,0.9949145
98,1078,0.9954947
98,1406,0.9955263
98,2174,0.99651825
98,2284,0.9957927
98,2297,0.9958184
98,2510,0.9972401
98,2511,0.9954904
99,157,0.99894834
99,1015,0.99821514
99,2571,0.9987217
100,1026,0.9987894
100,2158,0.9993347
101,825,0.99808955
101,1325,0.9968357
101,1340,0.99795747
101,1434,0.99699664
101,2855,0.99799377
101,3087,0.99700445
101,3161,0.9968188
102,1016,0.9965993
102,1639,0.99713445
102,1748,0.99695253
102,2198,0.9968396
103,2130,0.9989406
104,1768,0.9985733
104,1964,0.9992105
105,976,0.99872947
106,155,0.9993374
106,1366,0.99740285
106,2189,0.99674815
106,2643,0.999277
106,2776,0.99945915
107,3193,0.99052876
108,1833,0.9946635
108,2137,0.99495375
109,1454,0.9960517
109,1819,0.9959223
109,2658,0.99513876
109,2659,0.9965261
110,472,0.99921095
110,541,0.99452686
110,1551,0.9993062
110,1704,0.99974775
110,3274,0.99867225
111,251,0.99799013
112,1249,0.99639374
113,150,0.9964447
113,1533,0.9974119
113,1875,0.9965771
114,553,0.9937083
114,1419,0.99474955
114,1538,0.99354
114,1686,0.9935525
114,2074,0.99422926
114,2677,0.9939414
115,880,0.9983479
115,2122,0.99816453
116,3310,0.9978184
117,367,0.9969869
118,3133,0.99757063
119,132,0.9984429
119,1829,0.99863845
119,3133,0.998007
120,337,0.9994688
120,1650,0.9984717
121,1911,0.9978293
121,3137,0.99810326
122,827,0.9991952
122,2421,0.99916184
123,1992,0.9927264
124,1811,0.9962925
125,831,0.9966155
126,204,0.9970741
127,143,0.99652064
128,1041,0.9985107
129,1240,0.99587154
130,582,0.9790787
130,1004,0.99631286
131,935,0.998312
131,2622,0.9965892
131,3324,0.9990413
132,779,0.9978529
132,1322,0.99808466
132,1329,0.9976666
132,3134,0.99805665
133,1631,0.9935421
134,874,0.9986154
135,1566,0.9976874
135,2080,0.99645364
136,1561,0.997203
136,1702,0.9960965
136,1759,0.99809116
136,1940,0.99745303
136,2315,0.9955391
136,2507,0.9989069
136,2519,0.9990052
136,2520,0.99729717
136,2598,0.9976602
137,755,0.99234235
137,1034,0.99659365
137,1422,0.97242224
137,2782,0.9910141
138,468,0.99770325
138,680,0.9981998
138,1097,0.9968757
138,1131,0.9988799
138,1736,0.9990084
138,1853,0.9991845
138,2196,0.99747777
138,2487,0.9992751
138,2488,0.9993667
139,602,0.9991151
139,958,0.9988455
140,1713,0.99734145
141,1036,0.997154
142,1002,0.999392
142,1200,0.9991138
142,1455,0.9989482
142,2059,0.99822706
142,2734,0.9995278
144,847,0.9982421
144,1130,0.99821985
144,1429,0.9966508
144,2110,0.9994185
145,3121,0.99828124
146,1248,0.9994562
147,1350,0.99662757
147,1439,0.9986516
147,1647,0.9981031
147,2264,0.99894917
147,2404,0.9990927
147,2405,0.9991939
147,2625,0.9988811
147,2626,0.99881345
148,1770,0.9986935
148,2068,0.99931794
148,2228,0.99766743
149,364,0.9978157
150,557,0.9981471
150,677,0.99869674
150,966,0.996618
150,1097,0.9973682
150,1357,0.997114
150,1622,0.9964844
150,1760,0.9975043
150,2474,0.99669325
150,2487,0.99775296
151,930,0.99884516
151,1736,0.99893045
151,2217,0.9974828
151,2299,0.9984731
152,1429,0.99640924
152,1666,0.9978678
152,2546,0.998466
153,396,0.9985745
153,744,0.99770623
153,755,0.99342227
153,2925,0.9950186
154,450,0.99603766
154,1112,0.99378765
154,1131,0.9973269
154,1625,0.99335325
154,1668,0.9979849
155,922,0.99902225
155,2643,0.99923944
155,2776,0.99929893
156,942,0.9978249
156,1334,0.99812245
156,1677,0.996863
156,3084,0.9973731
157,1178,0.99915844
157,2507,0.9987458
158,1097,0.9945776
158,2919,0.99803716
159,465,0.99742955
160,926,0.9975801
160,934,0.9990678
160,1616,0.9981844
160,2133,0.99727225
160,2716,0.9969411
161,2003,0.99365336
161,2735,0.9932201
161,3070,0.9938071
162,1070,0.9979377
163,3182,0.9971336
164,2409,0.9951198
165,944,0.99612284
165,1994,0.99681795
165,2804,0.99612224
166,667,0.9873631
167,1904,0.9979019
167,2909,0.99790376
168,3193,0.9909345
169,247,0.99674726
169,929,0.99907947
170,491,0.9981294
170,881,0.9987844
170,1755,0.99736977
170,2228,0.9987952
170,2571,0.99705637
170,2583,0.9975146
170,2803,0.997338
171,425,0.989714
172,1557,0.99888337
172,2320,0.9989048
172,2322,0.99951583
173,519,0.9980433
174,1289,0.99714357
175,2941,0.9982109
176,2679,0.9986458
176,2750,0.9994409
177,1971,0.99846375
177,2442,0.9988918
177,2687,0.99943423
178,1033,0.996271
179,1298,0.9964757
179,1860,0.99685085
179,2436,0.99674547
179,2696,0.9963341
180,351,0.9996444
180,661,0.9977865
180,2638,0.9978521
180,2639,0.9990312
181,1262,0.99735665
181,1422,0.9679668
182,2262,0.9977603
183,2946,0.9988113
184,1825,0.99743116
185,3278,0.99709743
186,2507,0.99821025
186,2883,0.99937385
187,199,0.99628145
188,2619,0.99861
189,1802,0.99884975
189,2076,0.998541
189,2434,0.9955109
190,325,0.99917966
190,3107,0.9983093
190,3184,0.9988711
191,1927,0.9978193
191,2169,0.9977087
193,572,0.99515504
194,397,0.99767655
194,1522,0.9982637
194,1620,0.9941962
194,2218,0.99814403
194,2900,0.99678826
194,3051,0.9972303
194,3052,0.9965716
195,1407,0.9988985
195,1823,0.99863935
196,2508,0.996904
197,715,0.9970148
197,755,0.990831
198,1453,0.9967408
198,2001,0.99621093
198,2327,0.9967053
200,2842,0.99935615
200,2843,0.9992138
201,1701,0.9972186
202,1594,0.9965279
203,1094,0.99874735
203,2899,0.9931221
203,3009,0.997111
204,1434,0.997511
204,3087,0.9975427
205,212,0.9993137
205,783,0.99896973
205,854,0.99790686
205,2296,0.9983159
205,3076,0.99865586
205,3134,0.9975072
205,3265,0.9981469
206,772,0.9969325
207,270,0.99605525
208,218,0.9992044
208,404,0.9993229
208,438,0.9993956
208,997,0.9987209
208,1534,0.9989824
208,1718,0.9993306
208,2433,0.99779135
208,2703,0.99875605
208,2705,0.9995274
208,2706,0.9993062
208,2966,0.99912095
209,1991,0.9959365
210,3183,0.99827397
211,1444,0.99885714
211,1896,0.9936456
212,783,0.99940646
212,2835,0.99929595
212,2836,0.9986063
212,3076,0.9991605
212,3265,0.9985943
213,528,0.99901116
213,2097,0.9985474
213,3073,0.99882436
214,2485,0.9987503
214,2773,0.99929243
214,2928,0.9986628
215,582,0.9759537
216,695,0.9971282
216,1655,0.9984481
216,2615,0.9984462
217,1319,0.9993319
217,1603,0.99980354
217,2867,0.9991656
218,1482,0.99783915
218,1718,0.9994132
218,1896,0.99517107
218,2433,0.99865276
218,2703,0.99739444
219,2254,0.99744546
219,3093,0.9991457
220,755,0.99463177
220,968,0.99510294
220,1034,0.99811363
220,1214,0.99325323
220,1422,0.9765294
220,2475,0.99877435
220,2782,0.9934988
221,1097,0.9919519
222,567,0.99721795
222,1392,0.9987598
222,2634,0.9979957
222,2729,0.99817044
222,2857,0.9982767
224,1622,0.9981518
225,741,0.9974489
225,1066,0.99890006
225,1528,0.99704665
225,3203,0.99882466
225,3204,0.99909246
226,1907,0.9963172
226,2713,0.99805695
227,843,0.9985135
227,1809,0.99955106
227,2619,0.9992636
227,3249,0.99826163
228,300,0.99916065
228,411,0.9989427
228,1233,0.99675906
228,1531,0.99770135
228,2815,0.99912417
228,3012,0.9963331
229,307,0.99925756
229,492,0.9994457
229,887,0.99764836
229,895,0.9992482
229,1230,0.9992291
229,2023,0.999603
229,2282,0.99927914
229,2782,0.9958253
229,2785,0.99857664
230,356,0.99752855
230,1968,0.99721587
230,2979,0.99747145
231,875,0.99733526
232,252,0.9977535
232,333,0.9976065
233,2079,0.9950608
234,582,0.9804823
234,2391,0.99923706
234,2993,0.9993042
235,256,0.9974657
236,618,0.99873066
236,1582,0.9979996
237,585,0.9992446
237,1731,0.9988617
237,2398,0.9973795
237,2564,0.9989316
238,735,0.99564147
239,767,0.99900997
239,1321,0.99906766
239,3230,0.9990901
240,2942,0.9980377
241,603,0.9990348
241,936,0.9989042
241,1414,0.99892557
241,2174,0.995488
241,2861,0.99792063
242,796,0.9986907
242,1582,0.99818283
242,1736,0.9977308
242,2032,0.9981359
242,2196,0.99784577
242,2299,0.99954027
243,931,0.99788207
243,1812,0.99885535
244,906,0.99460715
245,1066,0.99861634
245,3124,0.99718916
245,3189,0.99695414
245,3203,0.9983443
245,3204,0.9988197
246,1422,0.96873707
246,2782,0.98887545
247,1217,0.9975903
247,1265,0.99661005
247,2063,0.9947331
247,2088,0.9975071
247,2613,0.99790597
247,2643,0.9980554
247,2848,0.99781907
248,297,0.99869645
248,1669,0.99919397
249,906,0.9951148
250,825,0.9972499
250,2083,0.99781096
253,843,0.99847555
253,1992,0.99346006
253,2579,0.9987577
254,266,0.99862325
254,1543,0.9985664
254,1687,0.99799085
254,1772,0.9981451
254,1822,0.99872327
254,2067,0.9990716
254,2222,0.9980511
254,2551,0.9979085
254,2619,0.9975277
254,2732,0.9987705
254,2733,0.99805737
254,3249,0.9985997
255,2277,0.9980658
257,720,0.99718356
257,2970,0.9970989
258,962,0.9947477
259,1637,0.99695027
259,2978,0.9974137
260,2749,0.99772155
261,288,0.99577016
262,1597,0.9975389
263,525,0.9975625
263,737,0.9982203
263,886,0.99676794
263,2422,0.9976687
263,2655,0.9974213
264,1267,0.9869819
265,1536,0.99929595
265,2220,0.9992129
265,2452,0.99906445
266,672,0.9963174
266,1156,0.9963018
266,1809,0.9987042
266,2067,0.9981098
266,2619,0.9986619
266,3249,0.99832726
266,3298,0.99754846
267,749,0.9983292
267,1259,0.9970617
268,1942,0.99762565
268,2622,0.9965283
268,3242,0.998012
268,3324,0.99857
269,1782,0.9966504
269,1903,0.9967935
269,3228,0.99881
269,3234,0.9976776
269,3235,0.99758387
269,3236,0.9983354
271,1266,0.99764866
272,450,0.9947884
272,2765,0.99702436
273,416,0.9983697
273,468,0.9947691
273,768,0.9988717
273,1417,0.998559
273,2217,0.997947
275,710,0.9983389
275,1297,0.9978584
277,3238,0.9958043
278,2015,0.9976302
278,2469,0.9969567
279,688,0.9989528
279,1928,0.99929494
279,2326,0.99894077
280,1296,0.9974267
280,1563,0.99847835
281,646,0.996909
282,1163,0.99930537
282,2348,0.9967929
283,1596,0.9987215
283,3252,0.9988824
284,2009,0.99999994
285,1418,0.9988524
285,1967,0.9982109
286,1466,0.9977093
286,1835,0.99812895
286,2401,0.9960533
286,2674,0.99751735
287,1011,0.99685574
288,1361,0.9957927
289,1422,0.96945155
289,1943,0.98986906
290,2701,0.9971582
291,873,0.9967591
292,594,0.997817
292,1843,0.99767756
292,2141,0.9990357
292,2854,0.9989257
293,1585,0.9955139
293,1874,0.9990604
294,540,0.9941203
294,3046,0.9926197
295,3061,0.99651027
296,2853,0.99502194
297,513,0.9983803
297,1669,0.9984608
298,468,0.99281996
299,1057,0.9975956
299,1134,0.9973512
300,1410,0.99799776
300,1531,0.99805343
300,2763,0.99709237
300,2815,0.9994335
301,1204,0.9951742
302,962,0.9978125
302,1943,0.992908
302,2651,0.99886906
303,493,0.9977491
303,719,0.99648243
303,937,0.9967862
303,1190,0.9971124
303,1343,0.99826336
303,1422,0.98516804
303,1480,0.99799454
303,2116,0.99757034
303,2254,0.9986858
303,2585,0.9985597
303,3093,0.996411
303,3186,0.9945424
304,637,0.9951042
304,1620,0.9931165
304,2025,0.99910516
305,2929,0.99657583
306,1368,0.9970348
307,585,0.99850374
307,1230,0.9987146
307,1290,0.9989516
307,1918,0.99863756
307,1943,0.99645245
307,2230,0.9989312
307,2398,0.99879646
307,2676,0.9970002
307,2782,0.9963074
308,2930,0.9976548
308,3221,0.9967787
309,1680,0.9962439
310,1878,0.9984288
310,2936,0.9996441
310,2937,0.9985535
311,413,0.9984489
311,1253,0.9983909
311,2803,0.9990806
312,2644,0.9979505
313,964,0.9980681
313,2984,0.997703
314,373,0.9987846
314,622,0.9988554
314,912,0.99889547
314,1422,0.98293513
314,1567,0.998663
314,1605,0.99871457
314,1708,0.9992914
314,1943,0.9970442
314,2166,0.99898255
314,2596,0.9987947
314,2597,0.99819523
314,2637,0.9985802
315,1124,0.99547035
316,777,0.99680334
316,2931,0.9980445
316,2932,0.9977715
317,411,0.99671763
318,717,0.9979231
319,1536,0.99868286
319,2220,0.99903536
319,2646,0.99232775
320,2962,0.9971943
321,2227,0.99760973
321,3083,0.9972273
322,1879,0.99469745
323,697,0.9957911
324,3116,0.99326926
325,3184,0.99947554
326,984,0.9932872
326,3085,0.99482656
327,1382,0.9967698
328,660,0.999066
329,1889,0.99681735
329,2517,0.9967183
329,2618,0.9970293
330,3184,0.9984998
330,3206,0.99778384
331,1083,0.998742
331,1278,0.99748814
331,1709,0.99915195
331,2948,0.99881744
332,2259,0.99491864
332,2921,0.99887097
333,777,0.996503
334,1692,0.99580145
335,723,0.9985563
335,1088,0.9990351
336,561,0.99920845
336,876,0.99874604
336,1180,0.99934703
336,1600,0.9984988
336,2580,0.9994695
336,2581,0.99917364
336,3002,0.9974972
337,1650,0.9985047
338,1227,0.99820745
338,2642,0.99839264
339,472,0.9980836
339,2789,0.99805856
340,1050,0.9972671
340,2597,0.99495465
341,1869,0.9981815
342,678,0.9980093
342,3296,0.9979733
343,1773,0.9983482
344,2238,0.9976964
344,3289,0.99767244
345,1452,0.9923004
346,1663,0.9985298
347,1202,0.9988646
347,1758,0.9984037
347,1853,0.99867755
347,2073,0.9987585
347,2527,0.9995884
347,2633,0.9987257
348,399,0.99754393
348,1991,0.9965487
349,2760,0.99494445
350,2399,0.99706256
351,661,0.9980378
351,1112,0.99650204
351,2638,0.99818635
351,2639,0.9988279
352,1728,0.997469
352,3293,0.99763846
353,2434,0.9947785
354,3006,0.9984337
355,1121,0.99456435
356,3156,0.9972806
357,1948,0.9990418
357,2350,0.9994754
357,2351,0.998574
359,3029,0.9991698
360,477,0.99613124
361,1918,0.99899423
361,2185,0.9976646
361,2444,0.9990277
361,2649,0.9993676
361,2650,0.99901164
362,2339,0.994131
362,2340,0.99904513
363,800,0.9971837
364,399,0.99820244
364,1991,0.99737656
365,630,0.9987279
365,1150,0.99884176
366,2061,0.9946362
368,1199,0.9952535
369,580,0.99809325
370,2157,0.9976346
370,2499,0.9977881
371,1369,0.9986603
371,1423,0.9976818
371,1746,0.9988934
371,1981,0.99765915
371,2463,0.99831903
371,3071,0.99902093
372,3193,0.9908774
373,616,0.9990567
373,912,0.9998489
373,1117,0.9994806
373,1605,0.9988801
373,1708,0.99927396
373,2416,0.9992456
373,2490,0.9992727
373,2925,0.9973396
374,1411,0.9981773
374,2368,0.9985283
374,2790,0.99817246
374,3286,0.99772257
375,1793,0.99544466
376,2300,0.9954095
377,715,0.99776757
377,2405,0.9976671
378,2767,0.9974505
378,3272,0.9973898
379,582,0.97889423
379,2189,0.9959077
380,2155,0.9989016
380,3188,0.9994947
381,1457,0.9981497
381,2955,0.9980469
382,696,0.9971308
383,989,0.99911773
383,1033,0.9970322
384,1930,0.99348605
385,1700,0.9963896
387,2808,0.9923094
388,2254,0.99667037
389,2111,0.99809957
389,2989,0.9972259
390,871,0.99669564
390,1916,0.9974984
390,2103,0.9986023
390,2105,0.99766135
391,2995,0.99901927
392,2316,0.9941518
393,566,0.99761385
394,1879,0.9960928
394,2594,0.9982784
394,2711,0.9972421
395,2519,0.99608535
395,2622,0.9942117
396,468,0.9964676
396,930,0.99879164
396,2217,0.9982856
396,2519,0.9981569
396,2887,0.9977598
397,1522,0.9989569
398,1251,0.99620366
398,1843,0.99872947
399,957,0.99795187
400,862,0.99829614
401,2739,0.9943034
402,603,0.9986986
402,1414,0.9993173
402,2861,0.9967549
403,3185,0.9977865
404,1534,0.99903977
404,1718,0.999238
404,1896,0.99593383
404,2703,0.99806243
404,2705,0.9995812
404,2706,0.9996291
404,2966,0.99942935
405,582,0.98126197
405,1660,0.998863
405,2179,0.9986752
405,3274,0.9979997
406,1296,0.99627167
407,1364,0.99507105
408,637,0.99094903
409,1341,0.9981235
409,1529,0.9974209
409,2584,0.9978658
410,1808,0.998186
410,3106,0.999022
411,1033,0.99816513
411,1335,0.9988533
411,1410,0.99735177
411,2815,0.9993093
412,2440,0.99828064
412,3257,0.9982714
413,805,0.99750936
413,1812,0.9983
413,2204,0.99787974
413,2718,0.99817336
413,2719,0.9976153
413,2720,0.99820286
414,1128,0.99887675
414,1625,0.99555
414,1666,0.9968146
414,2429,0.9990185
414,2565,0.9987135
415,2533,0.99826825
416,1758,0.9983767
416,2645,0.99832666
417,915,0.99888813
417,1335,0.9984095
418,1207,0.9971923
419,476,0.9973238
419,1004,0.99715424
420,1933,0.99440664
421,1135,0.99843335
421,1162,0.9989339
421,2275,0.9990425
421,2631,0.99915534
422,2237,0.9988475
422,2867,0.99849576
423,1756,0.99589944
424,3163,0.9955526
426,2129,0.9964137
427,840,0.9985763
427,1560,0.99838465
427,1705,0.999091
427,2114,0.99854726
427,2477,0.99831945
428,773,0.9993975
428,1439,0.9989291
428,1647,0.9984754
428,2264,0.99916625
428,2404,0.9993288
428,2405,0.99937105
428,2625,0.9990307
428,2626,0.9989829
429,541,0.99543875
429,1620,0.99346554
429,2028,0.9975679
429,2154,0.99838585
430,1684,0.99841386
430,2844,0.9989377
431,869,0.9986363
431,1174,0.99821293
431,1268,0.9984437
431,2352,0.9993172
432,2983,0.9951643
433,2829,0.99201286
434,549,0.99887776
434,1655,0.9978182
434,2361,0.9966104
434,2362,0.99868494
435,1019,0.99910504
435,1875,0.9967292
435,1996,0.998873
436,2317,0.99688554
437,2922,0.9970305
438,1718,0.9993658
438,1896,0.9957002
438,2703,0.9979553
438,2705,0.9996978
438,2706,0.9997972
438,2966,0.9996704
439,2011,0.9980854
439,3128,0.9973681
440,3047,0.9982047
441,1782,0.99805737
441,2501,0.99838036
441,2812,0.99850345
442,2911,0.9923003
443,857,0.99982977
443,1828,0.998929
443,2406,0.99946964
444,1301,0.9990265
444,2655,0.9955414
445,509,0.9989751
445,2891,0.9991683
446,2388,0.99704814
447,1184,0.9971802
447,3286,0.996062
448,888,0.9954047
448,1090,0.99560237
449,1543,0.9975552
450,542,0.99610883
450,882,0.9945857
450,1020,0.9950665
450,1532,0.99536127
450,1561,0.9959427
450,1817,0.9937561
450,1915,0.99713176
450,1965,0.9956536
450,2196,0.9972117
450,2295,0.99527776
450,2299,0.996901
450,2507,0.9968825
450,2519,0.99778414
451,1630,0.9990207
451,2736,0.9973822
452,2214,0.99368787
453,807,0.9970231
453,835,0.99718225
453,887,0.99865484
453,941,0.99690115
453,1009,0.99622226
453,1034,0.99933845
453,1214,0.9986611
453,1219,0.996751
453,1422,0.9885762
453,1599,0.99391603
453,1644,0.99867153
453,2053,0.9950096
453,2254,0.9975293
453,2475,0.9988652
453,2667,0.9978316
453,2782,0.99863434
453,2784,0.9968274
453,2786,0.995916
454,2828,0.9950568
455,1656,0.99914664
455,1684,0.9983045
455,1992,0.99603486
455,3017,0.9977695
456,1592,0.9958482
457,1438,0.99555963
458,2233,0.99878454
458,2358,0.9974038
459,2099,0.9979456
460,992,0.9964722
460,1751,0.99831533
460,3030,0.9991182
460,3263,0.99781317
461,1508,0.99569654
462,476,0.9965732
463,2539,0.9967582
463,2540,0.996931
464,1758,0.9973335
464,1853,0.99609673
465,2153,0.99826247
465,2345,0.99778336
465,2973,0.9975569
466,936,0.9990204
466,2174,0.9933982
466,3138,0.9992282
468,680,0.9937705
468,768,0.9949667
468,930,0.9967402
468,968,0.9968071
468,982,0.9955473
468,1097,0.9966458
468,1251,0.99772644
468,1362,0.99158883
468,1473,0.9954881
468,1665,0.99553794
468,1736,0.99640507
468,1853,0.99720466
468,2089,0.9955437
468,2196,0.9976298
468,2217,0.99812204
468,2299,0.9946641
468,2622,0.99810374
468,2718,0.9946264
468,2719,0.99429286
469,1101,0.9977579
469,1478,0.9981251
470,1982,0.99625796
471,1676,0.9994105
471,2314,0.99854255
471,2554,0.99911666
471,2588,0.9994552
472,541,0.9959009
472,703,0.99862134
472,780,0.9973322
472,1704,0.9993447
472,2269,0.9993241
472,3274,0.99885553
473,843,0.99858946
473,1808,0.9984452
473,2524,0.9989836
474,3055,0.9975901
474,3056,0.9974896
475,3295,0.99422586
476,1247,0.9969815
476,2203,0.9961096
476,3046,0.9960085
478,3046,0.9905914
479,3105,0.9971677
480,571,0.99900526
481,2236,0.99500245
482,830,0.9954948
482,833,0.9957068
482,1076,0.9962778
482,3156,0.99790406
482,3272,0.9975767
482,3276,0.9977202
483,1585,0.9973469
483,2020,0.9991008
483,2624,0.99868375
484,1210,0.9995828
484,1531,0.99679434
485,1052,0.9989431
485,2752,0.9984952
486,509,0.99832016
486,1097,0.99673146
486,1115,0.9969674
486,1202,0.99787056
486,1362,0.9974288
486,1570,0.99852556
486,2356,0.99840987
486,2891,0.9972067
486,3228,0.9977746
487,734,0.99765956
487,837,0.99655116
487,1140,0.9960737
487,1651,0.9976022
487,2108,0.9976406
488,667,0.98649025
489,582,0.9755832
490,1394,0.9952446
490,2858,0.99487996
491,881,0.99888897
491,2228,0.99723244
491,2994,0.9986665
492,755,0.9958289
492,1012,0.9987805
492,1034,0.99866724
492,1422,0.9799421
492,1644,0.9992602
492,2181,0.99866843
492,2404,0.9987308
492,2632,0.9984123
493,1214,0.99327016
493,2151,0.99759054
494,637,0.99512124
494,1620,0.99311
494,2025,0.999081
495,1262,0.9975003
495,1422,0.9683317
496,861,0.99681455
497,1779,0.9991619
497,2974,0.9990874
497,2975,0.99863124
498,2652,0.9984895
499,886,0.99608576
