source,target,weight
57,2570,0.9361631
58,284,0.984714
58,740,0.9907791
58,742,0.9907265
58,1416,0.9911986
58,2009,0.984714
59,931,0.90718913
59,962,0.91371256
59,968,0.94083285
59,1214,0.96447
59,1290,0.9593144
59,1422,0.9651103
59,2826,0.991236
60,793,0.93071425
60,916,0.8913753
60,2992,0.8166707
61,1443,0.92673045
61,1514,0.7539648
61,1734,0.93805575
61,2063,0.95759624
61,2113,0.9548738
62,1620,0.95372665
63,1053,0.84870243
64,1431,0.97866255
65,1944,0.9093449
66,1062,0.98749703
66,2342,0.9741856
66,3144,0.9878204
67,1960,0.8739568
68,2411,0.95328796
69,157,0.90460265
69,1178,0.8505943
69,2370,0.8173741
70,808,0.9548942
70,1474,0.94756806
70,2245,0.9359813
70,2335,0.95279884
70,2557,0.8381908
70,2899,0.9141667
70,3009,0.9407582
71,328,0.95169747
71,660,0.97945523
72,1896,0.9119481
73,497,0.93667185
73,832,0.9692804
73,1779,0.9837436
74,2365,0.9578694
75,1300,0.945688
75,1697,0.93312806
75,1879,0.91685337
76,1132,0.7961871
76,1861,0.9357548
76,2428,0.88200074
76,2530,0.96944094
76,2644,0.9326409
76,2955,0.93039393
77,1222,0.9063263
78,1687,0.98246634
78,2043,0.9682126
78,2366,0.9774939
78,2492,0.94033515
79,298,0.84747446
79,2089,0.88025165
80,359,0.97148585
80,2316,0.8904054
80,3029,0.94866055
81,558,0.985588
81,591,0.9808234
81,1145,0.95832264
81,1527,0.96362454
81,2414,0.9599116
81,2976,0.9581342
82,2271,0.9159634
83,540,0.96902716
83,584,0.95081586
83,649,0.9713894
83,654,0.92734516
83,923,0.9659113
83,1077,0.96887904
83,1225,0.9678834
83,1383,0.8641301
83,1842,0.9437209
83,1932,0.97019714
83,2673,0.8948992
83,3017,0.96151733
83,3018,0.96997917
83,3046,0.9835768
83,3299,0.8641301
83,3318,0.9525484
84,582,0.9477067
84,653,0.875163
85,2893,0.9200127
86,1488,0.8535294
86,1857,0.9621519
87,1710,0.9243929
87,2215,0.9600566
88,3156,0.87332034
90,118,0.7471069
90,3277,0.79889214
91,1992,0.81781864
92,582,0.97678006
92,2189,0.9769566
93,2939,0.9326386
94,1192,0.97644323
94,2793,0.96446425
95,110,0.8916793
95,822,0.8209153
95,928,0.7958498
95,2269,0.90704477
95,2636,0.9133244
95,3274,0.9692201
96,119,0.909232
96,132,0.9503898
96,339,0.894154
96,1322,0.96097636
97,902,0.9079525
97,1201,0.90149426
97,2572,0.88007015
98,353,0.92939234
98,386,0.9473939
98,936,0.7916173
98,1078,0.919854
98,1406,0.90465015
98,2174,0.83131194
98,2284,0.96421003
98,2297,0.9622835
98,2510,0.9724673
98,2511,0.98265713
99,157,0.8465111
99,1015,0.9022184
99,2571,0.8106933
100,1026,0.945327
100,2158,0.95269525
101,825,0.9041036
101,1325,0.7986018
101,1340,0.9082434
101,1434,0.89104354
101,2855,0.92693645
101,3087,0.8919786
101,3161,0.8641161
102,1016,0.90929294
102,1639,0.94712114
102,1748,0.9610652
102,2198,0.9589113
103,2130,0.90243006
104,1768,0.92517614
104,1964,0.90670174
105,976,0.9802669
106,155,0.94689345
106,1366,0.78869134
106,2189,0.9123258
106,2643,0.9139785
106,2776,0.96917164
107,3193,0.89216745
108,1833,0.71389294
108,2137,0.77616495
109,1454,0.79731786
109,1819,0.8670889
109,2658,0.8531171
109,2659,0.9526506
110,472,0.95399606
110,541,0.9272057
110,1551,0.95183265
110,1704,0.9761401
110,3274,0.9233223
111,251,0.911136
112,1249,0.92821854
113,150,0.72111416
113,1533,0.7286695
113,1875,0.83001405
114,553,0.92887557
114,1419,0.729396
114,1538,0.88636523
114,1686,0.7768297
114,2074,0.9203298
114,2677,0.91923517
115,880,0.897447
115,2122,0.8808638
116,3310,0.9148278
117,367,0.5979042
118,3133,0.92395335
119,132,0.91454214
119,1829,0.92148376
119,3133,0.9213774
120,337,0.9750503
120,1650,0.9260296
121,1911,0.76396257
121,3137,0.85003257
122,827,0.8776756
122,2421,0.9685353
123,1992,0.5843149
124,1811,0.92849094
125,831,0.9345373
126,204,0.8214519
127,143,0.8174664
128,1041,0.80974317
129,1240,0.72458756
130,582,0.94571877
130,1004,0.9653122
131,935,0.92426145
131,2622,0.7172379
131,3324,0.8761337
132,779,0.91951036
132,1322,0.9331805
132,1329,0.8481343
132,3134,0.8706585
133,1631,0.6830077
134,874,0.9265755
135,1566,0.8813884
135,2080,0.7813901
136,1561,0.8345468
136,1702,0.78256303
136,1759,0.6303176
136,1940,0.79870814
136,2315,0.69674045
136,2507,0.85730994
136,2519,0.73972857
136,2520,0.7308333
136,2598,0.8355948
137,755,0.92427874
137,1034,0.9463977
137,1422,0.9280307
137,2782,0.9468894
138,468,0.90272367
138,680,0.92810875
138,1097,0.87891376
138,1131,0.9607253
138,1736,0.9529349
138,1853,0.9467357
138,2196,0.79514104
138,2487,0.9360641
138,2488,0.89655346
139,602,0.97897124
139,958,0.9800647
140,1713,0.96579975
141,1036,0.73494697
142,1002,0.9797043
142,1200,0.96857893
142,1455,0.971803
142,2059,0.9451291
142,2734,0.97758347
144,847,0.96433926
144,1130,0.93995965
144,1429,0.852581
144,2110,0.95854056
145,3121,0.9614521
146,1248,0.9788575
147,1350,0.8924885
147,1439,0.9740116
147,1647,0.91860634
147,2264,0.9838844
147,2404,0.9811702
147,2405,0.98112303
147,2625,0.9737214
147,2626,0.95858145
148,1770,0.9739038
148,2068,0.97127753
148,2228,0.9654863
149,364,0.8960969
150,557,0.82044524
150,677,0.9656136
150,966,0.9392126
150,1097,0.88912296
150,1357,0.92204237
150,1622,0.80647534
150,1760,0.8992238
150,2474,0.8208221
150,2487,0.92792046
151,930,0.78473973
151,1736,0.9359897
151,2217,0.7452434
151,2299,0.9175781
152,1429,0.9318558
152,1666,0.9276964
152,2546,0.9592408
153,396,0.94085634
153,744,0.9070084
153,755,0.9467861
153,2925,0.9309853
154,450,0.5580927
154,1112,0.93394303
154,1131,0.77267957
154,1625,0.83449876
154,1668,0.9103768
155,922,0.8894722
155,2643,0.89854085
155,2776,0.9301785
156,942,0.9452237
156,1334,0.9604055
156,1677,0.92868173
156,3084,0.95218784
157,1178,0.93024397
157,2507,0.9303436
158,1097,0.92845464
158,2919,0.9522955
159,465,0.92143464
160,926,0.94605243
160,934,0.98328996
160,1616,0.9580869
160,2133,0.860755
160,2716,0.9670199
161,2003,0.9060714
161,2735,0.8673235
161,3070,0.8922844
162,1070,0.7695099
163,3182,0.95349467
164,2409,0.8485025
165,944,0.55379343
165,1994,0.7487347
165,2804,0.71894825
166,667,0.94705075
167,1904,0.93145156
167,2909,0.9379645
168,3193,0.94599146
169,247,0.7129718
169,929,0.8941382
170,491,0.87819624
170,881,0.964033
170,1755,0.95330435
170,2228,0.9702349
170,2571,0.8629215
170,2583,0.9346366
170,2803,0.96309924
171,425,0.8113403
172,1557,0.9474394
172,2320,0.95955634
172,2322,0.96510583
173,519,0.9596293
174,1289,0.98095214
175,2941,0.9507818
176,2679,0.91207683
176,2750,0.982589
177,1971,0.9733969
177,2442,0.98455596
177,2687,0.9833611
178,1033,0.9345746
179,1298,0.8149521
179,1860,0.8273535
179,2436,0.9036322
179,2696,0.76938385
180,351,0.98018783
180,661,0.91896355
180,2638,0.9399755
180,2639,0.9756382
181,1262,0.67906594
181,1422,0.90896094
182,2262,0.93477285
183,2946,0.96306556
184,1825,0.97726077
185,3278,0.8774952
186,2507,0.85759604
186,2883,0.93838644
187,199,0.849926
188,2619,0.9752166
189,1802,0.9589014
189,2076,0.9363216
189,2434,0.94981503
190,325,0.93753844
190,3107,0.93901575
190,3184,0.9186496
191,1927,0.9389446
191,2169,0.943414
193,572,0.92592275
194,397,0.967357
194,1522,0.9416381
194,1620,0.9508858
194,2218,0.9338304
194,2900,0.8347007
194,3051,0.8011108
194,3052,0.85650647
195,1407,0.9493967
195,1823,0.95552933
196,2508,0.93702316
197,715,0.94514894
197,755,0.9515978
198,1453,0.6779052
198,2001,0.76398206
198,2327,0.80593646
200,2842,0.85597974
200,2843,0.92177325
201,1701,0.9076154
202,1594,0.95319766
203,1094,0.9446629
203,2899,0.92393374
203,3009,0.94959855
204,1434,0.906528
204,3087,0.90590936
205,212,0.9400421
205,783,0.9126568
205,854,0.9603699
205,2296,0.9572501
205,3076,0.80563784
205,3134,0.83689696
205,3265,0.86543477
206,772,0.9076556
207,270,0.9226686
208,218,0.98098946
208,404,0.96887916
208,438,0.9737122
208,997,0.9668089
208,1534,0.9731717
208,1718,0.98158777
208,2433,0.92021674
208,2703,0.9883668
208,2705,0.98088527
208,2706,0.9782656
208,2966,0.9722072
209,1991,0.8579266
210,3183,0.9491354
211,1444,0.93522906
211,1896,0.88407755
212,783,0.9416699
212,2835,0.9317092
212,2836,0.94660866
212,3076,0.85226226
212,3265,0.7886323
213,528,0.9605005
213,2097,0.9799663
213,3073,0.9756328
214,2485,0.96152866
214,2773,0.97127426
214,2928,0.9504077
215,582,0.95482755
216,695,0.7611252
216,1655,0.8053684
216,2615,0.745139
217,1319,0.97472596
217,1603,0.9949132
217,2867,0.98567605
218,1482,0.94214094
218,1718,0.9831055
218,1896,0.93778014
218,2433,0.91852933
218,2703,0.9693588
219,2254,0.9093474
219,3093,0.9336664
220,755,0.9329511
220,968,0.9494151
220,1034,0.9560983
220,1214,0.95957744
220,1422,0.9426803
220,2475,0.9664486
220,2782,0.9609694
221,1097,0.8983617
222,567,0.7868417
222,1392,0.934373
222,2634,0.7238571
222,2729,0.9128338
222,2857,0.8362639
224,1622,0.9495138
225,741,0.77081335
225,1066,0.8034696
225,1528,0.9266243
225,3203,0.7415081
225,3204,0.7467409
226,1907,0.9523034
226,2713,0.8952955
227,843,0.98368895
227,1809,0.98926836
227,2619,0.9872198
227,3249,0.98677224
228,300,0.97530913
228,411,0.9617386
228,1233,0.9570125
228,1531,0.9657924
228,2815,0.97465134
228,3012,0.9664115
229,307,0.96731126
229,492,0.97953117
229,887,0.89706665
229,895,0.94082385
229,1230,0.95965445
229,2023,0.9783694
229,2282,0.8865298
229,2782,0.9802096
229,2785,0.97766554
230,356,0.7195928
230,1968,0.9553757
230,2979,0.9065793
231,875,0.9147042
232,252,0.9434119
232,333,0.82594216
233,2079,0.7991964
234,582,0.95371425
234,2391,0.96549106
234,2993,0.95561624
235,256,0.965128
236,618,0.91623735
236,1582,0.89323413
237,585,0.9156085
237,1731,0.9266663
237,2398,0.8911801
237,2564,0.91932404
238,735,0.78873503
239,767,0.96785605
239,1321,0.96372277
239,3230,0.97859484
240,2942,0.8381821
241,603,0.9357877
241,936,0.8539397
241,1414,0.9359531
241,2174,0.8847283
241,2861,0.9284833
242,796,0.9352819
242,1582,0.7740736
242,1736,0.79128724
242,2032,0.77247375
242,2196,0.9395397
242,2299,0.80990064
243,931,0.9326488
243,1812,0.82120484
244,906,0.88733983
245,1066,0.9545203
245,3124,0.907634
245,3189,0.92440903
245,3203,0.9470941
245,3204,0.9530376
246,1422,0.9296606
246,2782,0.9516788
247,1217,0.8188983
247,1265,0.74925923
247,2063,0.4557844
247,2088,0.941542
247,2613,0.97122335
247,2643,0.70689976
247,2848,0.76451063
248,297,0.94764835
248,1669,0.78425205
249,906,0.9166142
250,825,0.6498255
250,2083,0.73973775
253,843,0.9695625
253,1992,0.73164904
253,2579,0.9339939
254,266,0.9686928
254,1543,0.97614884
254,1687,0.97073627
254,1772,0.96532583
254,1822,0.9752736
254,2067,0.9689963
254,2222,0.9676953
254,2551,0.9685958
254,2619,0.9765527
254,2732,0.97725123
254,2733,0.87524664
254,3249,0.98588496
255,2277,0.737339
257,720,0.8434663
257,2970,0.86138844
258,962,0.8896144
259,1637,0.7369232
259,2978,0.764325
260,2749,0.9462316
261,288,0.91905683
262,1597,0.99154973
263,525,0.71309704
263,737,0.8432584
263,886,0.8556111
263,2422,0.88471293
263,2655,0.91148484
264,1267,0.8219009
265,1536,0.98436964
265,2220,0.98781997
265,2452,0.9847083
266,672,0.6370169
266,1156,0.64830196
266,1809,0.96715707
266,2067,0.97407687
266,2619,0.9770072
266,3249,0.9570391
266,3298,0.95061564
267,749,0.77080667
267,1259,0.76451457
268,1942,0.76523185
268,2622,0.82880676
268,3242,0.8485198
268,3324,0.946556
269,1782,0.74529433
269,1903,0.68721616
269,3228,0.95427287
269,3234,0.94319355
269,3235,0.9554263
269,3236,0.96361196
271,1266,0.8575724
272,450,0.66468
272,2765,0.7153568
273,416,0.74835354
273,468,0.74942386
273,768,0.8746826
273,1417,0.7588258
273,2217,0.7343369
275,710,0.850325
275,1297,0.7481252
277,3238,0.93860745
278,2015,0.9780462
278,2469,0.98498887
279,688,0.8745208
279,1928,0.88301903
279,2326,0.85991824
280,1296,0.8876735
280,1563,0.9297142
281,646,0.92901695
282,1163,0.9782203
282,2348,0.9759084
283,1596,0.96054745
283,3252,0.9684676
284,2009,1.0
285,1418,0.94752014
285,1967,0.8099761
286,1466,0.75184375
286,1835,0.81966734
286,2401,0.8404038
286,2674,0.7585763
287,1011,0.95218927
288,1361,0.8818325
289,1422,0.9405352
289,1943,0.9595793
290,2701,0.78241885
291,873,0.96950805
292,594,0.9568986
292,1843,0.95261407
292,2141,0.9820105
292,2854,0.9799227
293,1585,0.91126716
293,1874,0.9184569
294,540,0.95533085
294,3046,0.9579097
295,3061,0.8818147
296,2853,0.88699657
297,513,0.95583093
297,1669,0.7937019
298,468,0.88673687
299,1057,0.9194919
299,1134,0.8450234
300,1410,0.9639296
300,1531,0.97313744
300,2763,0.92824817
300,2815,0.98242104
301,1204,0.9103465
302,962,0.9251593
302,1943,0.9797834
302,2651,0.78603244
303,493,0.959376
303,719,0.926802
303,937,0.96346325
303,1190,0.92600226
303,1343,0.9371954
303,1422,0.96830726
303,1480,0.9548381
303,2116,0.9484612
303,2254,0.9078738
303,2585,0.966147
303,3093,0.9077002
303,3186,0.90615404
304,637,0.9642968
304,1620,0.98352724
304,2025,0.9914167
305,2929,0.98296744
306,1368,0.7796262
307,585,0.9513129
307,1230,0.9562353
307,1290,0.97288126
307,1918,0.96537983
307,1943,0.97464764
307,2230,0.96118796
307,2398,0.9654504
307,2676,0.91174525
307,2782,0.97903764
308,2930,0.787307
308,3221,0.9119386
309,1680,0.8840774
310,1878,0.8515022
310,2936,0.9563252
310,2937,0.9236114
311,413,0.7668779
311,1253,0.8971974
311,2803,0.82631195
312,2644,0.84677565
313,964,0.9695437
313,2984,0.8993614
314,373,0.9759198
314,622,0.97896564
314,912,0.9773747
314,1422,0.9704182
314,1567,0.9527117
314,1605,0.9471922
314,1708,0.9848585
314,1943,0.9873268
314,2166,0.97803354
314,2596,0.9228585
314,2597,0.9573722
314,2637,0.97225356
315,1124,0.92811984
316,777,0.88920796
316,2931,0.9067775
316,2932,0.90721774
317,411,0.9455671
318,717,0.9657402
319,1536,0.9340937
319,2220,0.93389827
319,2646,0.886759
320,2962,0.9781265
321,2227,0.8160684
321,3083,0.7919396
322,1879,0.9324077
323,697,0.8970932
324,3116,0.7902588
325,3184,0.9903244
326,984,0.75504017
326,3085,0.70758796
327,1382,0.9693028
328,660,0.95444685
329,1889,0.9680463
329,2517,0.96834373
329,2618,0.9634576
330,3184,0.97433996
330,3206,0.9492163
331,1083,0.9790959
331,1278,0.71726644
331,1709,0.97010994
331,2948,0.98537374
332,2259,0.9159782
332,2921,0.96859866
333,777,0.8555052
334,1692,0.8569729
335,723,0.90298766
335,1088,0.8986759
336,561,0.9672146
336,876,0.96609664
336,1180,0.97436786
336,1600,0.935565
336,2580,0.97131824
336,2581,0.9681051
336,3002,0.92823815
337,1650,0.9403429
338,1227,0.9257535
338,2642,0.8053019
339,472,0.9134083
339,2789,0.92420805
340,1050,0.9031725
340,2597,0.92081183
341,1869,0.8456391
342,678,0.972909
342,3296,0.92864925
343,1773,0.98190355
344,2238,0.88962567
344,3289,0.90440726
345,1452,0.54871446
346,1663,0.85639966
347,1202,0.97302794
347,1758,0.93599737
347,1853,0.92623585
347,2073,0.9061914
347,2527,0.9515246
347,2633,0.9227051
348,399,0.90661484
348,1991,0.86694694
349,2760,0.6383888
350,2399,0.8172909
351,661,0.95560527
351,1112,0.94973254
351,2638,0.96548057
351,2639,0.95178497
352,1728,0.96137357
352,3293,0.9587815
353,2434,0.9534848
354,3006,0.80070746
355,1121,0.92330027
356,3156,0.70406735
357,1948,0.976984
357,2350,0.97668445
357,2351,0.96439993
359,3029,0.94756913
360,477,0.74380726
361,1918,0.9902288
361,2185,0.7504206
361,2444,0.990285
361,2649,0.9268506
361,2650,0.9670427
362,2339,0.79549986
362,2340,0.92098963
363,800,0.7894184
364,399,0.9453815
364,1991,0.9568113
365,630,0.9732574
365,1150,0.94553936
366,2061,0.73867583
368,1199,0.8395901
369,580,0.9597349
370,2157,0.8013977
370,2499,0.89188725
371,1369,0.9403369
371,1423,0.86347044
371,1746,0.9250288
371,1981,0.912311
371,2463,0.9139057
371,3071,0.89520633
372,3193,0.9526242
373,616,0.9877
373,912,0.9952487
373,1117,0.9893867
373,1605,0.9491911
373,1708,0.9880558
373,2416,0.9790809
373,2490,0.9473501
373,2925,0.97705066
374,1411,0.964054
374,2368,0.97473854
374,2790,0.9608152
374,3286,0.97891647
375,1793,0.8484317
376,2300,0.6505237
377,715,0.9568161
377,2405,0.95079786
378,2767,0.8399668
378,3272,0.8569839
379,582,0.96975625
379,2189,0.97293675
380,2155,0.97007465
380,3188,0.98644596
381,1457,0.9460267
381,2955,0.9568791
382,696,0.9062073
383,989,0.9439363
383,1033,0.95862854
384,1930,0.789129
385,1700,0.7675099
387,2808,0.7295179
388,2254,0.9340614
389,2111,0.99352586
389,2989,0.9927444
390,871,0.94175935
390,1916,0.9700858
390,2103,0.97683775
390,2105,0.97591877
391,2995,0.96906966
392,2316,0.93104684
393,566,0.9171271
394,1879,0.95404476
394,2594,0.96470666
394,2711,0.8112567
395,2519,0.77034044
395,2622,0.8441813
396,468,0.927822
396,930,0.9542469
396,2217,0.94241947
396,2519,0.6871212
396,2887,0.95847404
397,1522,0.9484904
398,1251,0.87722653
398,1843,0.9096236
399,957,0.920887
400,862,0.8082149
401,2739,0.6786634
402,603,0.97519124
402,1414,0.9451702
402,2861,0.9519298
403,3185,0.8020363
404,1534,0.98210317
404,1718,0.9725635
404,1896,0.94277024
404,2703,0.9667033
404,2705,0.98837763
404,2706,0.98465765
404,2966,0.96935135
405,582,0.94559705
405,1660,0.9558134
405,2179,0.9451698
405,3274,0.8493626
406,1296,0.9266646
407,1364,0.6658864
408,637,0.8757572
409,1341,0.95911187
409,1529,0.9583303
409,2584,0.9474857
410,1808,0.98617905
410,3106,0.98711544
411,1033,0.9755019
411,1335,0.95943725
411,1410,0.9394629
411,2815,0.96607494
412,2440,0.96251297
412,3257,0.95095587
413,805,0.8139735
413,1812,0.7419565
413,2204,0.7742104
413,2718,0.71808505
413,2719,0.72959256
413,2720,0.8830489
414,1128,0.9800381
414,1625,0.8974069
414,1666,0.80245143
414,2429,0.9529387
414,2565,0.96044385
415,2533,0.87130916
416,1758,0.8172886
416,2645,0.7410922
417,915,0.82215136
417,1335,0.8160016
418,1207,0.8947798
419,476,0.9819194
419,1004,0.9789233
420,1933,0.92163455
421,1135,0.88520783
421,1162,0.80782616
421,2275,0.79675764
421,2631,0.8410655
422,2237,0.98002994
422,2867,0.9842608
423,1756,0.67268735
424,3163,0.87685716
426,2129,0.91583073
427,840,0.83065575
427,1560,0.7917358
427,1705,0.81534636
427,2114,0.84992075
427,2477,0.82624805
428,773,0.98779225
428,1439,0.9727446
428,1647,0.9218385
428,2264,0.98665303
428,2404,0.987411
428,2405,0.988467
428,2625,0.9772199
428,2626,0.96349025
429,541,0.87457347
429,1620,0.9771386
429,2028,0.9748222
429,2154,0.9615568
430,1684,0.94789034
430,2844,0.94672894
431,869,0.9123149
431,1174,0.86366355
431,1268,0.6876303
431,2352,0.98766226
432,2983,0.902073
433,2829,0.9567581
434,549,0.9340922
434,1655,0.6925304
434,2361,0.93463284
434,2362,0.96189785
435,1019,0.8201561
435,1875,0.82612157
435,1996,0.9265592
436,2317,0.7608232
437,2922,0.9629456
438,1718,0.9789064
438,1896,0.9464014
438,2703,0.9698587
438,2705,0.99421644
438,2706,0.990152
438,2966,0.9701707
439,2011,0.8598271
439,3128,0.63241374
440,3047,0.9230864
441,1782,0.89629847
441,2501,0.91488004
441,2812,0.8232883
442,2911,0.94960225
443,857,0.98683345
443,1828,0.9499345
443,2406,0.9864197
444,1301,0.9335894
444,2655,0.86003864
445,509,0.95281416
445,2891,0.9260979
446,2388,0.7071734
447,1184,0.83553827
447,3286,0.9692787
448,888,0.5993472
448,1090,0.6949641
449,1543,0.9190278
450,542,0.78652036
450,882,0.65881324
450,1020,0.76713526
450,1532,0.7339269
450,1561,0.7650118
450,1817,0.7612742
450,1915,0.6358014
450,1965,0.6169281
450,2196,0.5332624
450,2295,0.8195668
450,2299,0.7415875
450,2507,0.5339527
450,2519,0.7143998
451,1630,0.96444774
451,2736,0.9668258
452,2214,0.81348276
453,807,0.973964
453,835,0.9683221
453,887,0.9051883
453,941,0.96440554
453,1009,0.97516626
453,1034,0.9710916
453,1214,0.9863639
453,1219,0.96432865
453,1422,0.98377365
453,1599,0.9402152
453,1644,0.985831
453,2053,0.9679388
453,2254,0.93689287
453,2475,0.96608084
453,2667,0.83608735
453,2782,0.9885081
453,2784,0.98679215
453,2786,0.965507
454,2828,0.71458983
455,1656,0.9627742
455,1684,0.95009434
455,1992,0.92223394
455,3017,0.95440304
456,1592,0.71855646
457,1438,0.8721928
458,2233,0.9186094
458,2358,0.8870665
459,2099,0.9746797
460,992,0.9433199
460,1751,0.9318887
460,3030,0.9489242
460,3263,0.92566353
461,1508,0.83765686
462,476,0.97220767
463,2539,0.9566227
463,2540,0.95712376
464,1758,0.8272439
464,1853,0.73526454
465,2153,0.9368463
465,2345,0.8465972
465,2973,0.9601698
466,936,0.8197901
466,2174,0.8181902
466,3138,0.9810921
468,680,0.94368124
468,768,0.8629283
468,930,0.9502872
468,968,0.9065684
468,982,0.9416054
468,1097,0.79209554
468,1251,0.81177723
468,1362,0.7677525
468,1473,0.86213803
468,1665,0.88370967
468,1736,0.8561083
468,1853,0.91921246
468,2089,0.9172304
468,2196,0.9091432
468,2217,0.9551008
468,2299,0.6716435
468,2622,0.95453244
468,2718,0.9227832
468,2719,0.9079234
469,1101,0.77423316
469,1478,0.88332504
470,1982,0.9497148
471,1676,0.978869
471,2314,0.9594859
471,2554,0.9611
471,2588,0.9598051
472,541,0.8739562
472,703,0.8835416
472,780,0.7787028
472,1704,0.9786076
472,2269,0.96774125
472,3274,0.88701767
473,843,0.9709729
473,1808,0.96093416
473,2524,0.95701647
474,3055,0.68592507
474,3056,0.77989244
475,3295,0.90412104
476,1247,0.9609635
476,2203,0.92543805
476,3046,0.9695651
478,3046,0.9468956
479,3105,0.8752689
480,571,0.9314898
481,2236,0.61024547
482,830,0.934496
482,833,0.95847094
482,1076,0.9456013
482,3156,0.97677696
482,3272,0.97669643
482,3276,0.9576181
483,1585,0.9751617
483,2020,0.9563027
483,2624,0.98957396
484,1210,0.9930793
484,1531,0.96766376
485,1052,0.9794647
485,2752,0.94103897
486,509,0.97121394
486,1097,0.91799474
486,1115,0.94931674
486,1202,0.80420357
486,1362,0.9346608
486,1570,0.9245382
486,2356,0.9647915
486,2891,0.9491868
486,3228,0.9445257
487,734,0.8897723
487,837,0.94427204
487,1140,0.8949944
487,1651,0.9668266
487,2108,0.96453595
488,667,0.8317343
489,582,0.9549799
490,1394,0.93884194
490,2858,0.92452013
491,881,0.8628608
491,2228,0.8717994
491,2994,0.8805448
492,755,0.97831506
492,1012,0.9175329
492,1034,0.9770206
492,1422,0.96849
492,1644,0.9877076
492,2181,0.9476057
492,2404,0.9716492
492,2632,0.77553725
493,1214,0.9616362
493,2151,0.9568602
494,637,0.96609396
494,1620,0.98318434
494,2025,0.9904791
495,1262,0.6343886
495,1422,0.93684244
496,861,0.82516074
497,1779,0.9581655
497,2974,0.9498631
497,2975,0.94963074
498,2652,0.952511
499,886,0.9325636
