source,target,weight
81,2414,0.090161026
81,2976,0.14151913
82,2271,0.19432065
83,540,0.16355765
83,584,0.342163
83,649,0.25939423
83,654,0.38211858
83,923,0.22388533
83,1077,0.3515159
83,1225,0.36822477
83,1383,0.37927204
83,1842,0.39517063
83,1932,0.32007295
83,2673,0.35431644
83,3017,0.23657459
83,3018,0.35296786
83,3046,0.10964389
83,3299,0.37927204
83,3318,0.43381143
84,582,0.63793576
84,653,0.101766735
85,2893,0.15500009
86,1488,0.28102946
86,1857,0.24780764
87,1710,0.14912403
87,2215,0.080325454
88,3156,0.25986344
90,118,0.2174693
90,3277,0.18700488
91,1992,0.3460521
92,582,0.63857055
92,2189,0.2650624
93,2939,0.15094239
94,1192,0.055841114
94,2793,0.058202133
95,110,0.12612596
95,822,0.1424436
95,928,0.15014213
95,2269,0.12256445
95,2636,0.16394454
95,3274,0.14813751
96,119,0.12684396
96,132,0.15289244
96,339,0.16423512
96,1322,0.11854501
97,902,0.0945843
97,1201,0.071331635
97,2572,0.0730035
98,353,0.29018307
98,386,0.34634942
98,936,0.3069226
98,1078,0.28847602
98,1406,0.28752878
98,2174,0.24997465
98,2284,0.2742938
98,2297,0.27567005
98,2510,0.22494602
98,2511,0.28714156
99,157,0.13611357
99,1015,0.17888129
99,2571,0.13740772
100,1026,0.14388883
100,2158,0.0865102
101,825,0.18916194
101,1325,0.23605652
101,1340,0.19287612
101,1434,0.2364384
101,2855,0.19297476
101,3087,0.23625875
101,3161,0.23971766
102,1016,0.2561297
102,1639,0.22336124
102,1748,0.23230368
102,2198,0.23744519
103,2130,0.13367128
104,1768,0.16384439
104,1964,0.08054894
105,976,0.14334424
106,155,0.08949088
106,1366,0.2274636
106,2189,0.25501004
106,2643,0.09562667
106,2776,0.088750705
107,3193,0.40532476
108,1833,0.27862912
108,2137,0.27274635
109,1454,0.26630324
109,1819,0.27504653
109,2658,0.30486667
109,2659,0.25258666
110,472,0.11243923
110,541,0.3272548
110,1551,0.10555332
110,1704,0.059118733
110,3274,0.15367465
111,251,0.15071708
112,1249,0.23570198
113,150,0.24447952
113,1533,0.18952078
113,1875,0.23730466
114,553,0.34846327
114,1419,0.31479913
114,1538,0.35701764
114,1686,0.3491938
114,2074,0.33178616
114,2677,0.33967757
115,880,0.14743146
115,2122,0.15791832
116,3310,0.16090423
117,367,0.18711819
118,3133,0.21674903
119,132,0.16761804
119,1829,0.15775152
119,3133,0.19201335
120,337,0.06534815
120,1650,0.15568423
121,1911,0.17896777
121,3137,0.17466953
122,827,0.07744795
122,2421,0.12455904
123,1992,0.37832713
124,1811,0.26868236
125,831,0.21476339
126,204,0.22413042
127,143,0.19369727
128,1041,0.16407698
129,1240,0.21825252
130,582,0.6347313
130,1004,0.26694512
131,935,0.18155889
131,2622,0.25235924
131,3324,0.12649179
132,779,0.21518034
132,1322,0.19155252
132,1329,0.2180582
132,3134,0.18722624
133,1631,0.28620288
134,874,0.14540581
135,1566,0.1934291
135,2080,0.24743307
136,1561,0.22733378
136,1702,0.27375612
136,1759,0.18043871
136,1940,0.2100068
136,2315,0.30100587
136,2507,0.13058704
136,2519,0.12853783
136,2520,0.21873967
136,2598,0.21101026
137,755,0.37947667
137,1034,0.2551952
137,1422,0.69401205
137,2782,0.4069559
138,468,0.20596288
138,680,0.18094073
138,1097,0.23463368
138,1131,0.1318667
138,1736,0.12160885
138,1853,0.10361738
138,2196,0.20351511
138,2487,0.10940784
138,2488,0.09891598
139,602,0.118206516
139,958,0.14546996
140,1713,0.17008826
141,1036,0.21810183
142,1002,0.09999697
142,1200,0.12924214
142,1455,0.13968095
142,2059,0.18223596
142,2734,0.08511528
144,847,0.18191904
144,1130,0.18203303
144,1429,0.25225842
144,2110,0.085785896
145,3121,0.1366031
146,1248,0.09099584
147,1350,0.24319743
147,1439,0.1484881
147,1647,0.15357386
147,2264,0.12839754
147,2404,0.11818906
147,2405,0.11877178
147,2625,0.13609481
147,2626,0.12502708
148,1770,0.15371409
148,2068,0.1015001
148,2228,0.21683621
149,364,0.20373492
150,557,0.17275326
150,677,0.14324626
150,966,0.2519393
150,1097,0.2137728
150,1357,0.21949446
150,1622,0.25362366
150,1760,0.2139053
150,2474,0.22738543
150,2487,0.20094524
151,930,0.13272777
151,1736,0.13303214
151,2217,0.21434847
151,2299,0.1548473
152,1429,0.2606303
152,1666,0.19514628
152,2546,0.14571267
153,396,0.15039161
153,744,0.20164081
153,755,0.34804
153,2925,0.3082167
154,450,0.26235384
154,1112,0.32579863
154,1131,0.19799238
154,1625,0.3520699
154,1668,0.19250232
155,922,0.11910294
155,2643,0.11349556
155,2776,0.09253967
156,942,0.18769169
156,1334,0.1814565
156,1677,0.23440205
156,3084,0.21324004
157,1178,0.1142914
157,2507,0.15287146
158,1097,0.32761535
158,2919,0.19425419
159,465,0.22162388
160,926,0.20523307
160,934,0.10757378
160,1616,0.1692451
160,2133,0.21700852
160,2716,0.2403639
161,2003,0.32469466
161,2735,0.3320454
161,3070,0.3175747
162,1070,0.1919884
163,3182,0.18054527
164,2409,0.2310248
165,944,0.24683772
165,1994,0.21900144
165,2804,0.2601387
166,667,0.45813832
167,1904,0.18137886
167,2909,0.19899903
168,3193,0.39208415
169,247,0.23582345
169,929,0.119510494
170,491,0.17693113
170,881,0.14167327
170,1755,0.21926802
170,2228,0.14145511
170,2571,0.23429136
170,2583,0.21252945
170,2803,0.22513813
171,425,0.35087952
172,1557,0.13698246
172,2320,0.13688853
172,2322,0.07910979
173,519,0.19841334
174,1289,0.1777625
175,2941,0.14466925
176,2679,0.15292561
176,2750,0.06684544
177,1971,0.16880819
177,2442,0.1436502
177,2687,0.080716416
178,1033,0.26551262
179,1298,0.23904637
179,1860,0.2308586
179,2436,0.23628646
179,2696,0.24708861
180,351,0.061998826
180,661,0.20161948
180,2638,0.2010347
180,2639,0.059140194
181,1262,0.21187206
181,1422,0.7493379
182,2262,0.19518131
183,2946,0.13566302
184,1825,0.1783731
185,3278,0.18765071
186,2507,0.18098447
186,2883,0.09824565
187,199,0.21686108
188,2619,0.15750551
189,1802,0.13822478
189,2076,0.14999104
189,2434,0.29186565
190,325,0.10124299
190,3107,0.18212017
190,3184,0.1262025
191,1927,0.1802431
191,2169,0.18914607
193,572,0.30140382
194,397,0.21473429
194,1522,0.17610785
194,1620,0.33405623
194,2218,0.19306114
194,2900,0.2500882
194,3051,0.2244781
194,3052,0.25955522
195,1407,0.11980285
195,1823,0.14934073
196,2508,0.1827909
197,715,0.23546767
197,755,0.41776735
198,1453,0.24853474
198,2001,0.25876296
198,2327,0.2249549
200,2842,0.09190683
200,2843,0.08163579
201,1701,0.19397178
202,1594,0.20741436
203,1094,0.13362636
203,2899,0.36029446
203,3009,0.23499903
204,1434,0.21215966
204,3087,0.2113974
205,212,0.09663841
205,783,0.12552412
205,854,0.19796616
205,2296,0.17196946
205,3076,0.14704151
205,3134,0.21952789
205,3265,0.17297821
206,772,0.23493555
207,270,0.20400792
208,218,0.116438836
208,404,0.08804438
208,438,0.09400053
208,997,0.15109906
208,1534,0.12913062
208,1718,0.09788531
208,2433,0.19423139
208,2703,0.1490503
208,2705,0.08338966
208,2706,0.10005014
208,2966,0.12094425
209,1991,0.2667849
210,3183,0.16116618
211,1444,0.13635786
211,1896,0.34459433
212,783,0.09452083
212,2835,0.090837285
212,2836,0.13890287
212,3076,0.11259509
212,3265,0.14629893
213,528,0.12626839
213,2097,0.1602267
213,3073,0.12513334
214,2485,0.148801
214,2773,0.10599976
214,2928,0.13896094
215,582,0.6903413
216,695,0.21626505
216,1655,0.16767013
216,2615,0.16773082
217,1319,0.100154266
217,1603,0.034784112
217,2867,0.122710094
218,1482,0.18932146
218,1718,0.08597412
218,1896,0.30378127
218,2433,0.14303681
218,2703,0.22344404
219,2254,0.21324934
219,3093,0.09733916
220,755,0.30963707
220,968,0.30750448
220,1034,0.18637873
220,1214,0.3490992
220,1422,0.63775885
220,2475,0.1468968
220,2782,0.34144288
221,1097,0.40165418
222,567,0.22244126
222,1392,0.13096383
222,2634,0.17265768
222,2729,0.15275028
222,2857,0.16683197
224,1622,0.17315412
225,741,0.20593189
225,1066,0.1323071
225,1528,0.22422525
225,3203,0.13404039
225,3204,0.12521186
226,1907,0.26605952
226,2713,0.17519906
227,843,0.1623317
227,1809,0.083670355
227,2619,0.120208785
227,3249,0.18106528
228,300,0.1261975
228,411,0.1419489
228,1233,0.25826854
228,1531,0.19176784
228,2815,0.12639749
228,3012,0.27710006
229,307,0.09669153
229,492,0.094722226
229,887,0.19544819
229,895,0.11525592
229,1230,0.106758416
229,2023,0.06455007
229,2282,0.10840748
229,2782,0.27189744
229,2785,0.16071036
230,356,0.20931187
230,1968,0.21297203
230,2979,0.21499008
231,875,0.23326081
232,252,0.1881694
232,333,0.20480934
233,2079,0.24298774
234,582,0.6239845
234,2391,0.10977103
234,2993,0.10738285
235,256,0.17620769
236,618,0.14783385
236,1582,0.17333224
237,585,0.10736521
237,1731,0.13305388
237,2398,0.22151154
237,2564,0.13924687
238,735,0.23032987
239,767,0.11469397
239,1321,0.106664106
239,3230,0.11051535
240,2942,0.17319618
241,603,0.115910955
241,936,0.1235884
241,1414,0.13040261
241,2174,0.279136
241,2861,0.189242
242,796,0.13683936
242,1582,0.12845808
242,1736,0.18989208
242,2032,0.15445104
242,2196,0.20402987
242,2299,0.0784479
243,931,0.20555036
243,1812,0.14516088
244,906,0.3115309
245,1066,0.15239154
245,3124,0.2254745
245,3189,0.22523215
245,3203,0.16332006
245,3204,0.13072714
246,1422,0.7431582
246,2782,0.45639914
247,1217,0.2088354
247,1265,0.2544715
247,2063,0.3114308
247,2088,0.21188264
247,2613,0.19490841
247,2643,0.17683776
247,2848,0.19946232
248,297,0.13558456
248,1669,0.08624714
249,906,0.29084516
250,825,0.23675506
250,2083,0.20027286
253,843,0.16589172
253,1992,0.35198295
253,2579,0.15287012
254,266,0.16030554
254,1543,0.15971756
254,1687,0.18508115
254,1772,0.18115894
254,1822,0.15292165
254,2067,0.114996776
254,2222,0.17741567
254,2551,0.20026383
254,2619,0.21485226
254,2732,0.14456104
254,2733,0.19257742
254,3249,0.15372321
255,2277,0.17489241
257,720,0.21471657
257,2970,0.22323816
258,962,0.31044233
259,1637,0.22257084
259,2978,0.21190181
260,2749,0.18082376
261,288,0.24838716
262,1597,0.17290765
263,525,0.20265304
263,737,0.17322877
263,886,0.24304599
263,2422,0.17518489
263,2655,0.21186581
264,1267,0.37390667
265,1536,0.10479095
265,2220,0.11515297
265,2452,0.13156772
266,672,0.26016563
266,1156,0.2596759
266,1809,0.16307187
266,2067,0.18442044
266,2619,0.16057253
266,3249,0.18482164
266,3298,0.21984121
267,749,0.17664045
267,1259,0.22778097
268,1942,0.19354936
268,2622,0.24583724
268,3242,0.18676668
268,3324,0.15837312
269,1782,0.24889858
269,1903,0.24060363
269,3228,0.14748585
269,3234,0.21565835
269,3235,0.21448222
269,3236,0.1788094
271,1266,0.19337961
272,450,0.31537592
272,2765,0.22353566
273,416,0.15251611
273,468,0.31394464
273,768,0.13318011
273,1417,0.13696195
273,2217,0.19373825
275,710,0.1666059
275,1297,0.18264027
277,3238,0.22240755
278,2015,0.18136089
278,2469,0.21244377
279,688,0.13067292
279,1928,0.082031146
279,2326,0.13170928
280,1296,0.21363369
280,1563,0.16098535
281,646,0.18718898
282,1163,0.07771222
282,2348,0.24816298
283,1596,0.14950669
283,3252,0.14524963
284,2009,2.066372e-09
285,1418,0.1383987
285,1967,0.18661362
286,1466,0.21007973
286,1835,0.18605962
286,2401,0.26754254
286,2674,0.2136288
287,1011,0.24044347
288,1361,0.24431877
289,1422,0.7393405
289,1943,0.44081292
290,2701,0.2181717
291,873,0.2253747
292,594,0.19725227
292,1843,0.20900813
292,2141,0.13509291
292,2854,0.14048675
293,1585,0.28811958
293,1874,0.11205804
294,540,0.34616023
294,3046,0.3823526
295,3061,0.20347893
296,2853,0.29671752
297,513,0.17139949
297,1669,0.15380347
298,468,0.36713564
299,1057,0.19434679
299,1134,0.21384227
300,1410,0.19399473
300,1531,0.17523295
300,2763,0.23749113
300,2815,0.09602539
301,1204,0.2807685
302,962,0.20147565
302,1943,0.3580227
302,2651,0.14348534
303,493,0.19881904
303,719,0.26211357
303,937,0.24672362
303,1190,0.23265012
303,1343,0.18303017
303,1422,0.50322324
303,1480,0.19237101
303,2116,0.21691251
303,2254,0.16046274
303,2585,0.16264959
303,3093,0.2665882
303,3186,0.31714278
304,637,0.30427
304,1620,0.35325673
304,2025,0.12988643
305,2929,0.20721021
306,1368,0.17721622
307,585,0.14786345
307,1230,0.13000244
307,1290,0.123056486
307,1918,0.14351156
307,1943,0.25257352
307,2230,0.12121135
307,2398,0.12410485
307,2676,0.2309627
307,2782,0.25486508
308,2930,0.19845068
308,3221,0.25125387
309,1680,0.20012194
310,1878,0.15023527
310,2936,0.04732985
310,2937,0.14283676
311,413,0.17249396
311,1253,0.16878614
311,2803,0.116736025
312,2644,0.17824244
313,964,0.1766651
313,2984,0.1951912
314,373,0.106074184
314,622,0.08257498
314,912,0.10202776
314,1422,0.54417896
314,1567,0.12807362
314,1605,0.11037566
314,1708,0.07174391
314,1943,0.23202418
314,2166,0.09399617
314,2596,0.12136489
314,2597,0.14233786
314,2637,0.13358341
315,1124,0.22838922
316,777,0.24176463
316,2931,0.17340249
316,2932,0.18694624
317,411,0.25173327
318,717,0.18949097
319,1536,0.1503636
319,2220,0.1294952
319,2646,0.38107243
320,2962,0.18928784
321,2227,0.19395816
321,3083,0.19906019
322,1879,0.31426418
323,697,0.26371038
324,3116,0.31660336
325,3184,0.0909597
326,984,0.32155216
326,3085,0.27417776
327,1382,0.22234602
328,660,0.11944064
329,1889,0.22835651
329,2517,0.23292378
329,2618,0.22550082
330,3184,0.15998405
330,3206,0.18911856
331,1083,0.15047842
331,1278,0.21797842
331,1709,0.109540984
331,2948,0.13567461
332,2259,0.3081911
332,2921,0.14485013
333,777,0.2613769
334,1692,0.21762347
335,723,0.12086935
335,1088,0.102656856
336,561,0.116072804
336,876,0.14773944
336,1180,0.10363001
336,1600,0.14910457
336,2580,0.09349972
336,2581,0.11851697
336,3002,0.21143198
337,1650,0.15645954
338,1227,0.18057257
338,2642,0.15418893
339,472,0.18377444
339,2789,0.18434355
340,1050,0.19422755
340,2597,0.3016521
341,1869,0.16823949
342,678,0.1743857
342,3296,0.18448088
343,1773,0.13508317
344,2238,0.17806184
344,3289,0.18393692
345,1452,0.30838847
346,1663,0.14524534
347,1202,0.1427839
347,1758,0.16438304
347,1853,0.14145902
347,2073,0.13907778
347,2527,0.06373028
347,2633,0.1419558
348,399,0.20213766
348,1991,0.23128007
349,2760,0.2526825
350,2399,0.2325533
351,661,0.18267153
351,1112,0.25770807
351,2638,0.17671168
351,2639,0.08800141
352,1728,0.2091546
352,3293,0.19126013
353,2434,0.30058956
354,3006,0.1486788
355,1121,0.24960892
356,3156,0.23029682
357,1948,0.13566059
357,2350,0.08175008
357,2351,0.15418062
359,3029,0.08548608
360,477,0.20659149
361,1918,0.13030937
361,2185,0.20087759
361,2444,0.11007323
361,2649,0.08952896
361,2650,0.12443192
362,2339,0.34294093
362,2340,0.13214964
363,800,0.20678133
364,399,0.17814359
364,1991,0.21018434
365,630,0.15388888
365,1150,0.13612634
366,2061,0.24934632
368,1199,0.26853395
369,580,0.13875858
370,2157,0.20468888
370,2499,0.20187366
371,1369,0.15445685
371,1423,0.20609516
371,1746,0.1352194
371,1981,0.21033779
371,2463,0.16687724
371,3071,0.12478091
372,3193,0.3968346
373,616,0.13002741
373,912,0.033684134
373,1117,0.09293334
373,1605,0.13276318
373,1708,0.10398786
373,2416,0.08979274
373,2490,0.10170746
373,2925,0.21929692
374,1411,0.17824641
374,2368,0.15958187
374,2790,0.17808372
374,3286,0.19787942
375,1793,0.23422447
376,2300,0.25159246
377,715,0.2024346
377,2405,0.20617995
378,2767,0.2196034
378,3272,0.21132863
379,582,0.6385181
379,2189,0.26818627
380,2155,0.124187104
380,3188,0.06581429
381,1457,0.17424875
381,2955,0.1909565
382,696,0.22919628
383,989,0.08931452
383,1033,0.24135156
384,1930,0.27213216
385,1700,0.2034577
387,2808,0.30203927
388,2254,0.24197105
389,2111,0.17464039
389,2989,0.22783677
390,871,0.2429604
390,1916,0.21203057
390,2103,0.15128858
390,2105,0.20411545
391,2995,0.11277993
392,2316,0.33776638
393,566,0.19627866
394,1879,0.24575865
394,2594,0.15714262
394,2711,0.20633891
395,2519,0.27343673
395,2622,0.33942375
396,468,0.25775117
396,930,0.12681791
396,2217,0.17247844
396,2519,0.17064577
396,2887,0.19506189
397,1522,0.117054224
398,1251,0.27035335
398,1843,0.14772768
399,957,0.18433976
400,862,0.15472078
401,2739,0.3218846
402,603,0.14904809
402,1414,0.09780875
402,2861,0.2422655
403,3185,0.19310853
404,1534,0.10005568
404,1718,0.08446664
404,1896,0.28308713
404,2703,0.18543157
404,2705,0.05053004
404,2706,0.0551349
404,2966,0.081298545
405,582,0.6103917
405,1660,0.12459197
405,2179,0.12829792
405,3274,0.18755445
406,1296,0.26208538
407,1364,0.28712276
408,637,0.4288224
409,1341,0.1710054
409,1529,0.20783466
409,2584,0.18195143
410,1808,0.17343765
410,3106,0.122733906
411,1033,0.18429573
411,1335,0.14534965
411,1410,0.22852755
411,2815,0.10715573
412,2440,0.1707314
412,3257,0.16837975
413,805,0.21947758
413,1812,0.1795558
413,2204,0.19518611
413,2718,0.17390746
413,2719,0.2031787
413,2720,0.18140167
414,1128,0.13881612
414,1625,0.2900686
414,1666,0.22345914
414,2429,0.10134745
414,2565,0.12992792
415,2533,0.14027077
416,1758,0.17202348
416,2645,0.15271837
417,915,0.14187415
417,1335,0.16970445
418,1207,0.20065364
419,476,0.22888035
419,1004,0.23604399
420,1933,0.31031224
421,1135,0.16839632
421,1162,0.13298808
421,2275,0.11311191
421,2631,0.12702426
422,2237,0.14034757
422,2867,0.15583286
423,1756,0.22428128
424,3163,0.2619087
426,2129,0.20176162
427,840,0.14304718
427,1560,0.16308247
427,1705,0.109515004
427,2114,0.15808988
427,2477,0.15796536
428,773,0.09926437
428,1439,0.13331744
428,1647,0.13543466
428,2264,0.11440234
428,2404,0.10528741
428,2405,0.10381849
428,2625,0.1312959
428,2626,0.12089532
429,541,0.30130637
429,1620,0.34675747
429,2028,0.21336047
429,2154,0.16393971
430,1684,0.15373637
430,2844,0.13391511
431,869,0.15547627
431,1174,0.18341942
431,1268,0.17091912
431,2352,0.11108813
432,2983,0.24700075
433,2829,0.38086113
434,549,0.1362789
434,1655,0.19781217
434,2361,0.24572366
434,2362,0.1278016
435,1019,0.11650632
435,1875,0.2356441
435,1996,0.13242804
436,2317,0.20374042
437,2922,0.2157515
438,1718,0.07677469
438,1896,0.29264212
438,2703,0.19299112
438,2705,0.046109118
438,2706,0.03883365
438,2966,0.061171576
439,2011,0.17519328
439,3128,0.21252906
440,3047,0.17478183
441,1782,0.18336114
441,2501,0.17552343
441,2812,0.16595596
442,2911,0.39202794
443,857,0.03134047
443,1828,0.11741598
443,2406,0.09669189
444,1301,0.13478537
444,2655,0.2864945
445,509,0.13249087
445,2891,0.11137296
446,2388,0.2282364
447,1184,0.21642667
447,3286,0.27073267
448,888,0.27542436
448,1090,0.25828215
449,1543,0.2129617
450,542,0.2641874
450,882,0.3140805
450,1020,0.30284977
450,1532,0.29550216
450,1561,0.2824628
450,1817,0.34354013
450,1915,0.2288237
450,1965,0.27574435
450,2196,0.2253485
450,2295,0.29565156
450,2299,0.23731905
450,2507,0.23727426
450,2519,0.20095244
451,1630,0.11359367
451,2736,0.22813977
452,2214,0.32539663
453,807,0.2315708
453,835,0.22060704
453,887,0.111491
453,941,0.23678109
453,1009,0.26709798
453,1034,0.09409742
453,1214,0.15422636
453,1219,0.24532276
453,1422,0.4369827
453,1599,0.3353368
453,1644,0.13487437
453,2053,0.3083828
453,2254,0.20973329
453,2475,0.1327034
453,2667,0.19400954
453,2782,0.14829811
453,2784,0.2412347
453,2786,0.27867657
454,2828,0.29561532
455,1656,0.1275104
455,1684,0.1694544
455,1992,0.27881005
455,3017,0.19691291
456,1592,0.23040974
457,1438,0.26569837
458,2233,0.13428327
458,2358,0.22391993
459,2099,0.17825046
460,992,0.24129945
460,1751,0.17721574
460,3030,0.11559826
460,3263,0.18633273
461,1508,0.21571521
462,476,0.2574671
463,2539,0.23767324
463,2540,0.21089002
464,1758,0.20927733
464,1853,0.25835258
465,2153,0.17358842
465,2345,0.20370013
465,2973,0.21403408
466,936,0.11974829
466,2174,0.35148954
466,3138,0.11453612
468,680,0.34016907
468,768,0.30246776
468,930,0.24423274
468,968,0.23526722
468,982,0.2884218
468,1097,0.23266485
468,1251,0.20383489
468,1362,0.39938015
468,1473,0.2830388
468,1665,0.28535718
468,1736,0.25857586
468,1853,0.21232694
468,2089,0.28834993
468,2196,0.20309529
468,2217,0.18461616
468,2299,0.31141064
468,2622,0.17527676
468,2718,0.3239702
468,2719,0.33309627
469,1101,0.1856787
469,1478,0.17968582
470,1982,0.20899996
471,1676,0.088209316
471,2314,0.15644592
471,2554,0.12048432
471,2588,0.07305524
472,541,0.2919597
472,703,0.16066608
472,780,0.2280911
472,1704,0.106048785
472,2269,0.107317634
472,3274,0.14552645
473,843,0.15740356
473,1808,0.17039886
473,2524,0.123464
474,3055,0.19503278
474,3056,0.20651616
475,3295,0.32991517
476,1247,0.24416476
476,2203,0.27515244
476,3046,0.27196282
478,3046,0.42496568
479,3105,0.1835343
480,571,0.12263559
481,2236,0.2496379
482,830,0.29247275
482,833,0.27823558
482,1076,0.26315317
482,3156,0.20132896
482,3272,0.20722085
482,3276,0.21063805
483,1585,0.21769062
483,2020,0.12041853
483,2624,0.14766529
484,1210,0.08804728
484,1531,0.2384286
485,1052,0.1285787
485,2752,0.1008186
486,509,0.17355737
486,1097,0.23817845
486,1115,0.23689392
486,1202,0.18610305
486,1362,0.21960157
486,1570,0.15224491
486,2356,0.16112575
486,2891,0.22719671
486,3228,0.19948313
487,734,0.20981023
487,837,0.24911407
487,1140,0.27851078
487,1651,0.21173954
487,2108,0.21011923
488,667,0.4907089
489,582,0.6849539
490,1394,0.27252415
490,2858,0.28621337
491,881,0.12980285
491,2228,0.22285838
491,2994,0.141469
492,755,0.26923585
492,1012,0.11872201
492,1034,0.14876929
492,1422,0.59514076
492,1644,0.10177114
492,2181,0.13237768
492,2404,0.15012796
492,2632,0.13432619
493,1214,0.33587444
493,2151,0.18721068
494,637,0.30483583
494,1620,0.35609958
494,2025,0.13097548
495,1262,0.20635536
495,1422,0.7395094
