source,target,weight
52,1617,3.7350707
53,61,1.5733483
54,728,1.5503982
54,1903,1.584972
54,2378,1.745645
55,186,2.3230848
55,2119,2.5705936
55,2324,3.0816503
56,1027,1.2825581
56,2609,1.6625915
57,487,1.5024784
57,2570,1.3220235
58,284,0.71285534
58,740,0.46541104
58,742,0.50929374
58,1416,0.5212763
58,2009,0.71285534
59,931,1.3948824
59,962,1.5271413
59,968,1.4170718
59,1214,1.186426
59,1290,1.0506085
59,1422,1.2371825
59,2826,0.62485456
60,793,1.5003155
60,916,1.7159972
60,2992,2.415357
61,1443,1.6740184
61,1514,2.8757646
61,1734,1.5049119
61,2063,1.2058564
61,2113,1.2234919
62,1620,1.5001527
63,1053,2.1470313
64,1431,0.8981265
65,1944,1.88406
66,1062,0.69161683
66,2342,0.87213075
66,3144,0.6589758
67,1960,2.1486008
68,2411,1.2249963
69,157,1.5470959
69,1178,2.142702
69,2370,2.4241366
70,808,1.1777965
70,1474,1.470146
70,2245,1.4821538
70,2335,1.257017
70,2557,2.3840282
70,2899,1.5951566
70,3009,1.2736747
71,328,0.99302655
71,660,0.73861605
72,1896,1.9964528
73,497,1.2645168
73,832,0.8871824
73,1779,0.5890041
74,2365,1.2641662
75,1300,1.4943619
75,1697,1.5363584
75,1879,2.0213656
76,1132,2.52877
76,1861,1.2126276
76,2428,2.0258298
76,2530,0.89150554
76,2644,1.3004123
76,2955,1.3637928
77,1222,1.9027715
78,1687,0.74666774
78,2043,1.1284394
78,2366,0.83506644
78,2492,1.3983223
79,298,2.2429645
79,2089,2.0210218
80,359,0.8282916
80,2316,1.9813329
80,3029,1.0807239
81,558,0.53771955
81,591,0.68166363
81,1145,0.9564202
81,1527,1.306837
81,2414,1.0576279
81,2976,1.0779579
82,2271,1.7567232
83,540,0.88789654
83,584,1.205921
83,649,0.904725
83,654,1.6781542
83,923,0.95003647
83,1077,1.0371684
83,1225,1.0840874
83,1383,2.1482735
83,1842,1.5460579
83,1932,0.98119146
83,2673,2.077329
83,3017,1.0523095
83,3018,1.0743382
83,3046,0.7303255
83,3299,2.1482735
83,3318,1.4315138
84,582,1.4421291
84,653,1.7046267
85,2893,1.608933
86,1488,2.005907
86,1857,1.1161956
87,1710,1.5723014
87,2215,1.141501
88,3156,2.29662
90,118,2.9642992
90,3277,2.6626382
91,1992,2.8036635
92,582,1.0854435
92,2189,0.9167913
93,2939,1.4148673
94,1192,0.714142
94,2793,0.83968
95,110,1.6179094
95,822,2.172605
95,928,2.461588
95,2269,1.4590031
95,2636,1.6541932
95,3274,0.9534276
96,119,1.2109689
96,132,1.1202011
96,339,1.4397197
96,1322,0.970892
97,902,1.1921891
97,1201,1.316092
97,2572,1.4227948
98,353,1.6508142
98,386,1.4713993
98,936,2.6882784
98,1078,1.7362003
98,1406,1.9612048
98,2174,2.147635
98,2284,1.210491
98,2297,1.1708772
98,2510,0.9600242
98,2511,0.76935726
99,157,2.2254581
99,1015,2.246877
99,2571,2.498443
100,1026,1.510597
100,2158,1.0597409
101,825,1.8239032
101,1325,2.8463972
101,1340,1.6719562
101,1434,1.8665209
101,2855,1.6614568
101,3087,1.8483611
101,3161,2.3645353
102,1016,1.959765
102,1639,1.3766482
102,1748,1.189484
102,2198,1.2271576
103,2130,1.7956927
104,1768,1.5515643
104,1964,1.2311352
105,976,0.7156801
106,155,1.1593883
106,1366,3.1945446
106,2189,2.1619163
106,2643,1.718091
106,2776,1.0235653
107,3193,1.8719276
108,1833,2.651494
108,2137,2.4551675
109,1454,2.4172626
109,1819,2.1728563
109,2658,2.1993225
109,2659,1.3366385
110,472,0.943857
110,541,1.4881328
110,1551,1.0238285
110,1704,0.7418263
110,3274,1.2420279
111,251,1.3125488
112,1249,1.3954809
113,150,2.2818437
113,1533,2.4607966
113,1875,1.7112265
114,553,1.5768529
114,1419,3.1471062
114,1538,1.7663049
114,1686,2.699057
114,2074,1.7160529
114,2677,1.6706705
115,880,1.89253
115,2122,1.9712114
116,3310,1.3520193
117,367,3.1484396
118,3133,1.6181171
119,132,1.3754504
119,1829,1.3535062
119,3133,1.4446986
120,337,0.73843443
120,1650,1.4174901
121,1911,2.8932898
121,3137,2.344153
122,827,1.607478
122,2421,1.1120453
123,1992,4.2294345
124,1811,1.6731795
125,831,1.3565234
126,204,2.3232071
127,143,2.3486798
128,1041,2.7839248
129,1240,2.9774585
130,582,1.4993008
130,1004,1.1830825
131,935,1.8578603
131,2622,3.3101978
131,3324,1.8112062
132,779,1.6425452
132,1322,1.4070423
132,1329,2.081472
132,3134,1.7587126
133,1631,2.8472471
134,874,1.4117748
135,1566,2.145837
135,2080,3.0128274
136,1561,2.3703222
136,1702,3.3874507
136,1759,3.772367
136,1940,2.5494525
136,2315,4.0333433
136,2507,2.104993
136,2519,2.6843073
136,2520,2.89928
136,2598,2.3982563
137,755,1.727137
137,1034,1.4399526
137,1422,1.8891447
137,2782,1.5468249
138,468,1.4546865
138,680,1.3943913
138,1097,2.0965679
138,1131,1.0089777
138,1736,1.0239228
138,1853,1.1985633
138,2196,2.7037568
138,2487,1.2815344
138,2488,1.4104483
139,602,0.7279616
139,958,0.68571305
140,1713,1.0074326
141,1036,2.5307655
142,1002,0.72985864
142,1200,0.9189526
142,1455,0.9967623
142,2059,1.3471615
142,2734,0.8539281
144,847,1.1164541
144,1130,1.26824
144,1429,1.8364532
144,2110,0.9500625
145,3121,0.9937596
146,1248,0.6720041
147,1350,1.9811845
147,1439,0.79590136
147,1647,1.4171149
147,2264,0.65064067
147,2404,0.6821615
147,2405,0.68794376
147,2625,0.89279723
147,2626,0.90658855
148,1770,0.97006285
148,2068,0.9418833
148,2228,1.1255696
149,364,1.9160737
150,557,1.9446577
150,677,1.0011708
150,966,1.3528316
150,1097,2.1127584
150,1357,1.7161691
150,1622,2.5391743
150,1760,1.6702163
150,2474,2.191213
150,2487,1.3921956
151,930,2.1467397
151,1736,1.3862327
151,2217,2.4836214
151,2299,1.9110161
152,1429,1.3824998
152,1666,1.4726723
152,2546,1.1060687
153,396,1.3754456
153,744,1.8263885
153,755,1.4907248
153,2925,1.6283158
154,450,3.9588995
154,1112,1.81075
154,1131,2.7692096
154,1625,2.5793145
154,1668,1.7653155
155,922,1.9655383
155,2643,1.909888
155,2776,1.2826025
156,942,1.3161899
156,1334,1.0009469
156,1677,1.7577704
156,3084,1.4466027
157,1178,1.5173954
157,2507,1.4450704
158,1097,1.8766975
158,2919,1.3374767
159,465,1.6713088
160,926,1.1066158
160,934,0.5452598
160,1616,0.99107885
160,2133,1.675066
160,2716,1.0283406
161,2003,1.9880464
161,2735,2.3328931
161,3070,2.0584664
162,1070,2.9393005
163,3182,1.2859684
164,2409,2.3448162
165,944,4.099562
165,1994,2.9306815
165,2804,3.1897936
166,667,1.5627313
167,1904,1.5564449
167,2909,1.5579724
168,3193,1.446449
169,247,2.7604218
169,929,1.6913695
170,491,1.7674487
170,881,1.1331806
170,1755,1.3207738
170,2228,1.0446947
170,2571,2.133474
170,2583,1.5407623
170,2803,1.1599828
171,425,2.2374182
172,1557,1.3149784
172,2320,1.1867955
172,2322,0.86436075
173,519,1.0698196
174,1289,0.69617784
175,2941,1.1261518
176,2679,1.5829641
176,2750,0.61981994
177,1971,0.93470937
177,2442,0.77467203
177,2687,0.6118939
178,1033,1.7208731
179,1298,2.377404
179,1860,2.4056728
179,2436,1.9857177
179,2696,2.83228
180,351,0.56727993
180,661,1.2800834
180,2638,1.1426836
180,2639,0.5954554
181,1262,3.4753106
181,1422,2.2970889
182,2262,1.5098538
183,2946,0.9198385
184,1825,0.8033626
185,3278,1.7351952
186,2507,2.2413344
186,2883,1.4261367
187,199,2.0534866
188,2619,1.0593607
189,1802,1.2342902
189,2076,1.5098726
189,2434,1.5278449
190,325,1.1555414
190,3107,1.2231287
190,3184,1.2661093
191,1927,1.3824604
191,2169,1.3784041
193,572,1.7147577
194,397,1.0576634
194,1522,1.1993423
194,1620,1.3558954
194,2218,1.5288377
194,2900,2.427576
194,3051,2.158935
194,3052,2.5323799
195,1407,1.2719175
195,1823,1.300257
196,2508,1.2972608
197,715,1.399765
197,755,1.4778115
198,1453,3.5429428
198,2001,2.7839801
198,2327,2.646837
200,2842,1.6681724
200,2843,1.2230941
201,1701,1.7517102
202,1594,1.2952011
203,1094,1.2874764
203,2899,1.44443
203,3009,1.2451934
204,1434,1.7617381
204,3087,1.7561649
205,212,1.3664267
205,783,1.6559298
205,854,1.1690208
205,2296,1.2036321
205,3076,2.378492
205,3134,2.0149667
205,3265,1.8427553
206,772,1.7137173
207,270,1.5416349
208,218,0.8228903
208,404,0.7384645
208,438,0.7098747
208,997,0.9730128
208,1534,0.8832753
208,1718,0.6506239
208,2433,1.6612396
208,2703,0.63130206
208,2705,0.6090243
208,2706,0.6811204
208,2966,0.79912215
209,1991,2.1720293
210,3183,1.29223
211,1444,1.4927737
211,1896,2.3481393
212,783,1.1803387
212,2835,1.3803463
212,2836,1.3039846
212,3076,1.8232083
212,3265,2.4028032
213,528,0.96805173
213,2097,0.7340223
213,3073,0.81188536
214,2485,1.18998
214,2773,0.8840816
214,2928,1.1163161
215,582,1.3938096
216,695,3.0432315
216,1655,2.8104398
216,2615,3.1285439
217,1319,0.8207584
217,1603,0.28378132
217,2867,0.713866
218,1482,1.5581508
218,1718,0.7028142
218,1896,1.5857401
218,2433,1.5427643
218,2703,1.122044
219,2254,1.8523993
219,3093,1.3645486
220,755,1.4267946
220,968,1.4000984
220,1034,1.1011555
220,1214,1.252044
220,1422,1.5798594
220,2475,1.0167775
220,2782,1.2238039
221,1097,2.1096582
222,567,2.4342604
222,1392,1.3836362
222,2634,2.468862
222,2729,1.4639428
222,2857,2.0787272
224,1622,1.3722754
225,741,2.369461
225,1066,1.9769019
225,1528,1.6851386
225,3203,2.276839
225,3204,2.349389
226,1907,1.2160895
226,2713,1.6297915
227,843,0.63797694
227,1809,0.50003314
227,2619,0.63832426
227,3249,0.66325957
228,300,0.8453916
228,411,1.0317371
228,1233,1.4178215
228,1531,1.0122664
228,2815,0.7301888
228,3012,1.1828426
229,307,0.7917209
229,492,0.6823131
229,887,1.457505
229,895,1.2617576
229,1230,0.9784162
229,2023,0.6669074
229,2282,1.743598
229,2782,0.85915947
229,2785,0.89125025
230,356,2.6446543
230,1968,1.1706095
230,2979,1.6627166
231,875,1.6555731
232,252,1.2018288
232,333,2.196883
233,2079,2.4616606
234,582,1.4382904
234,2391,0.97803116
234,2993,1.0008373
235,256,0.90431017
236,618,1.9166911
236,1582,2.0597649
237,585,1.4887803
237,1731,1.4786931
237,2398,1.9008247
237,2564,1.6024241
238,735,2.5087457
239,767,0.94148135
239,1321,0.931811
239,3230,0.7577873
240,2942,2.4472024
241,603,1.3818567
241,936,1.8611654
241,1414,1.4792619
241,2174,1.8664455
241,2861,1.3783622
242,796,1.4384496
242,1582,2.3076177
242,1736,2.894004
242,2032,2.3680866
242,2196,1.4628214
242,2299,1.9262879
243,931,1.7349198
243,1812,2.214985
244,906,1.7364649
245,1066,1.0360905
245,3124,1.9673452
245,3189,1.6657629
245,3203,1.1041868
245,3204,1.0973109
246,1422,1.9373214
246,2782,1.5522767
247,1217,2.2173457
247,1265,3.049918
247,2063,4.977956
247,2088,1.2198408
247,2613,0.941267
247,2643,2.9623728
247,2848,3.0700564
248,297,1.210366
248,1669,2.2853503
249,906,1.6361845
250,825,3.8029788
250,2083,2.6527865
253,843,1.082777
253,1992,3.1276894
253,2579,1.4716908
254,266,1.0380979
254,1543,0.8393197
254,1687,1.0334077
254,1772,1.1322032
254,1822,0.79285777
254,2067,0.8933521
254,2222,1.09746
254,2551,0.95295703
254,2619,0.94443166
254,2732,0.80193263
254,2733,1.9781138
254,3249,0.6435555
255,2277,3.1932747
257,720,2.2673662
257,2970,1.8871622
258,962,2.046678
259,1637,2.86641
259,2978,2.8219085
260,2749,1.3708624
261,288,1.8252612
262,1597,0.38255692
263,525,2.8812687
263,737,2.368927
263,886,2.2694554
263,2422,1.9631975
263,2655,1.7093835
264,1267,2.5852623
265,1536,0.64050233
265,2220,0.5923228
265,2452,0.696249
266,672,3.585102
266,1156,3.5368943
266,1809,1.035674
266,2067,0.93309826
266,2619,0.878904
266,3249,1.2652758
266,3298,1.4743971
267,749,2.7028687
267,1259,2.804617
268,1942,2.8375866
268,2622,2.547673
268,3242,2.2466815
268,3324,1.3961785
269,1782,2.7756717
269,1903,3.509266
269,3228,1.1834394
269,3234,1.1966317
269,3235,1.2012062
269,3236,0.9634279
271,1266,1.9255798
272,450,3.4410899
272,2765,2.9961135
273,416,3.0289052
273,468,3.3407538
273,768,2.2878845
273,1417,2.8473191
273,2217,3.204496
275,710,2.4112606
275,1297,3.2113879
277,3238,1.4430544
278,2015,0.8512278
278,2469,0.75041705
279,688,1.7424026
279,1928,1.5835397
279,2326,1.8194315
280,1296,1.7982088
280,1563,1.5611196
281,646,1.454188
282,1163,0.6472058
282,2348,0.8593153
283,1596,0.86568195
283,3252,0.7949643
284,2009,2.257002e-08
285,1418,1.1664838
285,1967,1.9448787
286,1466,2.68351
286,1835,2.2589092
286,2401,2.6943996
286,2674,2.629659
287,1011,1.3020241
288,1361,2.142784
289,1422,1.7751895
289,1943,1.453527
290,2701,2.6047473
291,873,1.0001906
292,594,1.1509262
292,1843,1.448462
292,2141,0.7408279
292,2854,0.75476086
293,1585,1.6901827
293,1874,1.3978152
294,540,1.3650889
294,3046,1.4249082
295,3061,1.8180072
296,2853,1.9427671
297,513,1.161106
297,1669,2.2385528
298,468,2.0599782
299,1057,1.5712745
299,1134,2.2296922
300,1410,1.0948212
300,1531,0.95185685
300,2763,1.9350796
300,2815,0.6405037
301,1204,1.6440613
302,962,1.4748703
302,1943,0.9976231
302,2651,2.6168027
303,493,1.2023363
303,719,1.73488
303,937,1.2565794
303,1190,1.7205057
303,1343,1.3287597
303,1422,1.1630533
303,1480,1.1710382
303,2116,1.333961
303,2254,1.6724815
303,2585,1.0509856
303,3093,1.8872032
303,3186,2.1040418
304,637,0.9785054
304,1620,0.7396945
304,2025,0.50271934
305,2929,0.62811506
306,1368,2.6747658
307,585,1.2263069
307,1230,0.9414883
307,1290,0.73202556
307,1918,1.0640632
307,1943,0.87884367
307,2230,0.98004586
307,2398,0.93118894
307,2676,1.8359041
307,2782,0.7875812
308,2930,2.4132771
308,3221,1.7478442
309,1680,2.0821908
310,1878,2.2430563
310,2936,0.8731521
310,2937,1.4967272
311,413,2.7218356
311,1253,1.8999803
311,2803,2.143461
312,2644,2.1240237
313,964,1.1082785
313,2984,1.9978595
314,373,0.65283805
314,622,0.54439515
314,912,0.63250554
314,1422,1.0667338
314,1567,1.0363915
314,1605,0.889959
314,1708,0.44949147
314,1943,0.7126198
314,2166,0.5621952
314,2596,1.3798506
314,2597,0.8983115
314,2637,0.90358394
315,1124,1.3813725
316,777,2.093117
316,2931,1.8667043
316,2932,1.8192208
317,411,1.6956801
318,717,1.1577053
319,1536,1.3072797
319,2220,1.2806748
319,2646,1.9228182
320,2962,0.67680097
321,2227,2.641266
321,3083,2.8587222
322,1879,1.7679656
323,697,1.8609405
324,3116,2.5299575
325,3184,0.5748488
326,984,3.3116474
326,3085,3.1231565
327,1382,0.9090851
328,660,1.0997033
329,1889,0.9152469
329,2517,0.9365188
329,2618,1.057545
330,3184,0.81098837
330,3206,1.0886418
331,1083,0.72410727
331,1278,3.05124
331,1709,0.8052974
331,2948,0.65536106
332,2259,1.6877192
332,2921,0.923329
333,777,2.3328695
334,1692,1.9606655
335,723,1.5022417
335,1088,1.5563982
336,561,0.9397384
336,876,0.98991054
336,1180,0.84361124
336,1600,1.3782845
336,2580,0.84496593
336,2581,0.9276228
336,3002,1.6086962
337,1650,1.1775664
338,1227,1.4764725
338,2642,2.1839607
339,472,1.3477831
339,2789,1.3663288
340,1050,1.7423923
340,2597,1.7244589
341,1869,2.3258135
342,678,0.87816536
342,3296,1.2749801
343,1773,0.65615815
344,2238,1.9252903
344,3289,1.9689922
345,1452,4.1122203
346,1663,1.9223515
347,1202,1.0404857
347,1758,1.5651836
347,1853,1.5604839
347,2073,1.5517967
347,2527,1.0202997
347,2633,1.5516219
348,399,1.6633505
348,1991,1.9307823
349,2760,3.5651102
350,2399,2.3615067
351,661,0.99974984
351,1112,1.1315913
351,2638,0.9167668
351,2639,0.831197
352,1728,0.9610596
352,3293,1.0598164
353,2434,1.3648764
354,3006,2.1892283
355,1121,1.4572657
356,3156,2.963366
357,1948,0.89220154
357,2350,0.8441644
357,2351,1.0424626
359,3029,1.0177898
360,477,2.9687128
361,1918,0.63097906
361,2185,2.858384
361,2444,0.5856029
361,2649,1.1084926
361,2650,0.96143895
362,2339,2.6607056
362,2340,1.5918741
363,800,2.5059333
364,399,1.2506622
364,1991,1.2292542
365,630,0.9860507
365,1150,1.2860594
366,2061,2.3775907
368,1199,2.1218617
369,580,1.0036231
370,2157,2.4244003
370,2499,2.0526872
371,1369,1.4893878
371,1423,2.36796
371,1746,1.444692
371,1981,2.1053956
371,2463,1.7529384
371,3071,1.8986465
372,3193,1.2758925
373,616,0.57009876
373,912,0.3543622
373,1117,0.4895445
373,1605,0.9744563
373,1708,0.5180993
373,2416,0.5933445
373,2490,1.1082416
373,2925,0.85352683
374,1411,0.9560938
374,2368,0.7907632
374,2790,0.9748987
374,3286,0.82562286
375,1793,1.9419249
376,2300,3.7225795
377,715,1.1965996
377,2405,1.2682103
378,2767,2.39989
378,3272,2.2296093
379,582,1.1514547
379,2189,0.9735316
380,2155,0.7725072
380,3188,0.46324074
381,1457,1.1159654
381,2955,1.0829802
382,696,1.9505434
383,989,1.1774473
383,1033,1.1962645
384,1930,2.517431
385,1700,2.402302
387,2808,2.677153
388,2254,1.5639383
389,2111,0.40397114
389,2989,0.4399466
390,871,1.4475017
390,1916,1.1078277
390,2103,0.8307677
390,2105,0.9054826
391,2995,1.0375146
392,2316,1.5712996
393,566,1.5509596
394,1879,1.2715645
394,2594,1.1879288
394,2711,2.4444256
395,2519,2.6429381
395,2622,2.6034417
396,468,1.6655269
396,930,1.1459225
396,2217,1.4560132
396,2519,2.7423315
396,2887,1.1375544
397,1522,1.1145753
398,1251,2.6623216
398,1843,1.7302365
399,957,1.6633688
400,862,2.309925
401,2739,3.53974
402,603,0.95211613
402,1414,1.4739951
402,2861,1.2939428
403,3185,2.5914054
404,1534,0.6119173
404,1718,0.78268933
404,1896,1.393989
404,2703,0.9053915
404,2705,0.41062826
404,2706,0.5161573
404,2966,0.755628
405,582,1.5754147
405,1660,1.0619392
405,2179,1.1937387
405,3274,2.1581874
406,1296,1.7350063
407,1364,3.5679317
408,637,2.4895444
409,1341,1.1317992
409,1529,1.1781869
409,2584,1.2859699
410,1808,0.63493013
410,3106,0.5980374
411,1033,0.88553673
411,1335,1.0803744
411,1410,1.3770213
411,2815,0.93663615
412,2440,0.99425894
412,3257,1.181997
413,805,2.8300056
413,1812,2.7881613
413,2204,2.8518286
413,2718,2.9822404
413,2719,3.0461135
413,2720,2.197208
414,1128,0.8706336
414,1625,1.7473762
414,1666,2.2465146
414,2429,1.1100676
414,2565,0.988085
415,2533,1.7035924
416,1758,2.64023
416,2645,3.052707
417,915,2.3093402
417,1335,2.380196
418,1207,1.7136214
419,476,0.78886193
419,1004,0.90489054
420,1933,1.996284
421,1135,1.6149191
421,1162,2.1625335
421,2275,2.2151072
421,2631,1.9071878
422,2237,0.85143614
422,2867,0.8582282
423,1756,3.502255
424,3163,1.9193765
426,2129,1.3975674
427,840,1.7987255
427,1560,2.1154592
427,1705,1.867072
427,2114,1.8120685
427,2477,1.9665551
428,773,0.55763835
428,1439,0.76335186
428,1647,1.2753174
428,2264,0.64602673
428,2404,0.55565035
428,2405,0.5281056
428,2625,0.8356563
428,2626,0.7997476
429,541,1.9092991
429,1620,0.8995401
429,2028,0.8923533
429,2154,1.1233801
430,1684,1.218458
430,2844,1.2710999
431,869,1.6532278
431,1174,2.0150306
431,1268,2.6300125
431,2352,0.6454261
432,2983,1.6130607
433,2829,1.5229018
434,549,1.4412526
434,1655,3.5207171
434,2361,1.6661725
434,2362,1.0818266
435,1019,2.094685
435,1875,1.8904836
435,1996,1.495991
436,2317,2.59322
437,2922,1.0010151
438,1718,0.70181054
438,1896,1.3835903
438,2703,0.94955957
438,2705,0.3287836
438,2706,0.40918103
438,2966,0.7503192
439,2011,2.1132786
439,3128,3.89394
440,3047,1.5075264
441,1782,1.8080792
441,2501,1.6397527
441,2812,2.3376489
442,2911,1.4615151
443,857,0.404632
443,1828,0.93904454
443,2406,0.5263224
444,1301,1.5340947
444,2655,2.0871913
445,509,1.13217
445,2891,1.379661
446,2388,3.3845208
447,1184,2.0326188
447,3286,1.1177843
448,888,3.6480079
448,1090,3.417826
449,1543,1.6512895
450,542,3.00353
450,882,3.2625146
450,1020,2.9828703
450,1532,3.1736412
450,1561,3.0950463
450,1817,3.2502017
450,1915,3.8677135
450,1965,4.046645
450,2196,4.4598246
450,2295,2.652708
450,2299,3.1902204
450,2507,4.50758
450,2519,3.4007115
451,1630,0.93331677
451,2736,0.9854926
452,2214,2.527283
453,807,1.0225358
453,835,0.9926381
453,887,1.3515989
453,941,1.1260203
453,1009,1.0847979
453,1034,0.7694359
453,1214,0.6357276
453,1219,1.1502441
453,1422,0.8154054
453,1599,1.4826777
453,1644,0.6314884
453,2053,1.1754138
453,2254,1.3564848
453,2475,0.9633797
453,2667,2.155294
453,2782,0.6145812
453,2784,0.77353275
453,2786,1.2893292
454,2828,3.4875033
455,1656,1.0821598
455,1684,1.2724727
455,1992,1.6998285
455,3017,1.2432027
456,1592,3.1508546
457,1438,2.195797
458,2233,1.622868
458,2358,1.9776227
459,2099,0.9745343
460,992,1.2573252
460,1751,1.3800614
460,3030,1.2118132
460,3263,1.4879203
461,1508,2.096424
462,476,1.012592
463,2539,1.2850611
463,2540,1.1251817
464,1758,2.3787022
464,1853,3.2425466
465,2153,1.3069445
465,2345,2.2959933
465,2973,1.1451212
466,936,2.073448
466,2174,2.6025202
466,3138,0.8068764
468,680,1.4373361
468,768,2.32017
468,930,1.3777158
468,968,1.9600635
468,982,1.3410046
468,1097,2.7062056
468,1251,2.2101927
468,1362,3.129572
468,1473,2.2342489
468,1665,2.1755683
468,1736,1.8712668
468,1853,1.4047534
468,2089,1.8183113
468,2196,1.9353406
468,2217,1.1731836
468,2299,3.5332425
468,2622,1.2471662
468,2718,1.806306
468,2719,1.9651144
469,1101,2.5763614
469,1478,1.9811828
470,1982,0.979386
471,1676,0.7813507
471,2314,1.3164487
471,2554,1.1524932
471,2588,0.96247035
472,541,1.8734149
472,703,1.6178269
472,780,2.5106542
472,1704,0.7031815
472,2269,0.8393951
472,3274,1.5887644
473,843,0.8324652
473,1808,1.0273789
473,2524,0.9177784
474,3055,3.3319652
474,3056,2.98427
475,3295,2.003763
476,1247,1.1752418
476,2203,1.64062
476,3046,0.9866459
478,3046,1.7122195
479,3105,1.98997
480,571,1.435188
481,2236,3.1036935
482,830,1.5421221
482,833,1.1887041
482,1076,1.3960087
482,3156,0.80784196
482,3272,0.8100606
482,3276,1.1022835
483,1585,1.0291419
483,2020,1.1219411
483,2624,0.60377115
484,1210,0.44285995
484,1531,0.860662
485,1052,0.7844368
485,2752,1.2423857
486,509,0.9565344
486,1097,1.7606692
486,1115,1.3725885
486,1202,2.7606378
486,1362,1.5122118
486,1570,1.479962
486,2356,1.0753889
486,2891,1.3789078
486,3228,1.51246
487,734,2.014228
487,837,1.339364
487,1140,1.9176414
487,1651,1.151919
487,2108,1.1841269
488,667,2.7133362
489,582,1.4736363
490,1394,1.5041047
490,2858,1.6318021
491,881,1.7617769
491,2228,1.7219945
491,2994,1.7733874
492,755,0.84739554
492,1012,1.2089362
492,1034,0.6735345
492,1422,1.198709
492,1644,0.60330147
492,2181,1.4506805
492,2404,0.93266404
492,2632,2.350208
493,1214,1.2465351
493,2151,1.1942761
494,637,0.9659302
494,1620,0.7539054
494,2025,0.540273
495,1262,3.7513645
495,1422,1.945735
496,861,2.6483452
497,1779,1.0143826
497,2974,1.0266988
497,2975,1.0896893
498,2652,1.1638682
499,886,1.6815763
499,2274,0.77409273
500,1809,0.51511323
500,3249,0.7551037
501,1011,1.3213385
501,1575,1.7145222
502,517,3.1113842
503,1529,1.3524104
504,624,1.3749125
504,2292,1.4020089
504,2844,1.2857544
505,1729,2.1350803
506,1583,2.3204417
