source,target,weight
81,115,0.54326534
82,98,1.2741975
83,90,0.39182833
84,197,0.49588758
84,199,0.5247846
85,102,0.28034186
86,204,0.42868915
86,98,1.1910365
87,229,0.22881636
88,98,1.3842463
89,195,0.6939939
89,202,0.38285702
89,211,0.49850422
89,216,0.5594818
89,223,0.31824732
91,123,0.51514363
91,145,0.38317782
91,171,0.2593257
92,93,0.41365302
92,161,0.48004302
92,163,0.26186562
92,170,0.35397995
92,98,1.1522341
93,98,1.467991
93,106,0.32923234
93,163,0.25669926
93,189,0.38414997
94,98,1.3495648
95,98,1.3859786
96,112,0.21152857
96,217,0.15502155
96,98,1.2150943
97,168,0.3803136
97,211,0.3897217
97,101,0.3876441
97,141,0.42222738
97,204,0.34472045
97,236,0.4144331
97,246,0.4259054
98,99,1.3064082
98,102,1.1994742
98,104,1.4334091
98,105,1.4513849
98,109,1.3830515
98,111,1.3965919
98,113,1.2928059
98,114,1.2052631
98,123,1.3396834
98,124,1.4185791
98,125,1.3610666
98,126,1.1013803
98,129,1.167422
98,130,1.1734097
98,131,1.4368144
98,132,1.4278997
98,133,1.4202085
98,134,1.3205379
98,135,1.3142121
98,137,1.4576342
98,138,1.381263
98,139,1.3194267
98,144,1.1004512
98,145,1.2104448
98,146,1.3357825
98,147,1.071178
98,153,1.1289994
98,154,1.3069293
98,155,1.0312867
98,157,1.4842823
98,163,1.3358794
98,167,1.0823855
98,168,1.1396778
98,169,1.1327546
98,170,1.1571962
98,171,1.0568353
98,172,1.3185494
98,173,0.95257616
98,174,1.3179994
98,175,1.3491721
98,177,1.4856789
98,182,1.4089553
98,183,1.3263785
98,184,1.3021173
98,187,1.4712863
98,189,1.1951845
98,190,1.1908367
98,192,0.8254269
98,193,1.3440228
98,202,1.07113
98,203,0.9868627
98,204,0.9058677
98,205,1.2742989
98,209,1.4319992
98,211,1.1443334
98,213,1.3844054
98,216,1.3294486
98,218,1.5139338
98,220,1.4712882
98,227,1.378158
98,229,1.1717894
98,230,1.370795
98,235,1.3869865
98,237,1.3265924
98,238,1.435118
98,243,1.3869456
98,244,1.2656807
100,138,0.16820061
101,115,0.51827335
104,240,0.16476718
104,245,0.49544778
105,152,0.6810314
107,124,0.5028932
107,183,0.47617036
107,217,0.3914002
108,144,0.2951719
109,242,1.0174987
112,192,0.67701596
114,204,0.4451137
115,141,0.55861616
115,168,0.5079143
115,204,0.65869796
115,211,0.5217182
115,236,0.54656494
115,246,0.55808187
117,249,0.2128267
118,198,0.21986988
119,129,0.3850668
120,121,0.18054035
120,157,0.40785593
120,161,0.46410906
121,161,0.3956409
122,178,0.22188012
122,173,0.39302033
122,192,0.50326204
125,192,0.6912871
128,173,0.40265518
128,178,0.20982242
128,188,0.11571872
128,207,0.112424955
129,159,0.47537735
129,165,0.27545676
130,139,0.40111357
131,186,0.7318713
132,248,0.23704916
136,146,0.19656923
137,224,0.25336128
138,244,0.20252797
140,192,0.37184346
142,233,0.22344847
143,156,0.57311404
143,231,0.4560172
145,199,0.4243014
147,151,0.42319983
147,160,0.28352118
147,184,0.36635697
147,198,0.36765996
147,238,0.53356713
147,186,0.47198358
148,229,0.21172
148,242,0.776582
149,242,0.77459836
150,194,0.30536366
150,242,0.70080805
152,211,0.45683613
152,216,0.5234224
152,156,0.3328749
154,209,0.19825913
155,181,0.30914545
155,204,0.29973358
156,172,0.442415
156,183,0.4498562
156,225,0.44643945
156,184,0.40452957
158,229,0.2264583
158,179,0.24450333
159,165,0.26239404
160,232,0.29322022
160,186,0.4536082
166,191,0.2996481
167,202,0.21895155
167,239,0.3145531
167,242,0.64404523
168,245,0.35474974
169,205,0.19004908
170,243,0.3384614
170,242,0.73945624
171,215,0.20647
171,189,0.2845142
171,206,0.3113895
171,242,0.63426155
173,182,0.5922324
173,226,0.403169
173,178,0.28760016
173,188,0.4110101
173,192,0.23963603
173,207,0.41200894
173,208,0.46778184
178,180,0.3555617
178,188,0.2235159
178,207,0.21920344
178,208,0.2798257
183,210,0.30515027
185,231,0.35841724
186,238,0.73207134
187,244,0.28903338
190,204,0.4174605
194,242,0.65839684
197,209,0.47896713
197,232,0.33419272
198,231,0.36889344
200,247,0.26915783
201,207,0.3373241
201,206,0.27604687
202,223,0.23759304
202,242,0.6116916
205,242,0.8618839
207,208,0.13803014
209,232,0.19865856
210,225,0.31016648
215,242,0.7793398
233,242,0.9508381
242,249,0.7787328
