source,target,weight
97,211,7.0794845
97,101,6.2938733
97,141,7.026267
97,204,1.4316854
97,236,7.0981154
97,246,7.153013
98,99,7.542873
98,102,4.565816
98,104,6.4913254
98,105,5.282524
98,109,7.049621
98,111,7.07817
98,113,2.9705138
98,114,7.2455053
98,123,7.4673457
98,124,7.3089523
98,125,6.7832747
98,126,4.7798133
98,129,6.5950627
98,130,2.3398588
98,131,4.2405434
98,132,6.1364326
98,133,7.459095
98,134,7.3629184
98,135,6.647755
98,137,5.44432
98,138,3.7669172
98,139,7.432008
98,144,5.112533
98,145,6.973195
98,146,4.7860813
98,147,3.3545847
98,153,6.6744504
98,154,6.7044744
98,155,6.4697313
98,157,4.707002
98,163,7.0261903
98,167,2.8801577
98,168,6.9424796
98,169,6.9722633
98,170,6.2744665
98,171,6.529854
98,172,7.0176945
98,173,3.8061757
98,174,7.608393
98,175,4.531663
98,177,6.404107
98,182,7.4132986
98,183,3.8633575
98,184,4.517811
98,187,3.9212003
98,189,2.576033
98,190,7.3016443
98,192,4.1104198
98,193,7.4224396
98,202,6.338922
98,203,6.979479
98,204,2.9935393
98,205,3.092537
98,209,7.2108994
98,211,7.4771276
98,213,6.2295456
98,216,7.0026026
98,218,5.052487
98,220,7.2135963
98,227,7.5715275
98,229,5.53724
98,230,7.0101933
98,235,7.05846
98,237,6.941994
98,238,6.6011777
98,243,3.0280828
98,244,3.9897225
100,138,2.0974903
101,115,6.0586457
104,240,3.8016763
104,245,5.6227937
105,152,5.307478
107,124,5.5667367
107,183,2.7764907
107,217,4.356534
108,144,6.2393413
109,242,6.5046606
112,192,5.3650794
114,204,6.4192624
115,141,6.7955823
115,168,6.1328573
115,204,1.9777745
115,211,6.8243537
115,236,6.859677
115,246,6.9150877
117,249,6.540186
118,198,2.6038792
119,129,4.712247
120,121,5.045286
120,157,5.174903
120,161,5.769173
121,161,2.169421
122,178,5.1892195
122,173,5.8390102
122,192,5.37024
125,192,4.686622
128,173,4.809245
128,178,5.13575
128,188,1.0552431
128,207,1.6307993
129,159,5.1353507
129,165,4.678218
130,139,7.9810805
131,186,1.6624676
132,248,3.1884713
136,146,5.847766
137,224,5.320939
138,244,2.2456203
140,192,5.511493
142,233,4.2827816
143,156,2.10256
143,231,2.650951
145,199,6.9108624
147,151,3.1402345
147,160,1.7816161
147,184,1.6632985
147,198,1.9975518
147,238,4.063599
147,186,1.5153824
148,229,4.6560707
148,242,2.2204127
149,242,1.5038902
150,194,7.1256804
150,242,2.0199888
152,211,7.452331
152,216,6.8579736
152,156,4.5351467
154,209,1.7731111
155,181,6.5571756
155,204,5.525134
156,172,5.1988406
156,183,2.0111866
156,225,4.701802
156,184,2.543982
158,229,4.170181
158,179,5.382442
159,165,1.8738767
160,232,5.9423995
160,186,2.3442364
166,191,5.945793
167,202,5.710487
167,239,7.1673083
167,242,2.1834562
168,245,5.83641
169,205,6.5157776
170,243,5.735584
170,242,5.5389714
171,215,6.028997
171,189,5.9910636
171,206,6.210752
171,242,5.2761755
173,182,6.1224065
173,226,5.5670633
173,178,1.0455344
173,188,4.706969
173,192,1.568522
173,207,4.4480968
173,208,4.967722
178,180,5.0555525
178,188,4.9863315
178,207,4.7306356
178,208,5.1983356
183,210,2.7433193
185,231,5.505105
186,238,4.2365885
187,244,1.758391
190,204,6.293864
194,242,6.180626
197,209,4.794171
197,232,5.032633
198,231,1.9241955
200,247,6.6526976
201,207,1.5109499
201,206,1.5549744
202,223,5.594587
202,242,4.693952
205,242,2.4339955
207,208,1.0085903
209,232,2.0933168
210,225,4.80074
215,242,2.2552915
233,242,2.296146
242,249,2.5028713
