source,target,weight
30,1358,0.5134357
30,1416,0.69851995
30,2162,0.9637357
30,2343,0.86984813
31,1594,0.74044037
32,279,0.8789158
32,518,0.74229
32,1850,0.93129003
32,1973,0.7103326
33,286,0.95403415
33,588,0.9545999
33,698,0.9562377
33,911,0.9206886
33,1051,0.9466547
33,2040,0.9621552
33,2119,0.86378044
33,2120,0.95512545
33,2121,0.94033027
34,1358,0.9549695
35,895,0.9250243
35,1296,0.89814794
35,1913,0.95093334
36,1146,0.9456754
36,1505,0.969051
36,1552,0.9699475
36,1640,0.9614202
36,1781,0.95749307
36,2094,0.95844567
36,2106,0.969677
36,2107,0.86700284
37,60,0.6679258
37,1190,0.92162067
37,2427,0.8225944
38,429,0.92645866
38,862,0.92423904
38,863,0.8380234
38,1160,0.84411514
39,1349,0.98690474
39,1522,0.9774303
39,1532,0.98356605
39,1634,0.98723984
39,1965,0.9697624
39,2357,0.9686038
40,507,0.93357724
40,866,0.9529996
40,1364,0.9583027
41,175,0.73286384
41,596,0.7974744
41,644,0.82798964
41,1914,0.5834594
42,87,0.9177249
42,1372,0.94518936
43,152,0.9802696
43,963,0.98666143
43,1530,0.97154725
43,1653,0.9793503
43,2399,0.9577738
43,2400,0.97952294
44,1582,0.9707457
44,2624,0.905816
44,2701,0.98543376
45,733,0.82359743
45,1219,0.91730833
45,1986,0.92810625
45,2303,0.9636629
45,2667,0.9414879
45,2668,0.9555042
46,1604,0.9652941
46,2366,0.9658829
47,163,0.98851055
47,1579,0.9915583
48,598,0.830804
48,714,0.89141047
48,1031,0.9745362
48,1662,0.9536618
48,1666,0.92789406
48,2041,0.9563222
48,2205,0.9745362
48,2206,0.97044194
48,2471,0.92170125
49,1666,0.89643943
49,2034,0.9165152
50,1441,0.89195037
51,457,0.9649451
51,710,0.95401216
51,1392,0.9305529
51,2213,0.8887985
51,2214,0.93639493
51,2215,0.9081808
52,1139,0.95114076
52,1467,0.9274432
52,2053,0.9340283
52,2172,0.9510798
52,2182,0.94578785
53,1103,0.9757795
53,1358,0.97388965
53,1739,0.98766404
54,401,0.73737097
54,767,0.7715564
55,60,0.7623967
55,210,0.9235637
55,323,0.87883264
55,651,0.8518559
55,771,0.8998758
55,787,0.88911384
55,815,0.7924886
55,1079,0.85677993
55,1156,0.8823935
55,1983,0.85750806
55,2020,0.90269446
55,2021,0.8582674
56,412,0.88261235
56,447,0.8812039
56,1616,0.805261
56,1849,0.92933273
57,2418,0.8564246
58,1715,0.9616415
59,105,0.99142087
59,580,0.983285
59,609,0.98930705
59,615,0.9830972
59,1067,0.98687816
59,1287,0.97609365
59,1358,0.98224735
59,1627,0.9878645
59,1725,0.8989159
59,2651,0.9897829
60,1527,0.5671574
61,1080,0.8983688
61,1309,0.9215247
61,1416,0.9346001
61,2162,0.84055865
61,2312,0.91343504
62,485,0.95254636
63,1322,0.96594524
64,1209,0.991676
64,1737,0.9793323
64,2616,0.9836546
65,239,0.9233693
65,543,0.8334225
65,619,0.9216311
65,771,0.90031636
65,1156,0.93399024
65,1293,0.9238487
65,1628,0.8997375
65,2021,0.9659878
65,2418,0.94816506
65,2419,0.9039357
66,2631,0.7944526
67,282,0.9816465
67,540,0.9850675
67,2628,0.96080095
68,391,0.932413
68,1358,0.8989804
68,1986,0.67694473
69,604,0.75577223
69,1013,0.89080155
69,1351,0.60546386
69,1914,0.6041664
69,1920,0.92786956
69,1926,0.8798436
69,2189,0.9113045
70,441,0.8720711
70,2184,0.9763235
71,206,0.90474534
71,1986,0.73215294
71,2691,0.98127383
72,1103,0.8517349
72,1358,0.8360357
73,449,0.9645355
73,558,0.98254466
73,797,0.965186
73,876,0.93326294
73,1035,0.93377244
73,1136,0.95544446
73,1189,0.96849227
73,1214,0.99369216
73,1358,0.96614134
73,1723,0.9745897
73,1745,0.978045
73,1751,0.9720764
74,544,0.94604695
74,586,0.9609962
74,1042,0.97605723
74,1118,0.9570687
74,1416,0.954323
74,1517,0.91394687
74,2052,0.9729717
74,2155,0.89004135
74,2419,0.977948
75,84,0.90370387
75,583,0.87762415
75,2222,0.9434632
75,2223,0.93763965
75,2224,0.8419695
75,2225,0.8804494
76,88,0.88571584
76,2018,0.85370797
76,2178,0.9025607
77,659,0.7953669
77,1803,0.89285386
78,1219,0.8768357
78,1329,0.91489744
78,1418,0.8811066
79,603,0.71339166
79,2097,0.8166582
80,257,0.98797524
80,1117,0.9789511
80,2049,0.9633989
81,347,0.98985934
81,423,0.9827076
81,527,0.9858904
81,2180,0.97623414
82,1138,0.98034394
82,1634,0.9826596
83,1520,0.9529865
83,2581,0.94391584
84,284,0.8788409
84,2223,0.95274806
84,2224,0.862682
84,2226,0.83339447
85,1065,0.736015
85,2487,0.6226642
85,2488,0.5840822
86,429,0.8661212
86,1336,0.8546818
86,2034,0.8639916
86,2295,0.72059417
87,842,0.527068
87,2164,0.8357846
88,130,0.6202938
88,162,0.5971309
88,300,0.7694702
88,415,0.9571234
88,498,0.8704466
88,696,0.74815494
88,737,0.6882727
88,743,0.51738334
88,815,0.91906226
88,841,0.52811545
88,851,0.9263725
88,1174,0.9122583
88,1288,0.8110646
88,1309,0.920468
88,1394,0.8386978
88,1494,0.75554985
88,1527,0.5296713
88,1658,0.8122077
88,1677,0.7753061
88,1713,0.7947618
88,1732,0.45530292
88,1741,0.69606966
88,1847,0.87658036
88,1882,0.520436
88,1908,0.74743557
88,2010,0.75097215
88,2011,0.6250807
88,2012,0.5862713
88,2013,0.6189265
88,2014,0.71969354
88,2015,0.69654053
88,2016,0.70510817
88,2017,0.81465197
88,2178,0.86041933
88,2394,0.59335303
89,258,0.9741691
89,884,0.96073693
89,1087,0.9486536
89,1094,0.9747089
89,1157,0.96654785
89,1401,0.9472883
89,1530,0.97386676
89,1585,0.97353995
89,1653,0.97854406
89,2463,0.91726124
90,155,0.90433776
90,156,0.98360854
90,817,0.9469658
90,1358,0.94735724
91,330,0.9518472
91,1046,0.9820999
91,2001,0.9796602
91,2122,0.9670991
91,2123,0.98812795
91,2380,0.9799659
92,898,0.9352862
92,1836,0.9386795
93,550,0.6730847
93,950,0.83770645
93,1495,0.83770645
93,2151,0.75583565
94,195,0.93752754
94,586,0.52223307
94,675,0.94598633
94,733,0.8656578
94,934,0.93947935
94,1649,0.92996454
94,1966,0.9397931
94,2263,0.95315737
94,2355,0.9626001
94,2357,0.9407583
94,2490,0.93654525
95,334,0.943146
95,456,0.9696566
95,693,0.931978
95,734,0.95198673
95,736,0.9688413
95,861,0.9425872
95,1303,0.50806576
95,1535,0.8777566
95,1580,0.9689754
95,1602,0.9715524
95,1628,0.9760903
95,1838,0.93540895
95,2054,0.9674413
95,2074,0.9653423
95,2181,0.94244134
95,2182,0.9875871
95,2183,0.9166515
95,2197,0.9815726
95,2199,0.95086515
95,2200,0.953361
95,2201,0.87885964
96,2217,0.93076646
97,661,0.9623874
97,1353,0.9271724
98,1521,0.9719532
99,122,0.9586398
99,123,0.9841372
99,2454,0.94614244
99,2455,0.94188905
99,2604,0.93404734
100,1602,0.96062636
100,2056,0.9594114
101,281,0.728678
101,1358,0.936242
101,1589,0.9647013
102,109,0.8674817
102,1251,0.8652344
102,1448,0.87635964
102,1561,0.86972374
102,1623,0.88097286
102,1871,0.608039
102,1878,0.7599524
102,2256,0.8260166
103,139,0.9836077
103,306,0.9708775
103,484,0.9764395
103,608,0.9136071
103,1775,0.99262667
103,1790,0.9197037
104,401,0.72452575
104,864,0.9792061
104,1065,0.7487742
104,2210,0.98041844
105,1721,0.98627293
105,2476,0.98465216
105,2651,0.99840736
106,2461,0.8049966
107,541,0.95778155
107,971,0.94442475
107,1113,0.9446614
107,1650,0.9629767
108,1647,0.94376326
108,2157,0.9228529
108,2209,0.9373011
109,124,0.96617234
109,133,0.96698403
109,153,0.95984066
109,176,0.75947416
109,236,0.9388931
109,289,0.475187
109,306,0.9705136
109,318,0.90478307
109,426,0.9783802
109,459,0.917141
109,519,0.81461275
109,563,0.92192703
109,610,0.6958027
109,1045,0.96727157
109,1337,0.9126099
109,1346,0.9530872
109,1624,0.9436608
109,1661,0.6340246
109,1769,0.9654604
109,1772,0.96511793
109,1779,0.9858148
109,1785,0.2847523
109,1787,0.95575583
109,1789,0.81933415
109,1805,0.96244025
109,1998,0.84223807
109,2045,0.92543817
109,2092,0.84027743
109,2093,0.8471149
109,2094,0.964413
109,2095,0.9801617
110,567,0.9676415
110,1161,0.9396888
110,1262,0.9650408
110,1599,0.97133446
110,2279,0.92574763
111,758,0.99364805
111,1169,0.9862173
111,1358,0.98344624
111,1762,0.9935997
111,2492,0.9928344
111,2643,0.98032415
112,306,0.92557895
112,487,0.93562776
112,1623,0.9271632
112,2080,0.9249667
113,540,0.98510236
113,747,0.934361
113,1884,0.9735467
114,610,0.9468992
114,2288,0.9635986
114,2506,0.9302705
115,973,0.78140366
116,1076,0.66241145
116,1501,0.5635188
117,259,0.97000426
117,2537,0.92717683
118,255,0.73882735
118,388,0.81262934
118,446,0.7702955
118,454,0.7185924
118,554,0.5552702
118,581,0.6840415
118,842,0.7264145
118,1029,0.7946886
118,1343,0.6949669
118,1507,0.6827251
118,1538,0.7797835
118,1616,0.49606478
118,1690,0.84219253
118,1851,0.77037823
118,2010,0.7015578
118,2030,0.7820222
118,2112,0.7575848
118,2165,0.67485666
118,2166,0.77064085
119,379,0.99354774
119,646,0.98193693
119,1537,0.974141
119,1549,0.9807971
119,1901,0.98626506
119,1959,0.9859141
120,483,0.9517094
120,514,0.9328725
120,816,0.9140415
120,1842,0.9493294
120,2405,0.8456298
121,589,0.96386635
121,802,0.4802173
121,980,0.9165684
121,1158,0.9662052
121,1910,0.7680857
121,2251,0.9451428
121,2252,0.9600805
122,2454,0.9355246
122,2455,0.9312788
123,2455,0.942346
123,2604,0.93346775
124,306,0.96943027
124,1367,0.884843
124,1622,0.6327131
124,2478,0.930596
125,458,0.98316514
125,2363,0.9776404
126,236,0.93611467
126,306,0.8690845
126,1551,0.9442446
126,1623,0.8541669
126,2045,0.9337624
126,2079,0.94185805
127,2604,0.928375
128,233,0.938619
128,370,0.95595765
128,392,0.9533528
128,2270,0.95493805
129,441,0.8292711
129,701,0.92773986
130,1982,0.91385263
130,2017,0.7228102
131,834,0.9183086
131,2169,0.9343215
132,379,0.990883
132,479,0.9358304
132,904,0.9912164
132,1022,0.9902221
132,1959,0.99199176
133,399,0.95847815
133,452,0.96960664
133,1623,0.9626332
133,1670,0.9510836
133,1777,0.96938515
133,1784,0.9607328
133,2045,0.92376983
133,2082,0.87925136
134,406,0.9664324
135,137,0.9709047
135,2095,0.96867144
135,2144,0.96902823
136,831,0.68646014
137,2144,0.9978599
137,2329,0.97844625
137,2504,0.9838946
138,236,0.94980776
138,306,0.8924438
138,1776,0.9148745
139,306,0.96271455
139,660,0.9827577
139,910,0.9253047
139,1623,0.97273374
139,1780,0.9791824
139,2045,0.9213506
140,582,0.9554274
140,623,0.9526939
141,740,0.95303845
141,1002,0.96411866
141,2034,0.9126399
142,456,0.9640567
142,525,0.9530399
142,1628,0.9415905
142,2049,0.956074
142,2181,0.925489
143,316,0.9716284
143,598,0.95936716
143,1701,0.92031777
144,145,0.9527685
144,213,0.96184695
144,1593,0.95297843
144,2192,0.95363444
145,213,0.9546653
145,537,0.95424074
145,1165,0.9405008
145,1593,0.9685865
145,2622,0.88187635
146,897,0.9619754
146,1468,0.96136177
146,1907,0.7478367
146,1927,0.96132916
146,2059,0.8814184
147,1519,0.7677249
147,1976,0.83211327
148,378,0.9909967
148,381,0.98923564
148,602,0.9910576
148,714,0.9604778
148,2518,0.9870774
149,1080,0.84749126
149,1416,0.9080528
149,1655,0.9021976
149,2025,0.84025204
150,310,0.95478183
150,914,0.9612975
150,1942,0.95681393
151,1986,0.46408555
151,2236,0.91334033
151,2238,0.8963876
151,2335,0.90266
152,884,0.9757832
152,2238,0.9764451
152,2240,0.9670013
153,236,0.9424268
153,306,0.94008327
153,459,0.91490394
153,1623,0.93884027
153,2045,0.9294239
154,326,0.9873704
154,364,0.980865
154,819,0.93880016
154,1238,0.985072
154,1339,0.9856252
154,1358,0.981531
154,1444,0.6163745
154,1568,0.9789511
154,1752,0.9789903
154,1753,0.9842992
154,1754,0.9888397
154,2525,0.9806304
155,156,0.92282397
155,817,0.8782356
155,1358,0.8751285
155,1689,0.9082483
155,1736,0.917768
155,1763,0.91905993
156,817,0.9301241
156,1358,0.95223516
156,1689,0.9529309
156,1763,0.9881357
157,598,0.94516057
157,1701,0.9048926
157,1870,0.9357295
157,2493,0.95848024
158,180,0.96144223
158,1701,0.89521563
158,2034,0.8689332
159,180,0.94131726
159,2308,0.9218036
160,277,0.7916835
160,553,0.93692124
160,743,0.9276532
160,745,0.92571354
160,1986,0.9100601
160,2000,0.8781981
160,2009,0.8612331
161,842,0.7941409
161,2010,0.8775143
162,323,0.82748014
162,1174,0.756073
162,1268,0.77631414
162,1667,0.90988076
164,210,0.81668437
164,211,0.9089067
165,598,0.9715041
165,1473,0.9900451
165,2706,0.98124015
165,2707,0.98312795
166,271,0.87699544
166,2617,0.914161
167,168,0.8893589
167,1056,0.8932529
167,2437,0.9191801
167,2482,0.8759513
168,2437,0.9559054
168,2438,0.899909
169,1994,0.9142142
169,2706,0.91449
170,1067,0.9593303
170,1358,0.95885867
171,775,0.9759009
171,790,0.96905375
171,1548,0.97456
172,240,0.96379846
172,512,0.9282395
172,756,0.9228678
172,1692,0.955374
172,2187,0.950662
173,687,0.9823303
173,1033,0.9922273
173,1358,0.9756329
173,1586,0.9922273
174,629,0.99066573
174,1358,0.9787735
174,1742,0.9872718
174,2334,0.98754054
175,596,0.6315528
175,955,0.8610864
175,1914,0.90228915
175,2135,0.7715195
175,2217,0.85903025
175,2388,0.6788591
176,231,0.62559426
176,973,0.67679524
177,726,0.97762764
177,1639,0.9804448
177,2679,0.9884366
177,2682,0.98709273
178,833,0.9758792
179,197,0.9762851
179,231,0.9045825
179,1986,0.93623155
180,775,0.96873486
180,790,0.9584664
180,791,0.86495876
180,1020,0.9482944
180,1807,0.9717794
180,2004,0.9503226
180,2037,0.9519874
180,2076,0.9482943
181,1013,0.6062002
181,1359,0.93061936
181,1464,0.9662153
181,1683,0.9217099
182,183,0.9688957
182,997,0.98250985
183,997,0.98104036
183,1837,0.88836133
184,520,0.625111
185,297,0.9597
185,2003,0.9365287
186,1228,0.9560704
186,1319,0.91108394
186,1536,0.9595272
186,1672,0.9674418
186,2580,0.9365551
186,2702,0.9738341
187,1208,0.9391031
188,1169,0.9673972
188,1727,0.97936237
189,564,0.9880494
189,1072,0.6000791
189,1262,0.990777
189,1509,0.98440194
190,491,0.8913498
190,2135,0.79554063
191,382,0.7368194
191,608,0.80307287
191,1677,0.7015606
191,1791,0.85257375
191,1998,0.8948637
191,2385,0.7344222
192,2472,0.79031044
193,441,0.86323977
193,458,0.9578261
194,473,0.937697
194,1050,0.9794296
194,1451,0.98450243
194,2564,0.97886217
194,2646,0.96389157
195,2424,0.88098514
196,429,0.906766
196,442,0.9459446
196,2122,0.9439257
197,231,0.925468
197,2412,0.96340525
198,1255,0.9880129
199,420,0.9466196
199,1869,0.8667834
200,1439,0.92157793
200,2676,0.9809279
201,297,0.96402824
201,570,0.9462028
201,598,0.9517581
201,1701,0.9155719
201,1986,0.93490005
201,2430,0.9433895
202,353,0.9418194
202,1173,0.961608
202,1250,0.9487088
202,1345,0.957577
203,854,0.86481154
203,857,0.9497991
203,963,0.78349626
203,1115,0.81809425
203,1869,0.6949117
204,415,0.7865652
205,1701,0.83887374
205,1869,0.76753837
206,2691,0.9017261
207,833,0.9745252
209,2681,0.90301085
210,1079,0.8340534
210,1614,0.8194114
210,1626,0.8694097
210,1671,0.9150876
210,1905,0.79668677
210,1906,0.82235813
210,1907,0.89485174
210,2309,0.75143087
211,356,0.90406585
211,1394,0.86324143
211,1908,0.8294655
211,1909,0.8914505
212,1290,0.93786895
213,1593,0.9646558
213,2192,0.9376818
214,2194,0.9402276
215,1701,0.90522027
215,1986,0.9314069
215,2045,0.5949457
216,1542,0.9400232
216,1701,0.9095983
217,243,0.9881315
217,2473,0.9905629
217,2474,0.9847206
218,482,0.9252523
218,733,0.87824
218,781,0.9267585
218,792,0.93382233
218,1020,0.94846827
218,1348,0.9466877
218,1382,0.935156
218,2076,0.94846827
218,2091,0.82370615
218,2119,0.88441765
218,2594,0.73435616
219,507,0.92480767
219,1413,0.90260744
219,1542,0.9141444
220,376,0.9344386
220,817,0.6915432
220,913,0.92438483
221,817,0.89417005
222,821,0.74582887
223,744,0.9675994
223,1154,0.97817224
223,1761,0.97586167
224,1810,0.81827223
224,2034,0.9248966
225,2255,0.89470243
226,1701,0.86955225
227,534,0.9645958
227,883,0.96475655
228,322,0.97968864
228,848,0.983729
228,1358,0.9685239
228,1721,0.9793268
228,1871,0.7511332
229,1053,0.9851771
229,1405,0.99437404
229,1894,0.956965
229,2118,0.97913796
230,549,0.95997214
230,577,0.6540844
230,1095,0.96672505
230,1217,0.95759666
230,1810,0.9350719
231,232,0.9156798
231,387,0.89203817
231,551,0.69624615
231,1701,0.90924203
231,1868,0.93791854
231,2217,0.26149046
232,869,0.9930838
232,1701,0.94139254
232,1864,0.98947453
232,1986,0.9591951
234,610,0.8134639
234,2591,0.96319026
235,1701,0.89189005
236,306,0.9494592
236,1072,0.76680535
236,1572,0.81421494
236,2045,0.96867216
236,2046,0.9632985
236,2078,0.84719115
236,2079,0.9489328
237,2539,0.9695504
238,1828,0.97296125
239,619,0.9188595
239,887,0.5286629
239,910,0.5042121
239,1069,0.9257494
239,1220,0.9272221
239,1274,0.91371393
239,1376,0.96493715
239,1759,0.25638258
239,1909,0.93085486
239,2021,0.9539483
239,2182,0.9678769
239,2418,0.95448905
240,512,0.9407606
240,756,0.9466268
240,1472,0.98313606
240,1692,0.9652823
241,1441,0.89656675
242,279,0.9095255
242,838,0.9713438
242,1131,0.7893774
242,2280,0.9525527
243,473,0.94687
243,2474,0.97886
243,2647,0.97710884
243,2648,0.9776607
244,565,0.9624748
244,1072,0.63968015
244,1358,0.9616855
244,1610,0.98009825
245,782,0.94601154
245,1162,0.9702126
246,936,0.9912325
246,1358,0.97773457
246,1687,0.9858686
246,2515,0.9917885
247,2583,0.9506048
248,1264,0.9872042
248,1531,0.9741486
248,1964,0.958559
249,621,0.96906567
249,1884,0.98254126
249,1978,0.97879076
250,2429,0.83083355
251,253,0.9751108
251,507,0.971259
251,812,0.9892752
251,1300,0.9841347
251,1413,0.96931106
251,1542,0.9724172
251,1933,0.9860685
252,711,0.83305293
252,973,0.81657296
252,1973,0.8028889
252,2485,0.77474797
253,507,0.94620216
253,1413,0.93724823
254,507,0.93701327
254,1211,0.93948925
255,1266,0.7817127
255,1343,0.7794677
255,2112,0.656505
256,756,0.85443413
257,964,0.987029
257,1388,0.9903236
257,2180,0.9860916
258,963,0.97073543
258,1094,0.97662354
258,1153,0.9716239
258,1240,0.9855263
258,1401,0.95368487
258,2645,0.9548117
259,2537,0.9160037
260,365,0.84061134
261,873,0.73526394
261,1479,0.9854144
261,1701,0.895973
261,1894,0.88856167
262,1351,0.71378505
262,1464,0.577178
263,364,0.962408
263,732,0.9660318
263,1103,0.96297395
264,472,0.91780627
264,844,0.97535056
264,1826,0.90165865
264,1902,0.8967909
265,1441,0.8638651
266,578,0.8014668
266,809,0.8728999
266,2227,0.67510056
266,2229,0.74810505
267,670,0.9001525
267,2000,0.9328702
267,2373,0.95167387
268,1740,0.9432227
268,2451,0.9306764
269,321,0.8886983
269,418,0.8641213
269,2543,0.906973
269,2551,0.9117693
270,279,0.9375432
270,838,0.9457443
270,1195,0.95568264
270,1215,0.84283596
270,2280,0.94237953
271,638,0.9722558
271,1970,0.9751537
271,2387,0.9415217
271,2498,0.91742516
272,2012,0.88677156
273,374,0.95712775
273,846,0.96099806
274,748,0.5218562
274,749,0.89216065
275,805,0.9671093
275,1967,0.97495234
276,1463,0.9551104
276,1695,0.9869134
276,2133,0.9849061
277,553,0.8056594
277,696,0.8809706
277,973,0.65258133
277,1869,0.6789301
278,1185,0.87803674
279,304,0.8781663
279,502,0.81273043
279,666,0.8810747
279,838,0.91050726
279,1195,0.91266984
279,2165,0.8323883
279,2280,0.9190613
279,2344,0.7042196
279,2423,0.9042367
280,1535,0.8334978
280,2155,0.81095695
281,746,0.97616506
281,1000,0.97502065
281,1347,0.9681338
281,1382,0.97440064
281,2244,0.9650183
281,2247,0.959932
282,747,0.93861175
283,1559,0.98022413
283,2250,0.9859765
284,583,0.8449214
284,2222,0.896945
284,2223,0.90017897
284,2224,0.8980361
284,2225,0.9081562
284,2226,0.78916883
285,502,0.7247082
285,1999,0.94300604
286,442,0.9522736
286,698,0.9602616
287,2705,0.84487057
288,618,0.8400508
289,1358,0.89973176
289,1722,0.94524175
290,328,0.9501406
290,567,0.97827405
290,687,0.9826625
290,1765,0.9719578
290,2359,0.9212696
291,1692,0.90471554
292,2562,0.64698255
293,2038,0.94813144
294,306,0.8392452
294,2047,0.86100554
295,1176,0.9673219
295,1177,0.9747736
296,732,0.9806917
296,2685,0.9827281
297,598,0.97063124
297,899,0.9567654
297,1542,0.9650518
298,607,0.96330315
298,1095,0.97358304
298,1325,0.9785875
299,1484,0.9320624
299,2383,0.92791015
299,2386,0.90682477
299,2387,0.92530525
299,2498,0.9112268
300,415,0.7694365
300,634,0.80337894
301,1169,0.98167187
301,2492,0.992033
302,306,0.9554827
302,350,0.9293563
302,719,0.963008
302,1158,0.93327045
302,1253,0.976519
303,719,0.9420495
303,1670,0.9476845
303,2143,0.9217396
304,1172,0.7918934
304,1857,0.7988553
304,2423,0.9215082
305,1416,0.9361856
305,1927,0.9645395
306,308,0.96671855
306,329,0.92271715
306,350,0.9259993
306,417,0.679177
306,426,0.9674014
306,452,0.95949656
306,476,0.8784986
306,487,0.9685917
306,519,0.80262315
306,542,0.9501203
306,554,0.6278105
306,573,0.47142962
306,581,0.66267335
306,608,0.9140576
306,655,0.94818217
306,656,0.9106463
306,719,0.9294213
306,887,0.8647146
306,910,0.92152524
306,958,0.8856049
306,973,0.56587744
306,1009,0.9064861
306,1045,0.9305699
306,1072,0.78453505
306,1158,0.8787814
306,1193,0.9449383
306,1245,0.9297159
306,1251,0.95730937
306,1346,0.9251007
306,1367,0.8848654
306,1483,0.40212584
306,1490,0.9492643
306,1551,0.83774793
306,1572,0.74312925
306,1584,0.90321887
306,1640,0.95711446
306,1651,0.80662894
306,1656,0.9300709
306,1705,0.9595332
306,1770,0.9312941
306,1771,0.9428159
306,1772,0.96441215
306,1775,0.964767
306,1779,0.96250015
306,1781,0.9602286
306,1782,0.9714972
306,1787,0.93524706
306,1797,0.80291224
306,1798,0.9491287
306,1799,0.54329056
306,1802,0.8878225
306,1804,0.4548899
306,1805,0.9371183
306,1856,0.9238083
306,2045,0.9324942
306,2046,0.92434704
306,2048,0.84610915
306,2078,0.75002956
306,2080,0.96284187
306,2084,0.8950987
306,2085,0.928074
306,2086,0.96054566
306,2087,0.9550065
306,2088,0.8479813
306,2089,0.9022031
306,2090,0.92543745
306,2091,0.63494563
307,991,0.7349297
308,350,0.9083909
308,1253,0.98170096
308,1670,0.9585545
308,2045,0.941893
309,383,0.9623581
309,2268,0.9672496
309,2305,0.9341073
310,352,0.96867347
310,875,0.9635411
310,892,0.95689976
310,990,0.91727257
310,1241,0.95434445
310,1272,0.9818808
310,1331,0.9225477
310,1581,0.92977923
310,1815,0.9580611
310,1944,0.9797592
310,1945,0.97390175
310,1946,0.9741645
310,1947,0.97058165
310,1948,0.9586497
310,1949,0.9410951
310,1950,0.98195887
311,343,0.96165997
311,690,0.9620423
311,1132,0.9596016
311,1865,0.9638083
312,1610,0.945667
312,1722,0.9375535
312,1740,0.9489429
313,2296,0.97567326
314,1623,0.6142041
314,2000,0.879014
315,408,0.98671234
315,423,0.98233235
315,1602,0.9749748
315,1921,0.9642199
315,2232,0.98834693
316,598,0.97893214
316,766,0.8890414
316,845,0.9633651
316,920,0.9006944
316,1073,0.881999
316,1297,0.9621039
316,1821,0.9668304
316,1868,0.96324646
316,2004,0.974614
317,1624,0.44123334
317,1785,0.9119183
318,563,0.99143684
318,1701,0.5634387
318,2045,0.9246709
319,1205,0.9078342
320,348,0.9171873
320,1597,0.75406533
321,1083,0.9551885
321,1450,0.95194054
323,498,0.80406
323,2020,0.83225995
323,2022,0.59825003
324,827,0.80591786
324,2156,0.935225
324,2194,0.94704777
325,787,0.8607464
325,1848,0.8547219
326,1358,0.9698547
326,1754,0.98446167
327,928,0.98360705
327,1325,0.9898322
327,1996,0.990315
327,2063,0.981753
327,2064,0.99004936
328,951,0.9652444
328,1250,0.96457696
329,1798,0.9310944
329,2598,0.85753834
330,1505,0.2693652
330,2123,0.96002376
331,1527,0.5611308
331,2480,0.56970435
332,665,0.89797115
332,2003,0.9361464
332,2122,0.9077951
332,2615,0.76767343
333,1358,0.8761905
333,1694,0.93122333
334,693,0.95891356
334,1013,0.879002
335,1701,0.91609186
335,1986,0.924237
336,1944,0.93081295
336,1950,0.9210568
337,1214,0.9651382
337,1358,0.9340273
337,1499,0.98954904
337,1776,0.6579317
338,1413,0.89697057
338,1542,0.9079227
338,1934,0.9397547
339,813,0.8486296
340,584,0.9750375
340,2463,0.93116415
341,613,0.97888553
341,1358,0.9725122
341,1389,0.9808738
341,1546,0.9802329
341,2045,0.41473037
342,1072,0.7217963
342,1512,0.69362175
343,1701,0.9188104
344,389,0.4398555
344,441,0.82283413
344,661,0.94469476
344,854,0.87612045
344,2323,0.87968516
345,833,0.966481
346,999,0.9836039
346,1358,0.97272575
347,408,0.9867559
