source,target,weight
51,2214,1.8868403
51,2215,2.4511895
52,1139,1.044521
52,1467,1.2438661
52,2053,1.2451936
52,2172,0.9224576
52,2182,0.9863306
53,1103,0.86339337
53,1358,0.9750761
53,1739,0.64273465
54,401,3.5100403
54,767,2.8315475
55,60,2.8777165
55,210,1.7842058
55,323,1.6939478
55,651,1.9808381
55,771,2.2914374
55,787,1.8538328
55,815,2.691165
55,1079,1.8515916
55,1156,1.9621853
55,1983,2.3027601
55,2020,1.9624304
55,2021,2.1141555
56,412,0.6023216
56,447,0.5481321
56,1616,0.5957265
56,1849,0.3833852
57,2418,2.5651634
58,1715,1.2792935
59,105,0.5186023
59,580,0.74542594
59,609,0.46424153
59,615,0.7651928
59,1067,0.5693995
59,1287,1.1609883
59,1358,0.69294786
59,1627,0.54949164
59,1725,1.5589746
59,2651,0.5744921
60,1527,4.1128893
61,1080,2.484286
61,1309,2.0859666
61,1416,1.9353098
61,2162,3.2261639
61,2312,2.0454848
62,485,1.1141229
63,1322,1.175771
64,1209,0.61308134
64,1737,0.8732589
64,2616,0.74548376
65,239,1.5407773
65,543,2.9105937
65,619,1.5989736
65,771,2.3216472
65,1156,1.6674272
65,1293,1.5608654
65,1628,1.8427019
65,2021,0.98640066
65,2418,1.281707
65,2419,1.7645354
66,2631,2.7225072
67,282,0.69934773
67,540,0.5957546
67,2628,1.3288836
68,391,1.9873748
68,1358,2.4910216
68,1986,5.2589397
69,604,1.6334484
69,1013,0.9522184
69,1351,2.0884423
69,1914,1.9379025
69,1920,1.0524616
69,1926,1.8062658
69,2189,1.3055644
70,441,1.4012581
70,2184,0.52234924
71,206,1.7319205
71,1986,4.8179927
71,2691,1.0067651
72,1103,2.166842
72,1358,2.3926904
73,449,1.2801044
73,558,0.8003874
73,797,1.1669998
73,876,1.1086633
73,1035,1.5142046
73,1136,1.5502136
73,1189,1.1314664
73,1214,0.49256146
73,1358,1.1143618
73,1723,1.0722011
73,1745,0.8373502
73,1751,1.1533997
74,544,1.0730264
74,586,0.9726803
74,1042,0.6619645
74,1118,0.9417291
74,1416,1.0953699
74,1517,1.852937
74,2052,0.89116406
74,2155,1.519264
74,2419,0.645473
75,84,1.392114
75,583,1.7166995
75,2222,1.2143064
75,2223,1.1858661
75,2224,1.4632541
75,2225,1.3980643
76,88,1.7173109
76,2018,1.8863537
76,2178,1.6690282
77,659,1.3516507
77,1803,0.90820575
78,1219,2.9816484
78,1329,2.306742
78,1418,2.682509
79,603,4.27173
79,2097,2.4440749
80,257,0.49629372
80,1117,0.67522866
80,2049,1.1313341
81,347,0.38187355
81,423,0.4584993
81,527,0.67085725
81,2180,0.70269
82,1138,0.7405159
82,1634,0.7027713
83,1520,1.4769663
83,2581,1.5122285
84,284,1.4311064
84,2223,0.95567745
84,2224,1.3755171
84,2226,1.7097056
85,1065,3.0479288
85,2487,3.2695498
85,2488,3.7741292
86,429,2.742652
86,1336,2.7989256
86,2034,2.7625673
86,2295,3.7249112
87,842,2.7641811
87,2164,0.623922
88,130,2.7712703
88,162,3.5695143
88,300,2.6863961
88,415,0.8348274
88,498,1.6092241
88,696,2.7654114
88,737,2.736014
88,743,5.5871654
88,815,1.4881917
88,841,5.3286943
88,851,1.3894949
88,1174,1.5157619
88,1288,2.8832636
88,1309,1.7059679
88,1394,2.071376
88,1494,2.9478996
88,1527,3.7755792
88,1658,1.7698983
88,1677,3.1172888
88,1713,2.5324402
88,1732,4.672268
88,1741,4.076452
88,1847,1.8520348
88,1882,3.7645159
88,1908,2.8646455
88,2010,3.0121436
88,2011,4.885155
88,2012,4.849275
88,2013,2.8509183
88,2014,3.498206
88,2015,3.335312
88,2016,2.8602245
88,2017,1.7993519
88,2178,1.6740775
88,2394,2.4123392
89,258,0.9300481
89,884,1.2642729
89,1087,1.3749887
89,1094,0.79827374
89,1157,1.1020238
89,1401,1.172627
89,1530,0.8107145
89,1585,0.9562689
89,1653,0.8038084
89,2463,1.5832213
90,155,1.471214
90,156,0.7107302
90,817,1.5443258
90,1358,1.476041
91,330,1.5586894
91,1046,0.90961546
91,2001,0.9962428
91,2122,1.2358396
91,2123,0.7384627
91,2380,0.9251398
92,898,1.7292484
92,1836,1.4064642
93,550,1.157223
93,950,0.57558334
93,1495,0.57558334
93,2151,1.0472842
94,195,1.6526166
94,586,4.4188123
94,675,1.3223714
94,733,2.907481
94,934,1.377526
94,1649,1.5269079
94,1966,1.5076879
94,2263,1.3268557
94,2355,1.1061587
94,2357,1.2952394
94,2490,1.5347924
95,334,1.1691815
95,456,0.9323324
95,693,1.3548174
95,734,0.8008777
95,736,0.7610418
95,861,1.1946245
95,1303,5.7838607
95,1535,1.6807076
95,1580,0.9540243
95,1602,0.7160977
95,1628,0.6945178
95,1838,1.2141088
95,2054,0.7545295
95,2074,1.0567921
95,2181,1.0659
95,2182,0.45640123
95,2183,1.1916586
95,2197,0.6466701
95,2199,1.0858505
95,2200,1.1527393
95,2201,1.9252505
96,2217,0.33968157
97,661,0.95323884
97,1353,1.1289197
98,1521,0.84013736
99,122,1.1559467
99,123,0.8016617
99,2454,1.554236
99,2455,1.4510422
99,2604,1.8478365
100,1602,1.130936
100,2056,1.0705974
101,281,4.8721333
101,1358,2.0252593
101,1589,1.5192994
102,109,1.6483824
102,1251,1.6865625
102,1448,2.0176284
102,1561,1.7120662
102,1623,1.6196451
102,1871,5.190715
102,1878,2.62382
102,2256,2.2779737
103,139,0.40899625
103,306,0.60408574
103,484,0.46761096
103,608,1.1012899
103,1775,0.27036834
103,1790,1.5959177
104,401,3.689175
104,864,0.69522107
104,1065,2.9715817
104,2210,0.7055619
105,1721,0.7107246
105,2476,0.5925957
105,2651,0.22740984
106,2461,0.44636914
107,541,1.0195876
107,971,1.2287533
107,1113,1.3014815
107,1650,0.864003
108,1647,1.626445
108,2157,2.3940554
108,2209,1.7333995
109,124,0.7645637
109,133,0.64979136
109,153,0.8829331
109,176,2.362041
109,236,1.2438648
109,289,4.6280785
109,306,0.53857756
109,318,1.8985702
109,426,0.51745814
109,459,1.2163595
109,519,3.0900235
109,563,1.5994259
109,610,2.2567034
109,1045,0.6737094
109,1337,1.7423261
109,1346,1.1875957
109,1624,0.76474327
109,1661,2.2477665
109,1769,0.845929
109,1772,0.7270903
109,1779,0.5094779
109,1785,5.2888784
109,1787,1.0678298
109,1789,2.3013744
109,1805,0.706663
109,1998,2.7409604
109,2045,1.386925
109,2092,1.9939561
109,2093,1.6360252
109,2094,0.6974614
109,2095,0.52604717
110,567,1.2996274
110,1161,1.7014391
110,1262,1.1045392
110,1599,0.92637795
110,2279,1.4832547
111,758,0.3772307
111,1169,0.684839
111,1358,0.726248
111,1762,0.41267234
111,2492,0.41194713
111,2643,0.88033915
112,306,1.2132273
112,487,0.95291036
112,1623,1.2098253
112,2080,1.1121063
113,540,0.526037
113,747,0.92452735
113,1884,0.7551982
114,610,1.0044019
114,2288,0.7328594
114,2506,1.2797508
115,973,1.7741165
116,1076,0.91899943
116,1501,1.3489547
117,259,0.5395731
117,2537,1.0098437
118,255,2.8372853
118,388,2.133704
118,446,1.903777
118,454,1.5893606
118,554,3.6612322
118,581,2.2180443
118,842,2.369034
118,1029,2.13534
118,1343,2.9076405
118,1507,2.255599
118,1538,2.2047744
118,1616,2.0414639
118,1690,1.7963902
118,1851,1.8186493
118,2010,3.2420979
118,2030,1.6059375
118,2112,1.6107543
118,2165,2.8065352
118,2166,2.2546062
119,379,0.31492093
119,646,0.6031175
119,1537,0.71018076
119,1549,0.5640749
119,1901,0.4996088
119,1959,0.436421
120,483,0.87092066
120,514,1.2492528
120,816,1.1920793
120,1842,1.054065
120,2405,1.6760378
121,589,0.9101814
121,802,4.31667
121,980,1.2362819
121,1158,0.9121959
121,1910,2.5312977
121,2251,1.1609266
121,2252,1.1047418
122,2454,1.5491745
122,2455,1.4723959
123,2455,1.4934946
123,2604,1.8008959
124,306,0.73860604
124,1367,1.1477227
124,1622,4.1143074
124,2478,1.2352483
125,458,0.7076931
125,2363,0.7085204
126,236,1.4167403
126,306,2.2418098
126,1551,1.5398692
126,1623,2.335712
126,2045,1.4807436
126,2079,1.3718004
127,2604,1.9165707
128,233,1.3142953
128,370,0.8965095
128,392,0.9766029
128,2270,0.96989435
129,441,1.8124899
129,701,1.308038
130,1982,1.4207087
130,2017,2.0740824
131,834,1.816819
131,2169,1.641913
132,379,0.35373825
132,479,1.164122
132,904,0.36496788
132,1022,0.41918275
132,1959,0.37289923
133,399,0.8268262
133,452,0.5676416
133,1623,0.7253941
133,1670,0.92335296
133,1777,0.6586849
133,1784,0.9055409
133,2045,1.3796179
133,2082,1.2854224
134,406,0.6486771
135,137,0.54626614
135,2095,0.6498262
135,2144,0.593501
136,831,3.0899734
137,2144,0.14776346
137,2329,0.60253567
137,2504,0.42002958
138,236,1.2602006
138,306,1.9871228
138,1776,1.7560017
139,306,0.61243725
139,660,0.46662757
139,910,1.1398743
139,1623,0.5092094
139,1780,0.56337976
139,2045,1.3508754
140,582,1.1923757
140,623,1.1618352
141,740,1.3742584
141,1002,1.3431983
141,2034,2.3581254
142,456,0.9637815
142,525,1.1962123
142,1628,1.3793758
142,2049,1.1627526
142,2181,1.4037316
143,316,1.3698969
143,598,1.5761507
143,1701,2.0444436
144,145,1.4848131
144,213,0.9522778
144,1593,1.3728487
144,2192,1.5611763
145,213,1.520498
145,537,1.5118331
145,1165,1.8106813
145,1593,1.1220839
145,2622,2.4985628
146,897,1.0450201
146,1468,1.1269935
146,1907,3.0884576
146,1927,1.1205871
146,2059,1.7440157
147,1519,3.321764
147,1976,2.2960994
148,378,0.49506834
148,381,0.5813242
148,602,0.53156376
148,714,1.4242187
148,2518,0.585497
149,1080,3.182993
149,1416,1.9057865
149,1655,1.9503456
149,2025,2.4043958
150,310,1.713269
150,914,1.4231379
150,1942,1.5299003
151,1986,6.5756083
151,2236,1.661162
151,2238,1.896761
151,2335,1.8699625
152,884,1.026927
152,2238,0.93808496
152,2240,0.9862186
153,236,1.1191114
153,306,1.1038254
153,459,1.1630812
153,1623,1.0684098
153,2045,1.317272
154,326,0.5979993
154,364,0.80744946
154,819,1.4889728
154,1238,0.6953368
154,1339,0.69066525
154,1358,0.734445
154,1444,4.628307
154,1568,0.87914133
154,1752,0.70157474
154,1753,0.69870013
154,1754,0.5864037
154,2525,0.83748513
155,156,1.0410521
155,817,1.9927902
155,1358,1.9081352
155,1689,1.5502656
155,1736,1.409155
155,1763,1.2016239
156,817,1.7027128
156,1358,1.39229
156,1689,1.2207812
156,1763,0.59608287
157,598,1.7914547
157,1701,2.3056831
157,1870,1.4771994
157,2493,1.6490536
158,180,1.5223374
158,1701,2.590867
158,2034,3.0428793
159,180,1.9682332
159,2308,2.1947863
160,277,3.400474
160,553,1.6110207
160,743,1.9301183
160,745,1.841548
160,1986,2.3844445
160,2000,2.7827077
160,2009,2.5334096
161,842,2.6569996
161,2010,2.1424422
162,323,1.9611372
162,1174,2.7287788
162,1268,2.8069532
162,1667,1.7472107
164,210,2.7050056
164,211,1.5747272
165,598,1.2847042
165,1473,0.43191835
165,2706,0.9532445
165,2707,0.5492546
166,271,2.5738225
166,2617,2.0138311
167,168,1.5988598
167,1056,1.7963686
167,2437,1.4578352
167,2482,2.007722
168,2437,0.70674783
168,2438,1.4941673
169,1994,2.05613
169,2706,2.1485019
170,1067,1.095979
170,1358,1.2563604
171,775,1.1739516
171,790,1.146152
171,1548,1.151814
172,240,1.159282
172,512,1.5008583
172,756,2.0710492
172,1692,1.6097021
172,2187,1.3567729
173,687,0.91820425
173,1033,0.54226077
173,1358,1.0708683
173,1586,0.54226077
174,629,0.568979
174,1358,0.8489568
174,1742,0.60953933
174,2334,0.69754714
175,596,1.2444322
175,955,0.4721418
175,1914,0.39618936
175,2135,0.66408324
175,2217,0.47896338
175,2388,1.2307942
176,231,4.702233
176,973,2.65448
177,726,0.7778322
177,1639,0.7915759
177,2679,0.50960493
177,2682,0.65485966
178,833,1.2011092
179,197,1.1045783
179,231,2.51872
179,1986,1.938223
180,775,1.407592
180,790,1.5433638
180,791,3.2032635
180,1020,1.623311
180,1807,1.3390957
180,2004,1.873524
180,2037,1.7687593
180,2076,1.623311
181,1013,1.6680126
181,1359,0.38272983
181,1464,0.2672423
181,1683,0.37657186
182,183,1.1393728
182,997,0.95999545
183,997,0.54065865
183,1837,2.4730463
184,520,3.8891692
185,297,1.6789845
185,2003,2.2741039
186,1228,1.0462809
186,1319,1.9499826
186,1536,0.89286804
186,1672,1.0297868
186,2580,1.5439477
186,2702,0.7985128
187,1208,1.1817443
188,1169,0.90821195
188,1727,0.77307343
189,564,0.66893786
189,1072,4.0654664
189,1262,0.56082106
189,1509,0.6285168
190,491,0.44194776
190,2135,0.62800217
191,382,3.7196763
191,608,3.0533957
191,1677,4.0031977
191,1791,2.5190806
191,1998,2.2313273
191,2385,3.7228532
192,2472,3.606946
193,441,1.5536695
193,458,0.91706955
194,473,1.4446507
194,1050,0.76360416
194,1451,0.679286
194,2564,0.70721346
194,2646,1.1596845
195,2424,2.3626478
196,429,2.2302523
196,442,1.6332822
196,2122,1.5911765
197,231,2.152774
197,2412,1.4729284
198,1255,0.52564025
199,420,1.0897593
199,1869,2.6060042
200,1439,1.4786253
200,2676,0.7464825
201,297,1.2961193
201,570,1.6276692
201,598,1.5946655
201,1701,1.9976206
201,1986,1.9278551
201,2430,1.6832604
202,353,1.0482349
202,1173,0.72782385
202,1250,1.0322222
202,1345,0.9485657
203,854,2.8383787
203,857,1.6133959
203,963,3.1779196
203,1115,2.8249376
203,1869,3.9976707
204,415,2.978359
205,1701,3.1818445
205,1869,3.7720783
206,2691,1.4287448
207,833,1.2395229
209,2681,2.061268
210,1079,2.4311874
210,1614,3.3648033
210,1626,2.6304345
210,1671,2.1617622
210,1905,2.910109
210,1906,3.094276
210,1907,2.0114067
210,2309,3.4714963
211,356,1.434497
211,1394,1.8378301
211,1908,2.4302497
211,1909,1.7518682
212,1290,1.8526914
213,1593,1.2553575
213,2192,1.7598149
214,2194,1.3897512
215,1701,2.545177
215,1986,2.1476624
215,2045,5.541046
216,1542,1.9861565
216,1701,2.3394368
217,243,0.6149662
217,2473,0.53879684
217,2474,0.68767965
218,482,2.2628193
218,733,2.99202
218,781,2.279438
218,792,2.208076
218,1020,1.7279702
218,1348,1.9761337
218,1382,2.246355
218,2076,1.7279702
218,2091,3.494319
218,2119,2.9270997
218,2594,4.5118647
219,507,2.1523662
219,1413,2.3436036
219,1542,2.3328972
220,376,1.4747627
220,817,3.8561156
220,913,1.4920475
221,817,2.1216145
222,821,2.6263437
223,744,1.0463911
223,1154,0.994498
223,1761,1.1476163
224,1810,3.5350256
224,2034,2.222289
225,2255,1.968857
226,1701,2.904305
227,534,0.9735845
227,883,0.96720886
228,322,1.0545988
228,848,0.98138
228,1358,1.4333327
228,1721,1.114031
228,1871,4.4070487
229,1053,0.919201
229,1405,0.45111617
229,1894,1.685066
229,2118,1.1587449
230,549,1.6005644
230,577,5.2840033
230,1095,1.5070655
230,1217,1.7201823
230,1810,2.0853977
231,232,2.3520112
231,387,2.8032184
231,551,4.1742363
231,1701,2.3721547
231,1868,2.016743
231,2217,5.841136
232,869,0.56613696
232,1701,1.775445
232,1864,0.6915506
232,1986,1.4903352
234,610,1.7997764
234,2591,0.7126965
235,1701,2.5975394
236,306,1.179739
236,1072,2.4112575
236,1572,2.6209588
236,2045,0.7631412
236,2046,1.0047702
236,2078,2.4862916
236,2079,1.4693164
237,2539,1.3249907
238,1828,0.7276889
239,619,1.7233094
239,887,3.8800359
239,910,3.859731
239,1069,1.3759899
239,1220,1.4314773
239,1274,1.669099
239,1376,0.8043611
239,1759,6.8086414
239,1909,1.6290598
239,2021,1.3118974
239,2182,0.8369617
239,2418,1.2222027
240,512,1.1064852
240,756,1.8060186
240,1472,0.84660935
240,1692,1.4340724
241,1441,1.7768053
242,279,1.1505468
242,838,0.54746115
242,1131,2.2350419
242,2280,0.6437177
243,473,1.3488618
243,2474,0.7545758
243,2647,0.9981412
243,2648,0.81223327
244,565,1.0506525
244,1072,3.8900683
244,1358,1.1840119
244,1610,0.80741274
245,782,1.3449616
245,1162,0.95903695
246,936,0.53679794
246,1358,0.8881433
246,1687,0.70691174
246,2515,0.5007193
247,2583,0.89743567
248,1264,0.61738795
248,1531,0.8589166
248,1964,1.2196796
249,621,0.86105335
249,1884,0.64873016
249,1978,0.72581923
250,2429,2.2789667
251,253,1.2709811
251,507,1.1980817
251,812,0.7511699
251,1300,0.80813384
251,1413,1.2492698
251,1542,1.3209395
251,1933,0.84083354
252,711,0.953904
252,973,1.167341
252,1973,1.0190082
252,2485,1.180371
253,507,1.7214754
253,1413,1.8521968
254,507,2.1243114
254,1211,1.5136652
255,1266,3.0697613
255,1343,2.6444488
255,2112,3.0477672
256,756,3.1217833
257,964,0.4798401
257,1388,0.43515146
257,2180,0.52658045
258,963,0.96665376
258,1094,0.8205908
258,1153,1.088293
258,1240,0.7218813
258,1401,1.1481197
258,2645,1.295393
259,2537,0.96964586
260,365,2.5752754
261,873,4.107177
261,1479,0.5555805
261,1701,2.5819254
261,1894,2.7704659
262,1351,1.4972193
262,1464,1.2449622
263,364,1.0592254
263,732,1.0761888
263,1103,1.0740607
264,472,1.3624575
264,844,0.7985923
264,1826,1.3779693
264,1902,1.3982347
265,1441,1.7103937
266,578,3.2618432
266,809,2.3585975
266,2227,3.8423843
266,2229,4.0543394
267,670,2.5663726
267,2000,2.1447678
267,2373,1.7245895
268,1740,1.4066133
268,2451,1.5631078
269,321,2.5807664
269,418,2.9206514
269,2543,2.4939287
269,2551,2.443881
270,279,0.928957
270,838,0.7768523
270,1195,0.7663826
270,1215,1.7880297
270,2280,0.69920975
271,638,1.0903018
271,1970,0.99687874
271,2387,1.4808565
271,2498,1.7615628
272,2012,2.4745684
273,374,1.6092825
273,846,1.3173212
274,748,4.114864
274,749,1.4919188
275,805,1.0783044
275,1967,0.947194
276,1463,0.98464173
276,1695,0.3365244
276,2133,0.5623314
277,553,2.9952128
277,696,1.9546306
277,973,3.2348213
277,1869,4.043789
278,1185,2.7064579
279,304,1.868336
279,502,1.9859579
279,666,1.517904
279,838,0.97713745
279,1195,1.0619609
279,2165,2.0674584
279,2280,0.94769406
279,2344,4.0053535
279,2423,1.4259276
280,1535,1.3909903
280,2155,1.4291424
281,746,1.1104156
281,1000,1.2908025
281,1347,1.4342489
281,1382,1.2178835
281,2244,1.4792249
281,2247,1.5381678
282,747,0.9696207
283,1559,0.75638956
283,2250,0.7377973
284,583,2.0226085
284,2222,1.7402788
284,2223,1.5365393
284,2224,0.9948214
284,2225,1.3965465
284,2226,2.1311069
285,502,3.7186027
285,1999,1.8942882
286,442,1.2495809
286,698,1.0448728
287,2705,1.1067367
288,618,2.7325366
289,1358,2.0384514
289,1722,1.5719061
290,328,1.4094088
290,567,0.9548321
290,687,0.87324846
290,1765,1.1884723
290,2359,2.1895032
291,1692,2.3822408
292,2562,4.2005196
293,2038,1.5495322
294,306,1.8318487
294,2047,1.6974391
295,1176,1.2668742
295,1177,1.1524997
296,732,0.6556557
296,2685,0.6673312
297,598,1.4461052
297,899,1.4715694
297,1542,1.6086512
298,607,1.4591191
298,1095,1.1419017
298,1325,1.0522263
299,1484,1.3550026
299,2383,1.5905054
299,2386,1.9216805
299,2387,1.642103
299,2498,1.7458866
300,415,2.6776402
300,634,2.7284718
301,1169,0.782268
301,2492,0.48300254
302,306,0.80272883
302,350,1.026935
302,719,0.8422308
302,1158,1.3775585
302,1253,0.6270707
303,719,1.1582099
303,1670,1.0895975
303,2143,1.1962523
304,1172,3.0684595
304,1857,3.208663
304,2423,1.5439086
305,1416,1.4101098
305,1927,1.1181664
306,308,0.86045843
306,329,1.2283092
306,350,0.7861875
306,417,4.087502
306,426,0.60982907
306,452,0.72283924
306,476,1.4905474
306,487,0.73685706
306,519,3.1748674
306,542,0.85636604
306,554,3.500959
306,573,3.5480978
306,581,2.3148475
306,608,1.3170085
306,655,1.1208293
306,656,1.0801126
306,719,1.2545218
306,887,1.6016853
306,910,1.1347467
306,958,1.7332296
306,973,2.346552
306,1009,1.6043639
306,1045,1.0086205
306,1072,1.9485883
306,1158,1.6378764
306,1193,1.1601057
306,1245,1.1126319
306,1251,0.9756714
306,1346,1.4131192
306,1367,1.0292231
306,1483,4.4387407
306,1490,1.0552391
306,1551,2.771781
306,1572,3.20725
306,1584,1.1546085
306,1640,0.9233113
306,1651,2.9414747
306,1656,1.0897442
306,1705,0.81513774
306,1770,0.9541619
306,1771,1.0522637
306,1772,0.7558949
306,1775,0.6239602
306,1779,0.7577954
306,1781,0.96719867
306,1782,0.6493123
306,1787,1.2971858
306,1797,2.424857
306,1798,0.89919305
306,1799,5.3672743
306,1802,1.9592624
306,1804,4.716425
306,1805,0.8918561
306,1856,1.6372538
306,2045,1.3122505
306,2046,1.5742481
306,2048,2.5260305
306,2078,3.2693176
306,2080,0.65974796
306,2084,1.7038178
306,2085,1.0217514
306,2086,0.7405919
306,2087,0.8984063
306,2088,1.8930761
306,2089,1.2920629
306,2090,1.0027363
306,2091,4.4659758
307,991,3.1178694
308,350,1.2456582
308,1253,0.64365417
308,1670,0.8439943
308,2045,1.1665175
309,383,1.3587518
309,2268,1.3100047
309,2305,1.9533617
310,352,1.3446788
310,875,1.3710208
310,892,1.5830319
310,990,2.1188202
310,1241,1.5704118
310,1272,1.044776
310,1331,2.228035
310,1581,2.0464458
310,1815,1.5869153
310,1944,0.9894315
310,1945,1.1027315
310,1946,1.1326631
310,1947,1.2593821
310,1948,1.5446929
310,1949,1.8377218
310,1950,0.91608655
311,343,1.536418
311,690,1.4794546
311,1132,1.5110053
311,1865,1.4980426
312,1610,1.3024181
312,1722,1.4108076
312,1740,1.2255746
313,2296,1.2103299
314,1623,4.9216022
314,2000,2.9200366
315,408,0.59017015
315,423,0.6796094
315,1602,0.7977414
315,1921,1.1338573
315,2232,0.53690606
316,598,1.2044388
316,766,1.925569
316,845,1.5032316
316,920,2.6903346
316,1073,2.9420276
316,1297,1.55197
316,1821,1.4947524
316,1868,1.5597852
316,2004,1.274013
317,1624,4.323946
317,1785,1.7417369
318,563,0.5001462
318,1701,5.716402
318,2045,1.6663644
319,1205,2.1942792
320,348,1.8088937
320,1597,3.7885907
321,1083,1.3073361
321,1450,1.5514057
323,498,2.1667333
323,2020,2.3866057
323,2022,3.0969625
324,827,2.9690967
324,2156,1.2631888
324,2194,1.0809765
325,787,1.8810624
325,1848,1.9281775
326,1358,0.97276825
326,1754,0.54906
327,928,0.8638365
327,1325,0.6856394
327,1996,0.67695504
327,2063,0.7034261
327,2064,0.7250832
328,951,0.92562157
328,1250,0.98311967
329,1798,1.1694555
329,2598,1.9086488
330,1505,5.8836613
330,2123,1.466174
331,1527,2.9383402
331,2480,1.7733134
332,665,2.5207891
332,2003,1.9640946
332,2122,2.3480897
332,2615,4.1103315
333,1358,2.7613134
333,1694,2.089295
334,693,1.0436616
334,1013,1.7064189
335,1701,2.20201
335,1986,2.0522373
336,1944,1.8267969
336,1950,2.004634
337,1214,1.0515007
337,1358,1.6633404
337,1499,0.37450758
337,1776,4.092756
338,1413,2.379919
338,1542,2.361543
338,1934,1.4709314
339,813,2.5645416
340,584,1.0133008
340,2463,1.3269916
341,613,0.97293556
341,1358,1.172249
341,1389,0.9638182
341,1546,0.8295504
341,2045,5.836339
342,1072,2.1944633
342,1512,2.0090349
343,1701,2.227457
344,389,5.433407
344,441,2.0413377
344,661,1.2667596
344,854,2.5011654
344,2323,2.1995625
345,833,1.4568372
346,999,0.5523699
346,1358,0.9817764
347,408,0.5831181
347,423,0.42686045
347,525,0.6005349
348,1643,0.8706248
348,2248,0.95352554
348,2250,0.98375416
349,419,0.8225271
349,465,2.3126369
349,2427,1.5702459
