source,target,weight
95,2197,0.72196585
95,2199,1.2193136
95,2200,1.6576775
95,2201,2.6615531
96,2217,0.7060029
97,661,1.0514569
97,1353,1.1151878
98,1521,0.87870884
99,122,1.5514958
99,123,0.9254278
99,2454,1.621151
99,2455,1.7099482
99,2604,2.5158823
100,1602,1.7922485
100,2056,1.6958599
101,281,4.7623
101,1358,2.8055172
101,1589,1.8485944
102,109,2.6038265
102,1251,2.272394
102,1448,2.5279531
102,1561,2.3898492
102,1623,2.4964504
102,1871,5.112016
102,1878,3.1347907
102,2256,2.8272455
103,139,0.49893075
103,306,0.8210318
103,484,0.74506444
103,608,1.3566296
103,1775,0.49721032
103,1790,1.855697
104,401,3.5823689
104,864,0.6770588
104,1065,3.2006736
104,2210,0.7919336
105,1721,0.9761535
105,2476,0.84083664
105,2651,0.31984472
106,2461,0.69362754
107,541,1.2049527
107,971,1.3784744
107,1113,1.3968959
107,1650,1.0002367
108,1647,1.698887
108,2157,2.408556
108,2209,1.5075461
109,124,0.9713715
109,133,0.67839694
109,153,1.0349908
109,176,3.5827007
109,236,1.6650363
109,289,5.1674075
109,306,0.687342
109,318,2.0571315
109,426,0.65685153
109,459,1.6543373
109,519,3.1662884
109,563,1.7961308
109,610,2.9703097
109,1045,1.0094392
109,1337,1.9974704
109,1346,1.6294485
109,1624,0.9655366
109,1661,4.6940784
109,1769,1.3914814
109,1772,0.78897166
109,1779,0.66240406
109,1785,5.660137
109,1787,1.1706926
109,1789,2.2045093
109,1805,1.1462287
109,1998,3.3421683
109,2045,1.4142282
109,2092,2.9503462
109,2093,1.6263173
109,2094,1.3256724
109,2095,0.4816183
110,567,1.4082708
110,1161,1.8621268
110,1262,1.2685659
110,1599,0.9322275
110,2279,1.6037443
111,758,0.5954617
111,1169,1.0590565
111,1358,0.9564809
111,1762,0.5204183
111,2492,0.6241881
111,2643,1.2640002
112,306,1.3395741
112,487,1.2674389
112,1623,1.5289812
112,2080,1.2620649
113,540,0.9716042
113,747,1.3443375
113,1884,1.108217
114,610,1.241215
114,2288,1.0014213
114,2506,1.6574805
115,973,2.869143
116,1076,1.4859672
116,1501,1.994487
117,259,0.6887388
117,2537,0.97151476
118,255,3.7283542
118,388,2.7558975
118,446,2.9024072
118,454,1.4954224
118,554,4.7606373
118,581,2.5271397
118,842,3.0318797
118,1029,2.0747204
118,1343,3.5829167
118,1507,2.7857525
118,1538,2.3847342
118,1616,2.725861
118,1690,1.8293939
118,1851,2.2877924
118,2010,3.6194782
118,2030,2.0173516
118,2112,2.0915504
118,2165,3.3538952
118,2166,2.1382987
119,379,0.56600237
119,646,0.6721548
119,1537,0.7614324
119,1549,0.81452715
119,1901,0.71770084
119,1959,0.5920577
120,483,1.4780188
120,514,1.9650897
120,816,1.621174
120,1842,1.8542211
120,2405,2.386299
121,589,1.1830122
121,802,4.148874
121,980,1.6219182
121,1158,0.8010702
121,1910,3.2159286
121,2251,1.1769079
121,2252,0.8625664
122,2454,1.6607263
122,2455,1.6723487
123,2455,1.6968699
123,2604,2.360792
124,306,1.0265166
124,1367,1.6979458
124,1622,4.6885824
124,2478,1.3607047
125,458,0.81663173
125,2363,0.8443831
126,236,1.4732666
126,306,2.3754053
126,1551,1.6321747
126,1623,2.413052
126,2045,1.6933125
126,2079,1.356276
127,2604,2.5276191
128,233,1.4668453
128,370,0.78595316
128,392,0.881967
128,2270,0.9022667
129,441,1.8984637
129,701,1.3246644
130,1982,1.9345546
130,2017,2.9388533
131,834,2.4289293
131,2169,2.2844422
132,379,0.44704813
132,479,1.2786926
132,904,0.56271183
132,1022,0.46980545
132,1959,0.49032098
133,399,1.0184021
133,452,0.67303586
133,1623,1.0398276
133,1670,1.1959212
133,1777,0.88771886
133,1784,0.8656241
133,2045,1.3864897
133,2082,1.6749706
134,406,1.1024554
135,137,0.7757113
135,2095,0.8999336
135,2144,0.8512442
136,831,2.6699991
137,2144,0.22765669
137,2329,0.7280739
137,2504,0.53403884
138,236,1.9440186
138,306,2.8185997
138,1776,2.2698157
139,306,0.63843465
139,660,0.8601086
139,910,1.8563552
139,1623,0.8540241
139,1780,0.91422975
139,2045,1.50964
140,582,1.6553493
140,623,1.4536566
141,740,1.5048974
141,1002,1.4414266
141,2034,2.0833564
142,456,1.0390189
142,525,1.2115197
142,1628,1.4040357
142,2049,1.3616189
142,2181,1.7566981
143,316,1.1190922
143,598,1.2884763
143,1701,1.5859712
144,145,1.9177345
144,213,1.2355323
144,1593,1.68043
144,2192,2.130618
145,213,1.9796079
145,537,1.7623963
145,1165,1.9572841
145,1593,1.5420314
145,2622,2.9484706
146,897,1.5519614
146,1468,1.4868224
146,1907,4.1318603
146,1927,1.4656246
146,2059,1.9481952
147,1519,3.6634164
147,1976,2.19246
148,378,0.6169149
148,381,0.7369501
148,602,0.9078778
148,714,1.9727134
148,2518,0.8401861
149,1080,2.9510443
149,1416,3.0799172
149,1655,2.6275644
149,2025,3.1785038
150,310,1.8280038
150,914,1.4628489
150,1942,1.3793894
151,1986,6.502062
151,2236,1.7856764
151,2238,1.9989374
151,2335,1.8983827
152,884,1.691848
152,2238,1.3117162
152,2240,1.3348862
153,236,1.4584453
153,306,1.3343773
153,459,1.3594692
153,1623,1.4241784
153,2045,1.4454265
154,326,0.9057518
154,364,1.1111248
154,819,1.9116272
154,1238,1.2001173
154,1339,0.99859184
154,1358,0.91441405
154,1444,5.0133924
154,1568,1.2708216
154,1752,0.9475659
154,1753,1.0742676
154,1754,0.9583386
154,2525,1.2659209
155,156,1.0275513
155,817,2.18462
155,1358,2.1885157
155,1689,2.1245036
155,1736,1.3486304
155,1763,1.072495
156,817,1.7131397
156,1358,1.6399132
156,1689,1.5617509
156,1763,0.60375136
157,598,1.8185371
157,1701,2.0890548
157,1870,1.5360464
157,2493,1.6672039
158,180,1.5733778
158,1701,2.4016104
158,2034,3.0476365
159,180,2.0974689
159,2308,2.7417665
160,277,2.6944447
160,553,1.428096
160,743,1.3682728
160,745,1.0431149
160,1986,1.7759151
160,2000,2.0607972
160,2009,1.7287315
161,842,2.438568
161,2010,1.9158037
162,323,2.204465
162,1174,2.9199088
162,1268,3.3340023
162,1667,1.9952269
164,210,3.1514354
164,211,1.519508
165,598,1.0862498
165,1473,0.5832617
165,2706,0.92883253
165,2707,0.70221174
166,271,2.6562648
166,2617,2.3376634
167,168,2.170078
167,1056,1.8944056
167,2437,2.0411348
167,2482,1.7966881
168,2437,1.0055819
168,2438,1.6518153
169,1994,1.725403
169,2706,1.711698
170,1067,1.3315558
170,1358,1.5074074
171,775,1.2054305
171,790,1.1251729
171,1548,1.1531204
172,240,1.2677782
172,512,1.836801
172,756,2.0189
172,1692,1.3010755
172,2187,1.6534821
173,687,0.9595295
173,1033,0.68831635
173,1358,1.5113587
173,1586,0.68831635
174,629,0.73271215
174,1358,0.8468157
174,1742,0.763796
174,2334,1.0894762
175,596,1.675676
175,955,1.0670425
175,1914,1.0889621
175,2135,1.8266529
175,2217,1.1500401
175,2388,2.2819676
176,231,4.896733
176,973,4.3384566
177,726,1.1319866
177,1639,1.276428
177,2679,0.7361227
177,2682,1.1342758
178,833,1.1343328
179,197,1.131441
179,231,2.252062
179,1986,1.8091753
180,775,1.3024309
180,790,1.4610045
180,791,2.5433
180,1020,1.254257
180,1807,1.2516752
180,2004,2.0046656
180,2037,1.3583547
180,2076,1.254257
181,1013,2.9340005
181,1359,0.67738706
181,1464,0.4522075
181,1683,0.5973117
182,183,1.0231206
182,997,0.8682755
183,997,0.7048145
183,1837,1.9610372
184,520,3.6438577
185,297,1.597825
185,2003,2.2748694
186,1228,1.0942373
186,1319,2.3717492
186,1536,1.048681
186,1672,1.1318455
186,2580,1.756046
186,2702,0.9074044
187,1208,1.2416022
188,1169,1.1480736
188,1727,1.0841929
189,564,0.8024014
189,1072,3.9505658
189,1262,0.6478454
189,1509,0.93346155
190,491,1.4315685
190,2135,1.4565244
191,382,4.0684032
191,608,3.3606396
191,1677,4.660693
191,1791,2.7834
191,1998,2.676498
191,2385,4.323441
192,2472,4.424233
193,441,1.2423841
193,458,0.9651973
194,473,3.2771482
194,1050,0.9450835
194,1451,1.0202482
194,2564,1.0532955
194,2646,2.088347
195,2424,1.9670455
196,429,2.7533586
196,442,2.0102243
196,2122,1.7489514
197,231,1.9282622
197,2412,1.2477381
198,1255,0.9206036
199,420,1.3345907
199,1869,2.280869
200,1439,1.1080766
200,2676,0.7769153
201,297,1.2865369
201,570,1.3297896
201,598,1.4523575
201,1701,1.6844685
201,1986,1.7022594
201,2430,1.5336412
202,353,1.6343448
202,1173,1.0267164
202,1250,1.8120573
202,1345,1.4992118
203,854,2.8604736
203,857,1.4576895
203,963,2.9976366
203,1115,2.7023714
203,1869,3.898171
204,415,3.112398
205,1701,2.656802
205,1869,3.712149
206,2691,1.8144537
207,833,1.1115438
209,2681,2.031608
210,1079,2.7785258
210,1614,3.4568067
210,1626,2.8100467
210,1671,2.1419735
210,1905,3.764383
210,1906,2.715836
210,1907,2.6303658
210,2309,3.5811486
211,356,1.462455
211,1394,1.679723
211,1908,2.4945276
211,1909,1.9057643
212,1290,1.9632406
213,1593,1.5161676
213,2192,2.2000194
214,2194,1.61486
215,1701,2.1721773
215,1986,1.9139062
215,2045,5.456438
216,1542,1.5212364
216,1701,2.0678015
217,243,0.9770217
217,2473,1.0929303
217,2474,1.1374323
218,482,2.1238773
218,733,2.6446242
218,781,2.326812
218,792,1.8802016
218,1020,1.2059283
218,1348,1.8002111
218,1382,2.1707625
218,2076,1.2059283
218,2091,2.507137
218,2119,2.431179
218,2594,4.360674
219,507,1.7812914
219,1413,1.8226461
219,1542,1.8544127
220,376,1.7234355
220,817,3.9932718
220,913,1.706393
221,817,1.9710721
222,821,2.4407482
223,744,1.323974
223,1154,1.3519557
223,1761,1.4594029
224,1810,3.8038855
224,2034,2.1760266
225,2255,2.4133286
226,1701,2.4178097
227,534,1.0386616
227,883,1.0219802
228,322,1.3544865
228,848,1.249816
228,1358,1.9243236
228,1721,1.4809248
228,1871,4.080003
229,1053,1.107694
229,1405,0.45378566
229,1894,1.8556365
229,2118,1.1675502
230,549,1.5549581
230,577,5.792776
230,1095,1.4659219
230,1217,1.5250129
230,1810,2.1255794
231,232,2.1274033
231,387,2.5905428
231,551,4.003202
231,1701,2.2459106
231,1868,1.9983785
231,2217,5.633366
232,869,0.4838135
232,1701,1.7304372
232,1864,0.6439737
232,1986,1.1795894
234,610,2.347753
234,2591,0.93685293
235,1701,2.2956486
236,306,1.7179562
236,1072,3.3045597
236,1572,3.4718227
236,2045,0.8597491
236,2046,1.5138564
236,2078,3.1687903
236,2079,1.888588
237,2539,0.94621027
238,1828,1.0835297
239,619,1.6706574
239,887,4.5810804
239,910,4.1828384
239,1069,1.8750758
239,1220,1.8398789
239,1274,2.3074937
239,1376,0.9375873
239,1759,6.8858633
239,1909,2.1954255
239,2021,1.6090468
239,2182,0.7682603
239,2418,1.6354508
240,512,1.3638002
240,756,1.3853803
240,1472,0.9237389
240,1692,1.3025873
241,1441,2.192263
242,279,1.3109964
242,838,0.80983627
242,1131,3.4648976
242,2280,0.906315
243,473,3.0871933
243,2474,1.2999568
243,2647,1.395423
243,2648,1.2832819
244,565,1.4165117
244,1072,3.666039
244,1358,1.3465585
244,1610,1.0464444
245,782,1.5302227
245,1162,1.0442735
246,936,0.7180179
246,1358,1.1279125
246,1687,1.2290428
246,2515,0.8214643
247,2583,0.9898211
248,1264,1.0385481
248,1531,1.2490168
248,1964,1.6278174
249,621,0.9879833
249,1884,0.7511852
249,1978,0.6545149
250,2429,2.073065
251,253,0.99735975
251,507,1.236167
251,812,0.5596302
251,1300,0.74525154
251,1413,1.497101
251,1542,1.3540606
251,1933,0.7241417
252,711,2.039449
252,973,2.2750416
252,1973,1.6363683
252,2485,1.7408885
253,507,1.4092155
253,1413,1.4462544
254,507,1.6761192
254,1211,1.621043
255,1266,3.0595794
255,1343,3.1417994
255,2112,3.7662985
256,756,2.4409661
257,964,0.5790576
257,1388,0.63022196
257,2180,0.63782626
258,963,1.2963104
258,1094,0.854356
258,1153,1.5125906
258,1240,1.2086021
258,1401,1.4961289
258,2645,2.039121
259,2537,0.800688
260,365,2.973176
261,873,4.6683707
261,1479,0.5647637
261,1701,2.0066452
261,1894,2.4604228
262,1351,1.8372679
262,1464,1.9306943
263,364,1.3137262
263,732,1.5768113
263,1103,1.4742272
264,472,1.7987703
264,844,1.2282627
264,1826,1.759117
264,1902,1.731031
265,1441,2.4324841
266,578,3.526957
266,809,2.742281
266,2227,3.8558116
266,2229,4.6806536
267,670,2.7534053
267,2000,2.2336965
267,2373,1.679326
268,1740,1.8098183
268,2451,2.2084582
269,321,2.6552129
269,418,2.7016077
269,2543,2.4204679
269,2551,2.3227973
270,279,1.1205477
270,838,0.94646746
270,1195,1.084923
270,1215,3.1266227
270,2280,1.000808
271,638,1.5605749
271,1970,1.6449324
271,2387,1.7683778
271,2498,2.0304623
272,2012,1.9040049
273,374,1.5735103
273,846,1.6413324
274,748,4.211835
274,749,1.9626021
275,805,2.1654701
275,1967,1.5682456
276,1463,1.0686148
276,1695,0.37215802
276,2133,0.74073654
277,553,2.7064183
277,696,2.3072824
277,973,4.8313055
277,1869,4.423869
278,1185,2.2130811
279,304,2.550315
279,502,2.9921758
279,666,1.5946465
279,838,0.96546656
279,1195,1.3219049
279,2165,2.5481234
279,2280,0.9632364
279,2344,4.3320026
279,2423,2.0744832
280,1535,2.0851092
280,2155,2.3393407
281,746,1.0987576
281,1000,1.1094711
281,1347,1.0994539
281,1382,1.2776434
281,2244,1.563189
281,2247,1.2486948
282,747,1.1963612
283,1559,0.9377387
283,2250,1.1117216
284,583,1.6173483
284,2222,1.7995563
284,2223,1.4024371
284,2224,0.96889627
284,2225,1.3907523
284,2226,1.6635662
285,502,3.564958
285,1999,1.5631534
286,442,1.2866704
286,698,1.5391502
287,2705,2.1013813
288,618,2.8017855
289,1358,2.1509888
289,1722,1.8486638
290,328,1.5062151
290,567,1.227557
290,687,0.91644955
290,1765,1.7503328
290,2359,2.259185
291,1692,2.1450903
292,2562,3.5645816
293,2038,1.7221625
294,306,2.3910925
294,2047,2.0708768
295,1176,0.9509661
295,1177,0.96007216
296,732,0.94512093
296,2685,1.100961
297,598,1.4381064
297,899,1.7581856
297,1542,1.5821238
298,607,1.2669327
298,1095,1.065476
298,1325,0.95091933
299,1484,1.4771951
299,2383,1.9060831
299,2386,1.948681
299,2387,1.5562418
299,2498,2.0059454
300,415,3.2298143
300,634,2.590425
301,1169,1.0593805
301,2492,0.5730289
302,306,1.1995099
302,350,1.4012405
302,719,1.2621129
302,1158,1.3331054
302,1253,0.93740785
303,719,1.6096973
303,1670,1.6435418
303,2143,1.8802079
304,1172,3.455834
304,1857,4.066653
304,2423,2.0339026
305,1416,2.0496354
305,1927,1.7732112
306,308,1.1540017
306,329,1.6965094
306,350,1.0006227
306,417,4.7323856
306,426,0.7616636
306,452,1.0663538
306,476,2.1530366
306,487,0.80198365
306,519,3.4158201
306,542,1.3102713
306,554,5.387252
306,573,4.1662292
306,581,4.3364882
306,608,1.649616
306,655,1.5505347
306,656,1.5191426
306,719,1.7158785
306,887,2.4179313
306,910,1.9397987
306,958,2.5140061
306,973,4.355831
306,1009,1.9725248
306,1045,1.4383292
306,1072,2.5518665
306,1158,2.0082264
306,1193,1.541535
306,1245,1.1864451
306,1251,1.2040737
306,1346,1.9286747
306,1367,1.4402416
306,1483,4.4219465
306,1490,1.898634
306,1551,2.9284554
306,1572,4.1906385
306,1584,2.1262443
306,1640,1.6215973
306,1651,3.2413743
306,1656,1.9108113
306,1705,1.0381114
306,1770,1.2760516
306,1771,1.4227087
306,1772,0.9350294
306,1775,1.0193948
306,1779,1.0188233
306,1781,1.3195752
306,1782,0.90014315
306,1787,1.5486078
306,1797,2.8649013
306,1798,1.5146406
306,1799,5.458789
306,1802,2.229484
306,1804,4.8128576
306,1805,1.3826087
306,1856,1.8266338
306,2045,1.506584
306,2046,1.9712169
306,2048,2.736921
306,2078,4.267639
306,2080,0.8478898
306,2084,2.6082952
306,2085,1.6323614
306,2086,1.1791563
306,2087,1.2207785
306,2088,2.6230392
306,2089,2.5472562
306,2090,1.159787
306,2091,5.1923018
307,991,3.8142807
308,350,1.5229943
308,1253,0.90228593
308,1670,1.1101172
308,2045,1.5106945
309,383,1.3601456
309,2268,2.0797946
309,2305,2.353714
310,352,1.0429447
310,875,1.7652342
310,892,1.1776345
310,990,1.948413
310,1241,1.3528609
310,1272,0.80956477
310,1331,1.8670682
310,1581,1.4508308
310,1815,1.1874363
310,1944,0.73911834
310,1945,0.82052743
310,1946,0.91328216
310,1947,0.9876918
310,1948,1.1166487
310,1949,1.4717919
310,1950,0.8349199
311,343,1.5845327
311,690,1.5429351
311,1132,1.7462181
311,1865,1.5504005
312,1610,1.2182298
312,1722,1.4556025
312,1740,1.3421528
313,2296,0.9582479
314,1623,5.2816877
314,2000,2.7315724
315,408,0.6276978
315,423,0.753232
315,1602,0.717509
315,1921,1.6141891
315,2232,0.56548005
316,598,0.984285
316,766,1.4495711
316,845,1.3161668
316,920,2.3614829
316,1073,2.687409
316,1297,1.2474924
316,1821,1.6623359
316,1868,1.1994901
316,2004,1.322566
317,1624,4.6508455
317,1785,1.5345547
318,563,0.5373188
318,1701,5.224145
318,2045,2.2908936
319,1205,3.4858394
320,348,2.4378183
320,1597,3.9746675
321,1083,1.5063783
321,1450,1.6256021
323,498,2.5283694
323,2020,2.6339903
323,2022,3.7659545
324,827,3.7591665
324,2156,1.6700174
324,2194,1.4679484
325,787,2.0765922
325,1848,2.3485384
326,1358,1.2167228
326,1754,0.64060706
327,928,0.89547384
327,1325,0.64839405
327,1996,0.68112975
327,2063,0.7154211
327,2064,0.67451864
328,951,1.1253589
328,1250,1.2902014
329,1798,1.6651986
329,2598,1.9311228
330,1505,5.7311935
330,2123,1.8076761
331,1527,3.7192707
331,2480,2.7045941
332,665,2.9225888
332,2003,1.8894746
332,2122,3.0231779
332,2615,4.4419603
333,1358,2.9710565
333,1694,2.6554067
334,693,1.3065495
334,1013,1.999096
335,1701,1.9802676
335,1986,1.5376089
336,1944,1.2002283
336,1950,1.3548652
337,1214,1.326951
337,1358,2.1508684
337,1499,0.6456923
337,1776,4.199336
338,1413,2.0905802
338,1542,2.167361
338,1934,1.3767763
339,813,2.370751
340,584,1.3659649
340,2463,1.6765196
341,613,1.3817477
341,1358,1.5315201
341,1389,1.1897049
341,1546,1.2321604
341,2045,5.5337048
342,1072,3.212893
342,1512,3.0614996
343,1701,1.8924348
344,389,5.43587
344,441,1.8926468
344,661,1.1005223
344,854,2.5685077
344,2323,1.9016271
345,833,1.3746829
346,999,0.85895276
346,1358,1.2101115
347,408,0.68183756
347,423,0.54402894
347,525,0.6075473
348,1643,1.1545615
348,2248,1.6923151
348,2250,1.2602215
349,419,1.1658108
349,465,3.7421079
349,2427,2.1134372
350,406,1.2368804
350,656,1.6677386
350,1623,0.94855094
