source,target,weight
35,8950,2.0718856
35,10240,2.0959623
35,13118,3.345417
35,14101,2.1279023
35,14118,1.7407725
35,16446,5.671128
35,18125,4.1582785
36,112,2.351888
37,8093,2.4432182
38,9691,0.8451935
38,12458,0.6512049
38,17788,0.8225691
38,19137,0.82208055
39,3337,2.6364636
40,1321,2.0585997
40,5058,0.7901706
40,9998,1.1017956
40,15125,0.627349
40,15698,0.5455605
40,16125,1.3108647
40,16457,4.974436
40,18821,0.8581761
41,357,3.0277221
41,15735,3.0209398
41,18572,3.7668834
41,18765,3.137575
42,4476,1.0811664
43,5805,3.6643875
44,4717,2.3649993
45,15577,3.1797793
46,2201,1.7519913
46,2623,2.200769
46,5225,1.3694568
46,5974,2.3158941
46,7922,1.3030746
46,8932,2.0341258
46,11450,3.0030742
46,12443,5.50683
46,13646,2.896405
46,16763,1.5833724
46,16879,2.7654076
47,95,0.4507164
47,677,0.4675449
47,2177,0.37613183
47,2482,0.5372066
47,3011,1.4667046
47,3617,0.31362742
47,4024,1.0792166
47,4129,3.8393655
47,4864,1.0922108
47,5427,0.84442294
47,6605,0.5465128
47,6833,1.2969475
47,7110,0.8068155
47,7891,0.5289307
47,8262,1.4447703
47,10575,1.2884043
47,10635,1.3930943
47,12413,0.8923046
47,12708,3.944938
47,13009,0.38886532
47,13180,4.220418
47,13310,0.46488005
47,13475,0.47485077
47,14415,0.419821
47,15007,1.0821024
47,15435,0.48892516
47,15641,0.5039072
47,16242,0.7630936
47,16384,4.928892
47,17917,1.4444207
47,18166,0.4400281
48,2120,0.828332
48,2645,1.3824409
48,2902,1.8803103
48,4751,1.6969011
48,6077,1.4588299
48,6347,1.3444239
48,8104,1.2458779
48,8708,1.7652295
48,9409,1.2198677
48,9830,2.2110171
48,11084,1.2706459
48,12102,0.9414433
48,12308,1.570776
48,15114,1.1531365
48,16528,3.3013654
48,17649,1.2129004
48,18870,0.8425815
48,18903,2.4150982
49,5793,0.705893
49,15654,0.870144
50,3079,0.78977245
51,14187,0.60247654
52,5515,4.963022
53,6509,3.0444534
54,5242,0.72990537
54,9280,1.5683594
54,10544,0.7837422
54,13957,1.3329257
54,15736,1.4993893
54,18737,1.2571012
55,2812,0.5783399
55,3602,0.40826163
56,7056,1.7978234
57,101,0.89863044
57,2897,4.074259
57,13475,1.205539
58,2894,1.158942
58,3538,0.66461116
58,4036,0.74740386
58,5982,0.6946577
58,11650,0.8176087
58,12693,1.9715075
58,17090,0.6242017
59,10344,2.6615329
59,10793,1.8006601
59,10893,3.4673629
60,144,1.3542311
60,1025,1.6062601
60,1205,1.0982819
60,1521,1.4373815
60,2321,2.1022778
60,2346,1.9250858
60,2571,1.3963401
60,3127,1.7506424
60,3443,1.7588462
60,4118,1.2605569
60,6152,2.156139
60,6555,1.0863965
60,7176,1.2262045
60,7185,1.5910764
60,7830,1.214431
60,9365,1.2665348
60,11110,1.2598233
60,13828,1.1207137
60,14421,1.7578747
60,14704,1.4538614
60,15029,2.9463658
60,15167,1.8185784
60,17327,2.0188434
60,18831,1.8079803
60,19148,2.5913162
61,443,3.1327744
62,462,4.6587696
62,773,3.1227808
62,1584,3.707528
62,1786,3.0250905
62,2255,1.6522691
62,3453,1.5204662
62,4085,1.5755758
62,4750,3.2037802
62,6358,1.6169935
62,6452,2.1516256
62,6715,1.4946679
62,6789,1.61172
62,9794,2.077555
62,10513,2.3187532
62,10523,2.2167253
62,11450,1.7033306
62,11894,1.6934282
62,12836,2.9048777
62,15612,2.2548008
62,16814,4.990558
62,18162,1.6699398
62,19249,3.1836238
63,2295,2.411756
64,2845,2.1350832
64,9993,1.610061
65,5640,1.1676275
65,12257,1.2780237
65,12664,0.84166956
66,4678,1.8177228
67,6174,2.1647444
67,11809,1.4574606
68,12229,0.42376393
69,3135,5.4434557
69,6903,1.527391
69,8561,1.4754474
69,9256,1.4279234
69,14940,1.6405189
69,16344,1.6661247
69,18946,1.8512077
70,14622,1.0719926
71,7821,1.8858173
71,10160,2.2191656
71,12110,1.851141
72,755,0.7572677
72,1281,0.9336965
72,7832,0.40913498
72,14044,0.43873563
72,14045,0.36387485
73,17128,1.6767703
74,2997,2.323531
75,11468,1.6864657
76,2590,2.0577872
76,3273,2.064792
76,9061,2.4676754
77,518,2.0843532
77,1730,2.8892403
77,4316,2.381393
77,6686,2.5520868
77,7496,2.3290095
77,12848,3.6952267
77,14827,1.2788997
77,15971,1.9330138
77,17073,1.8794103
78,15546,1.3822201
79,2092,0.9706262
79,17474,0.7291458
80,13010,1.4309456
80,13118,4.0814915
80,14370,1.0962888
81,11238,3.4876263
81,12173,4.317174
82,4058,1.8282104
83,1989,3.239665
83,15468,1.3307804
84,3331,1.2807252
84,11473,2.5717177
84,16462,1.4542444
85,3607,1.4249165
85,6407,1.4584072
85,9193,1.2953404
85,13337,0.87586164
85,14123,1.1788254
85,18760,1.7346592
85,18770,4.535524
86,1683,1.3149261
86,4045,1.6760777
86,8392,1.4394566
86,11641,1.7845335
86,14618,1.7004306
86,15744,1.7684441
87,18728,1.7348108
88,2229,1.3108114
88,3493,1.8235606
88,4058,1.6852034
88,5926,1.7410976
88,11894,0.7316672
88,13306,1.7786044
88,13354,1.049101
88,14607,1.6339191
88,14754,1.2739298
88,15377,0.7767036
88,15916,1.0203059
88,16505,1.0098169
88,16579,1.3315499
88,16772,0.8176825
89,5226,2.9639506
90,1183,0.531186
91,13938,1.8204484
91,15384,3.193214
92,6656,2.380609
93,17757,1.8330073
94,4147,1.3760397
95,657,1.4989302
95,3617,0.37359723
95,3935,0.5802947
96,15735,3.743775
97,1205,0.86214435
97,15704,0.7080876
98,12016,4.3579597
99,357,1.9836884
99,1378,1.0873501
99,1839,1.65414
99,2874,1.4647695
99,3286,1.2813814
99,5430,0.8951044
99,6092,0.9978874
99,9192,8.281751
99,10282,1.5319602
99,12643,1.204833
99,14216,2.1807384
99,17298,2.3255785
99,18823,2.8621175
100,3332,2.1202612
100,11052,1.179318
101,2516,1.06583
101,2846,0.9693952
101,5211,0.9458939
101,5651,0.93053627
101,6151,0.86858046
101,10446,1.062213
101,10876,1.1094774
101,11044,0.73323
101,11729,4.1103687
101,11871,1.8220559
101,12195,1.0557487
101,12792,0.9932138
101,13024,1.2993863
101,14066,1.2583674
101,14130,1.4423226
101,16040,0.7672747
101,18806,0.7339407
101,19318,4.3964386
102,15356,1.0704777
102,17193,2.0497136
102,17437,1.1521423
103,15036,3.0811949
103,17098,3.1223338
104,2538,3.5665705
105,2134,4.491063
105,3239,5.461457
105,4411,1.3506407
105,7400,1.5316272
105,8263,1.6898704
105,9181,1.1287779
105,9644,1.1273159
105,10542,1.9518659
105,10796,1.5176214
105,11443,1.5400841
105,12019,1.4168214
105,13132,2.6367717
105,15239,0.99524826
105,16355,1.1721333
105,17499,1.8499383
106,132,0.59037346
107,12142,2.2877865
108,7364,3.7669456
108,7627,3.168941
108,12525,3.0715308
108,18599,2.866512
108,18601,3.4292545
109,2793,1.704623
109,18910,2.4885798
110,236,1.2390699
110,2120,0.81281346
110,2645,0.9189279
110,2981,1.6268693
110,3333,0.98180544
110,5340,0.80473155
110,6077,1.2110611
110,7853,0.83160496
110,8104,0.69555295
110,8296,3.4886134
110,8417,1.7985284
110,9409,1.7115195
110,9490,1.5776911
110,10540,1.9053926
110,11084,1.2918371
110,11203,1.4404662
110,11468,2.7595644
110,12102,0.91580814
110,14727,1.1509101
110,15114,0.7534928
110,17437,1.4843916
110,17649,1.7123423
110,17701,1.841862
111,3218,4.37973
112,3271,1.9427611
112,3284,2.124969
112,3294,2.7145061
112,3851,2.122766
112,4297,1.9734068
112,4788,1.8356439
112,5764,2.4659445
112,8569,1.8121713
112,8791,1.8017504
112,10582,2.0026722
112,11021,2.2358146
112,12491,2.0399141
112,12960,1.5946491
112,15040,2.0625648
112,16024,1.8080103
112,16296,3.0728602
113,3482,2.1127317
113,16100,3.0633698
114,4942,1.3334024
115,8028,2.5180235
115,17876,3.300383
116,483,3.8038092
116,1941,3.1441896
116,2770,3.1131196
116,3377,2.965349
116,4035,2.7676692
116,4038,2.8183432
116,4073,3.1441226
116,4467,3.5622814
116,4566,3.4863675
116,4637,2.7643263
116,5059,3.580748
116,7568,2.1915045
116,7584,4.9593363
116,8097,2.5758557
116,8227,3.1984043
116,8894,5.9077606
116,9898,3.7188873
116,11294,3.316048
116,13115,4.253028
116,16058,3.946723
116,16086,2.79928
116,16483,2.8024035
116,18028,3.752297
116,19019,2.4696455
117,1497,1.9445583
117,2506,1.4100031
117,2674,1.1614999
117,3929,1.6374059
117,3956,1.5430913
117,4237,1.3238869
117,5493,1.6033776
117,5791,1.7438072
117,8106,2.04886
117,9046,2.411368
117,9538,2.334255
117,9906,1.4188548
117,10167,1.6599364
117,10269,1.2999722
117,11211,2.4150648
117,12474,1.2902524
117,12652,2.008338
117,13940,2.4553254
117,14637,1.134035
117,15137,1.951987
117,15161,1.3119162
117,15390,1.7188153
117,15406,1.399126
117,17622,1.9464787
117,17932,1.4523247
117,18380,2.5035067
117,18894,1.2835257
118,8093,2.716847
118,10457,2.7048857
119,10532,5.223756
120,14062,1.4785615
121,13976,2.1514459
122,15700,1.8981911
123,17194,3.2456872
124,1884,1.453934
124,3562,3.0707302
124,6069,1.0224997
124,6558,1.1940511
124,9238,1.5730795
124,9321,1.234716
124,9528,1.5596435
124,10078,1.0733361
124,11411,2.0205266
124,11904,1.5392848
124,15887,1.6033916
124,16641,1.3526057
124,16882,1.9407324
124,17493,3.3627014
124,17522,2.1767914
124,18856,0.9824059
125,3663,3.7241054
126,3721,1.1902288
127,5422,0.9734299
127,9816,0.9619676
128,18724,1.5562409
129,1761,2.0887907
129,2612,3.4080927
129,9943,4.4651194
129,11386,3.6971927
129,11731,4.2055287
129,12483,3.2909703
129,18645,5.5911713
130,11580,2.0082269
131,7438,1.4945674
131,14862,1.649812
132,2812,0.76867545
132,2820,1.0148654
132,2905,0.8325696
132,4883,1.365813
132,5891,0.6603048
132,7693,0.60197675
132,10042,1.0965217
132,10645,0.6814651
132,12588,0.6310872
132,16125,1.1641581
133,18068,1.9231864
134,14426,2.7270446
135,13633,3.535731
136,1163,0.40184432
136,1508,0.68823886
136,1576,0.48789063
136,4020,0.49901092
136,7076,0.5018203
136,7111,0.5480954
136,11856,0.67739713
136,13245,0.5080088
136,15065,0.7058548
136,16624,0.43885207
136,17092,0.59768546
136,19041,0.6168047
137,5048,3.7242703
138,15370,4.922154
139,2933,0.9904591
139,8530,1.2099475
139,15572,0.86543906
140,5822,2.4174464
140,17474,5.5546265
141,5375,4.4492393
141,7398,2.6824274
141,11012,1.3228762
141,12780,1.2219555
141,14101,1.7798729
141,18373,1.7796816
142,1036,2.2697184
142,13325,2.202826
142,15546,2.3982031
142,18904,4.123092
143,16989,2.235866
143,18840,1.9125953
144,578,2.588345
144,2346,1.6944618
144,5070,1.7995894
144,5904,1.7072421
144,6511,2.414251
144,7185,1.4638839
144,10637,1.6862273
144,14421,1.5839585
144,14555,2.688971
144,14651,1.8511294
144,14862,1.5179917
144,17775,1.7986747
144,18664,1.3402195
144,19067,1.2873106
145,3801,4.172985
145,4515,5.313101
145,5836,2.5996454
145,9818,3.6622543
145,10051,3.7022696
145,12041,3.2624311
145,15133,2.767695
145,15783,4.502917
145,19079,4.888402
146,3630,2.8452954
146,6642,2.602285
146,17664,2.6574728
147,5871,1.5585748
147,7529,2.7809672
147,11372,1.6351846
147,11894,1.6861931
147,14654,1.6279285
147,15864,1.5484016
147,17329,1.7606628
148,16498,2.6945946
148,18830,2.3902068
149,12298,2.583399
150,810,1.8243122
150,2983,3.869949
150,6184,1.0412868
150,11155,1.0327477
150,11449,1.52983
150,13551,1.066063
150,13882,1.3331316
150,14764,1.2925653
150,16167,3.563671
150,16456,1.024875
151,7056,1.3385146
152,2382,3.7208483
152,4242,3.0906255
152,4728,3.3071783
152,4891,3.207614
152,5795,3.2606409
152,5954,2.7922528
152,7390,2.9128094
152,7511,3.4114027
152,9131,3.360269
152,9257,5.573757
152,9548,6.343395
152,10245,4.577389
152,11346,2.7742367
152,13251,4.3426075
152,14047,4.5010614
152,14237,5.2423735
152,14878,3.291903
152,15554,4.094257
152,16495,3.2234168
152,18311,2.8997688
153,13839,1.7518481
154,11116,2.6561027
155,529,1.8655889
155,13839,0.7361711
156,8225,1.5262047
156,18580,1.4874392
157,9649,2.5478425
158,4654,1.5808828
159,4942,1.742207
159,8192,1.7915905
159,8405,1.9576318
159,9026,1.9181356
159,9983,1.8454562
159,12416,1.8176755
159,19468,2.247844
160,11778,3.2419672
160,14353,3.1531215
161,196,2.9619973
162,7900,1.7181666
163,3300,3.9712849
163,3327,6.350962
164,6413,2.1511638
164,6565,1.5630287
164,6684,1.8289205
164,9644,1.5508962
164,9931,1.4338136
164,14603,1.7394521
164,16823,3.5192544
164,18702,1.7144489
164,18867,1.2133658
165,2563,2.4463603
165,5375,3.8016205
166,19088,2.6707304
167,611,1.0746133
167,8296,1.1603577
167,12573,1.0207032
168,2528,0.9913442
168,2623,0.72671497
168,3696,0.82251364
168,5180,0.7819452
168,7046,4.170445
168,7815,2.821558
168,8932,2.3540401
168,9637,1.0753597
168,10204,1.6923145
168,13466,0.6731984
168,14485,1.0901228
168,15458,0.7386598
168,16314,0.90553135
168,16506,1.1361687
168,18558,1.6491283
168,19112,2.0080369
168,19247,3.5665574
169,677,0.5167012
169,10766,1.2641288
170,10568,2.206018
171,6656,2.393044
172,17499,2.1823173
173,1229,0.47561115
173,2679,1.5316408
173,2891,0.92976725
173,9542,0.4487628
174,12848,2.756726
175,9830,2.822167
176,11239,1.6697342
177,17604,3.0216112
178,8398,3.1644437
179,11463,5.0771184
179,15188,4.082305
180,14484,2.4411278
181,12884,2.309992
182,5594,4.094421
182,12762,3.9662805
183,4860,3.3615875
184,4717,2.1390457
185,357,2.1449137
185,668,1.4090732
185,1402,2.9093828
185,2518,3.2651708
185,3683,2.5909588
185,4411,1.4080819
185,6794,1.6721188
185,11840,1.493485
185,13925,1.2701628
185,14092,5.913369
185,14484,2.3629663
185,14754,1.5009651
185,15735,2.4250152
185,18768,1.2977359
186,7088,1.9336405
186,8626,2.0675051
187,7666,4.0462646
188,17365,3.4120302
189,8626,1.5886723
190,7968,2.889725
191,1385,2.6632419
191,15735,3.0535574
192,1013,1.3035576
192,17859,1.8183603
193,757,1.5570316
193,6510,2.2798042
193,10139,2.6106477
193,10213,1.4524422
193,12094,1.253435
194,2722,1.4924438
194,4024,1.6934568
194,8447,1.5593477
194,12632,2.335808
194,14943,1.4803013
194,15977,1.4435773
194,16332,1.570525
194,19053,1.348924
195,3630,1.3117205
195,6642,1.4983459
196,324,2.4863896
196,3218,1.9304206
196,3976,3.043287
196,6467,2.332982
196,6844,3.1437585
196,6854,2.1830416
196,8136,3.2121358
196,12664,2.4427686
196,13055,3.065273
196,14184,2.1379087
196,16201,3.1889338
196,18963,2.9417915
197,9451,4.3745775
198,16443,3.3715446
199,6352,2.3898056
200,282,2.3633225
200,8741,1.7293745
200,8998,1.5051463
201,6055,1.565237
201,9041,1.4982214
201,12142,1.6111119
201,12150,1.1232355
201,19044,2.0294578
202,918,2.891005
202,5639,2.617621
202,8034,2.5621762
202,13623,2.742933
202,17105,2.2165058
203,15735,3.6058369
204,1068,1.2539775
204,1088,0.8969334
204,1584,3.113305
204,1809,1.5918931
204,5324,5.436054
204,6335,1.5219345
204,6610,1.154411
204,7525,2.95765
204,10062,2.101616
204,15822,1.1863015
205,1675,1.8020173
205,2361,2.4934688
205,2590,1.9849961
205,4823,1.4607754
205,5356,2.8343215
205,7123,1.6656706
205,9830,2.0649352
205,11456,2.2431324
205,18347,1.4162014
206,8576,2.7135196
206,10857,0.5723373
206,11141,0.6614084
207,11637,0.57498884
208,10743,3.5090294
209,14726,1.2927788
210,861,3.288064
210,966,6.68636
210,1746,1.6256398
210,1842,1.3000542
210,1846,1.4374933
210,2926,1.4963753
210,2927,0.95703083
210,3545,1.194942
210,5569,1.8552091
210,6215,4.5186253
210,6272,1.371165
210,6418,4.1256657
210,6793,1.3060691
210,8290,1.2869412
210,8786,2.2960856
210,9199,1.7769232
210,9203,1.4366158
210,10769,0.7762202
210,11344,1.7488248
210,12334,6.641114
210,13633,1.6941586
210,14278,2.1593447
210,14371,2.7032363
210,14626,1.1040803
210,16717,8.898302
210,17977,1.4340415
210,18725,1.4713497
210,19001,1.2093761
211,5057,1.4121524
211,14926,1.0639582
211,14961,1.7073171
211,16008,1.1683978
211,16019,1.1838951
211,16020,1.4693834
212,7344,4.1383805
212,7908,1.6718397
212,12512,1.7730486
212,13239,5.368883
212,15148,1.5089413
212,16254,1.5941298
212,16991,3.750486
212,17578,4.6410627
213,16625,1.7587881
213,18800,1.9333019
214,15605,2.0321226
215,7669,2.6131315
216,8175,6.337202
216,17019,3.1386638
216,17026,3.2346745
217,9626,3.4644332
218,311,0.8865392
218,3831,1.3606238
218,8106,1.0499969
218,13730,0.9008419
218,15008,1.6707346
219,8857,2.3309455
220,754,3.7795546
220,6195,3.4082022
221,10679,2.3280141
222,809,1.1432666
223,13939,1.1947602
224,2361,3.0098991
225,7712,3.608819
226,8288,1.7363573
226,12278,1.7310672
227,2493,2.7707014
227,18910,3.7982526
228,2170,2.6726046
228,10285,2.8203177
229,9846,3.0102835
230,3773,3.8969965
231,1133,1.6755109
231,5297,2.1390333
231,5593,1.9352834
231,8816,1.5861326
231,10966,1.4181001
231,11449,2.0180042
231,15611,2.7524323
232,10568,2.8136451
233,8400,3.232472
234,19107,1.875594
235,2039,2.0424864
235,6794,1.9604713
235,18768,1.825345
235,18995,2.0624514
236,528,2.4786987
236,1347,2.4251409
236,3229,2.4409301
236,6798,1.4622947
236,7485,1.653846
236,11113,1.1611971
236,14317,1.4195764
236,18402,1.2624457
237,2211,4.285497
237,5622,3.3394516
237,7591,4.0904884
237,7831,4.0952973
237,15792,3.3552485
237,16302,3.3404312
237,19567,2.8361576
238,14043,2.5377579
239,3878,4.688442
239,16523,5.994121
240,8970,4.5804496
241,357,2.8806734
242,528,1.7969967
242,1564,1.6090335
242,1565,1.6226426
242,1675,1.5963817
242,2128,1.693688
242,4537,0.8675209
242,5839,1.8278704
242,7234,1.9782736
242,7583,1.4670075
242,7842,3.2177863
242,8197,1.1738869
242,9589,1.7147294
242,9797,1.1882753
242,10198,3.0843143
242,10443,1.7152117
242,10963,2.8201938
242,11275,1.6452497
242,11396,1.4743998
242,11533,1.5286813
242,11816,1.1461432
242,13364,2.185913
242,13729,2.6099648
242,14284,1.1954658
242,15356,1.5782003
242,18053,1.7696831
243,5711,2.5190017
244,15982,2.9010048
245,2210,3.118841
245,3031,2.1062336
245,4750,2.6317725
245,5477,3.746409
245,12966,3.1682806
245,18332,2.4067163
246,5224,1.7250311
247,2571,1.4775577
247,2927,1.3847947
247,5516,3.7661595
247,13828,1.6944358
247,16653,5.537266
247,17819,1.2705951
247,17820,1.0777906
247,18159,3.270805
247,18363,1.2021818
248,11015,1.8055556
249,1427,3.0356314
249,1740,2.5099
250,2176,2.2899423
250,4943,3.3634763
251,18778,2.6551476
251,18787,6.091984
252,9005,3.2736144
253,872,0.86916614
253,2735,1.0955286
253,5395,0.70410764
253,7971,0.8565084
253,8055,1.1539782
253,11372,0.7015605
253,13803,0.73521155
253,13902,0.7644335
253,18851,1.193414
253,19105,0.84033406
254,8243,1.1935313
254,15274,2.3631594
255,2184,1.2776093
256,8651,4.0387306
257,15603,1.3236672
257,17511,1.2393155
258,488,0.85585314
258,750,1.2417405
258,979,1.7236493
258,1842,1.2105651
258,1846,1.1796443
258,2878,1.04039
258,3779,0.9825956
258,6272,1.2099026
258,7790,0.69407713
258,8382,2.0617492
258,8427,1.7427796
258,8655,0.8233625
258,9563,0.8962388
258,9901,1.1144481
258,11499,4.3413057
258,14651,1.3663106
258,14862,0.9070653
258,15583,1.2806144
259,1930,2.9024067
260,6075,1.0556412
260,12298,1.9772971
260,12841,1.4012818
261,10474,0.6178219
262,8696,0.9761511
262,13761,1.1817881
263,1889,1.753062
263,4553,1.5526516
263,6298,1.1669549
263,7243,1.8822157
264,1268,2.8951004
264,12514,3.2387109
265,1119,1.9258382
265,2366,1.7895774
265,2995,2.0387073
265,7830,1.9921424
265,8005,5.0012827
265,9720,3.0754845
265,19257,6.547032
266,4276,2.258634
266,15325,2.4342656
266,17709,2.004019
267,6377,2.049128
267,16697,2.248265
267,18236,1.81217
268,4194,1.3310413
268,6120,0.8429136
268,6419,2.0107617
268,10265,1.1536344
268,10383,1.4695461
268,13392,2.1267378
268,18740,1.5490172
268,18757,2.2089877
269,3160,2.4530442
269,10423,3.0009716
270,628,2.6092618
270,4741,3.6136162
271,5224,2.3419933
271,8106,2.2412019
272,3018,3.53234
272,18600,2.6876404
273,10319,3.2883272
274,9893,2.1834307
275,6481,1.901652
276,3161,3.2973177
277,15577,2.9079363
278,1074,2.3832989
278,2079,1.7966949
278,2954,2.0417888
278,5535,1.773368
278,6495,2.216348
278,13093,3.0880127
278,13200,2.1338716
278,14414,1.6361121
278,19598,2.6309001
279,16649,3.4170108
280,5906,1.4275795
281,3695,2.718477
282,4308,3.383643
282,9940,2.565786
282,11019,2.0161896
282,11823,2.697476
282,13860,1.8406498
282,14680,2.698923
282,18614,2.2298565
282,18988,2.5705037
282,19119,2.0689292
283,1865,1.91943
283,2115,2.2234893
283,2804,2.2345304
283,7444,1.7966881
283,8426,1.7548965
283,8855,2.1289055
283,9264,1.8242412
283,9595,2.304049
283,11354,2.3727174
283,12102,2.4147806
283,14107,1.9675763
283,15713,2.9314907
283,17649,1.9401519
283,19029,1.3288298
284,401,1.2955416
284,609,3.1984768
284,903,0.7907093
284,1906,2.7517178
284,1945,2.408774
284,1972,1.9171606
284,2019,1.1452659
284,3124,2.7621465
284,3277,1.1026888
284,3365,1.4336957
284,3713,1.5326719
284,4058,1.8262496
284,4893,2.060169
284,5542,1.0117017
284,7301,0.94107485
284,7716,3.7684364
284,8913,6.2037344
284,9222,1.5598185
284,10204,2.2245507
284,10431,1.0993857
284,11307,1.5257828
284,11839,2.2433193
284,12618,1.8862908
284,12647,1.8784001
284,12839,1.9193825
284,13215,1.7823699
284,14265,1.5367727
284,14754,1.5800806
284,14997,1.3020273
284,15885,2.8579688
284,16214,1.1138299
284,17365,3.4052558
284,17406,1.7677677
284,18745,1.2850553
284,18748,2.0310953
285,14686,2.2960427
286,18742,3.3383253
287,10270,2.5484943
287,15008,2.1514897
288,13337,1.2939785
288,14988,2.4533327
288,18794,1.219083
289,1345,2.805488
290,15577,3.3315573
291,9626,2.7237377
292,5872,3.0070448
293,1194,1.270767
293,1956,3.4652905
293,2004,2.6422849
293,2964,2.0070283
293,3534,4.207628
293,4382,2.37242
293,4455,1.7379816
293,4513,1.2395215
293,5673,1.2777864
293,6920,1.5862466
293,7071,1.3490186
293,7399,1.4178145
293,8543,1.8608449
293,9677,2.3036103
293,10373,1.7115556
293,16033,2.3769674
293,16124,2.370418
293,17423,2.6410973
293,17847,1.4203858
293,18107,2.4101295
293,19133,2.55505
294,851,3.6528053
294,1566,3.0201402
294,1570,1.4364601
294,3189,2.944318
294,4704,3.4352753
294,6668,2.236305
294,6980,2.7828574
294,7493,2.8319252
294,7649,2.8820033
294,8592,2.7576327
294,9020,2.8292685
294,12309,3.3772678
294,12427,1.6113437
294,12673,1.8851147
294,12687,3.1571739
294,12891,2.9176366
294,13639,3.1490762
294,14251,2.3614995
294,15403,3.8366966
294,17080,2.2341719
294,17703,2.7361274
294,18203,3.2533817
294,18561,1.6103718
294,19058,3.737435
295,9239,1.3557898
295,13448,1.9342443
295,14942,0.97208893
295,18724,1.2794199
296,2456,1.7586792
296,4923,1.7354213
296,17474,1.7248688
297,623,0.6226217
298,2716,2.8669224
298,4057,3.3769069
298,14737,2.3373168
299,8974,2.6563282
300,15663,3.7426941
301,429,1.5839273
301,1008,6.3657703
301,1833,2.127882
301,3197,1.6274723
