source,target,weight
17,7380,0.93243945
17,7945,0.93871975
17,9767,0.9317345
17,17000,0.93997574
18,1239,0.8041387
18,1843,0.5770813
18,3429,0.7870826
18,8165,0.92658097
18,9826,0.8057548
18,11134,0.77021605
18,14768,0.80680275
18,18928,0.6553353
19,4684,0.91404605
19,6200,0.9427962
19,6440,0.97774744
19,8396,0.9520943
19,9381,0.95182216
19,10750,0.86221695
19,18902,0.9761338
19,19056,0.98163974
20,17315,0.8640567
21,7709,0.6790234
21,9213,0.79002
22,7307,0.90163404
22,18734,0.90790755
23,10601,0.7779179
24,750,0.9348899
24,7733,0.95803434
24,8129,0.9938826
24,16184,0.9673914
25,2847,0.8992969
26,479,0.9724139
26,6941,0.90118986
26,9443,0.9598873
26,12910,0.83707404
26,17931,0.890987
27,13131,0.6154789
27,18575,0.8556571
27,19402,0.94928557
28,18040,0.82950956
29,3846,0.7992959
29,6794,0.7764905
30,9687,0.89601755
31,16626,0.89600825
32,738,0.93483746
33,4098,0.6626054
34,11762,0.96036077
34,16229,0.95086634
34,18839,0.96270996
35,2067,0.91792345
35,2337,0.9806017
35,2540,0.86661303
35,2568,0.9601643
35,3797,0.6066013
35,5993,0.70517385
35,6424,0.8498776
35,6460,0.8887652
35,6948,0.5081674
35,7543,0.9565212
35,8950,0.97806716
35,10240,0.91863436
35,13118,0.89729726
35,14101,0.94192636
35,14118,0.9698974
35,16446,0.7307501
35,18125,0.592504
36,112,0.8723194
37,8093,0.77408725
38,9691,0.9618986
38,12458,0.990551
38,17788,0.9878309
38,19137,0.97892505
39,3337,0.9012339
40,1321,0.9691055
40,5058,0.98609495
40,9998,0.9849744
40,15125,0.9477308
40,15698,0.98114234
40,16125,0.97677815
40,16457,0.8110111
40,18821,0.98638916
41,357,0.79468524
41,15735,0.73461914
41,18572,0.8209243
41,18765,0.7335155
42,4476,0.89585197
43,5805,0.95819294
44,4717,0.888982
45,15577,0.7592912
46,2201,0.90265805
46,2623,0.7972703
46,5225,0.9838437
46,5974,0.8684749
46,7922,0.92255265
46,8932,0.9409839
46,11450,0.31637025
46,12443,0.4086882
46,13646,0.8919401
46,16763,0.9234225
46,16879,0.86920667
47,95,0.98152053
47,677,0.9873904
47,2177,0.9898964
47,2482,0.92805624
47,3011,0.9524171
47,3617,0.996375
47,4024,0.9843992
47,4129,0.8224878
47,4864,0.9573756
47,5427,0.99316525
47,6605,0.9196688
47,6833,0.99328387
47,7110,0.982443
47,7891,0.9825419
47,8262,0.9624151
47,10575,0.967138
47,10635,0.95236534
47,12413,0.97517425
47,12708,0.889061
47,13009,0.9861947
47,13180,0.84811735
47,13310,0.97753114
47,13475,0.9959764
47,14415,0.95790756
47,15007,0.9758786
47,15435,0.9430871
47,15641,0.97655475
47,16242,0.96299136
47,16384,0.8605728
47,17917,0.9922712
47,18166,0.95216197
48,2120,0.99468094
48,2645,0.9962722
48,2902,0.99730885
48,4751,0.9970915
48,6077,0.9930366
48,6347,0.9953293
48,8104,0.99630046
48,8708,0.9868396
48,9409,0.9876265
48,9830,0.9800023
48,11084,0.99016666
48,12102,0.99681115
48,12308,0.979735
48,15114,0.9924716
48,16528,0.9881295
48,17649,0.9907778
48,18870,0.99871254
48,18903,0.9933957
49,5793,0.9731957
49,15654,0.96491146
50,3079,0.90049255
51,14187,0.944506
52,5515,0.6678009
53,6509,0.8791751
54,5242,0.98017204
54,9280,0.97799873
54,10544,0.9738215
54,13957,0.8816557
54,15736,0.9487673
54,18737,0.9065439
55,2812,0.986293
55,3602,0.98184574
56,7056,0.84888434
57,101,0.9689945
57,2897,0.7564566
57,13475,0.9701431
58,2894,0.96833324
58,3538,0.99367607
58,4036,0.98308283
58,5982,0.98634905
58,11650,0.97387147
58,12693,0.9754689
58,17090,0.96962655
59,10344,0.93859214
59,10793,0.9619612
59,10893,0.79182
60,144,0.98647374
60,1025,0.93841755
60,1205,0.9732608
60,1521,0.96173054
60,2321,0.8480839
60,2346,0.9577854
60,2571,0.98412204
60,3127,0.9412021
60,3443,0.8490101
60,4118,0.9246722
60,6152,0.90142196
60,6555,0.98002255
60,7176,0.90027696
60,7185,0.9627682
60,7830,0.9851093
60,9365,0.95598245
60,11110,0.9100233
60,13828,0.9373989
60,14421,0.9735166
60,14704,0.9102485
60,15029,0.8516518
60,15167,0.94498754
60,17327,0.83915377
60,18831,0.88094926
60,19148,0.8536625
61,443,0.8002335
62,462,0.8621152
62,773,0.86553854
62,1584,0.92243755
62,1786,0.7906767
62,2255,0.9607118
62,3453,0.9963016
62,4085,0.938238
62,4750,0.9304844
62,6358,0.95773697
62,6452,0.9854253
62,6715,0.9887054
62,6789,0.97307515
62,9794,0.97451925
62,10513,0.9893445
62,10523,0.86549115
62,11450,0.9503562
62,11894,0.9812326
62,12836,0.9777129
62,15612,0.93217105
62,16814,0.83007944
62,18162,0.9544585
62,19249,0.87203914
63,2295,0.91659606
64,2845,0.89914745
64,9993,0.87754965
65,5640,0.98808664
65,12257,0.9553821
65,12664,0.9711509
66,4678,0.7722094
67,6174,0.89533895
67,11809,0.8540577
68,12229,0.96325815
69,3135,0.8766881
69,6903,0.66922444
69,8561,0.8899234
69,9256,0.56989104
69,14940,0.8624195
69,16344,0.96147096
69,18946,0.9150239
70,14622,0.90232575
71,7821,0.9576435
71,10160,0.9105389
71,12110,0.9702216
72,755,0.9791331
72,1281,0.970312
72,7832,0.9730738
72,14044,0.965719
72,14045,0.97290623
73,17128,0.9228618
74,2997,0.9118104
75,11468,0.9212671
76,2590,0.9686861
76,3273,0.948607
76,9061,0.97355205
77,518,0.7881248
77,1730,0.6761171
77,4316,0.7844269
77,6686,0.77180177
77,7496,0.8475851
77,12848,0.5063449
77,14827,0.9540523
77,15971,0.94366044
77,17073,0.89833635
78,15546,0.86711264
79,2092,0.89610463
79,17474,0.92833596
80,13010,0.96570206
80,13118,0.7454916
80,14370,0.9752122
81,11238,0.96765935
81,12173,0.9564321
82,4058,0.8417095
83,1989,0.9581236
83,15468,0.93482554
84,3331,0.93688244
84,11473,0.8974847
84,16462,0.9352739
85,3607,0.9740608
85,6407,0.9454563
85,9193,0.97974664
85,13337,0.970681
85,14123,0.9410137
85,18760,0.8935834
85,18770,0.6415292
86,1683,0.9290026
86,4045,0.8820677
86,8392,0.96162903
86,11641,0.93638533
86,14618,0.95091194
86,15744,0.95568436
87,18728,0.7749142
88,2229,0.9710963
88,3493,0.97270656
88,4058,0.9359972
88,5926,0.89669263
88,11894,0.95560867
88,13306,0.9403729
88,13354,0.97204405
88,14607,0.9433358
88,14754,0.9734905
88,15377,0.96495813
88,15916,0.967713
88,16505,0.97144485
88,16579,0.97388124
88,16772,0.987034
89,5226,0.8744179
90,1183,0.9819112
91,13938,0.7849425
91,15384,0.8586424
92,6656,0.82977027
93,17757,0.9447062
94,4147,0.89269847
95,657,0.9721395
95,3617,0.9848845
95,3935,0.98403984
96,15735,0.56650424
97,1205,0.85766155
97,15704,0.89376634
98,12016,0.8555323
99,357,0.9259816
99,1378,0.9532557
99,1839,0.9324542
99,2874,0.87406707
99,3286,0.95900744
99,5430,0.9539479
99,6092,0.9571661
99,9192,0.35384932
99,10282,0.9371222
99,12643,0.94259655
99,14216,0.72593224
99,17298,0.87950003
99,18823,0.7816551
100,3332,0.929942
100,11052,0.919768
101,2516,0.92069864
101,2846,0.9374374
101,5211,0.9617246
101,5651,0.92663753
101,6151,0.9619717
101,10446,0.9876436
101,10876,0.9308562
101,11044,0.99780536
101,11729,0.7697122
101,11871,0.92792124
101,12195,0.92740124
101,12792,0.9214356
101,13024,0.9407767
101,14066,0.9667742
101,14130,0.9686504
101,16040,0.976241
101,18806,0.97886187
101,19318,0.7159125
102,15356,0.9700674
102,17193,0.9569193
102,17437,0.97147775
103,15036,0.9090252
103,17098,0.75741184
104,2538,0.6958474
105,2134,0.97026336
105,3239,0.90146136
105,4411,0.91541535
105,7400,0.95026433
105,8263,0.9782126
105,9181,0.96926
105,9644,0.974516
105,10542,0.94456136
105,10796,0.9819579
105,11443,0.95879984
105,12019,0.92849994
105,13132,0.8491134
105,15239,0.9824228
105,16355,0.9856119
105,17499,0.9687641
106,132,0.97515446
107,12142,0.7794938
108,7364,0.9128778
108,7627,0.9025712
108,12525,0.9378148
108,18599,0.9087319
108,18601,0.8900423
109,2793,0.96009314
109,18910,0.94823
110,236,0.9741766
110,2120,0.99449486
110,2645,0.9935914
110,2981,0.96950173
110,3333,0.9974327
110,5340,0.97468513
110,6077,0.99470955
110,7853,0.9942187
110,8104,0.9980596
110,8296,0.8774483
110,8417,0.98547554
110,9409,0.99350846
110,9490,0.9909798
110,10540,0.9947177
110,11084,0.9922836
110,11203,0.97913826
110,11468,0.9697293
110,12102,0.9926094
110,14727,0.99339265
110,15114,0.99600846
110,17437,0.9943615
110,17649,0.9891911
110,17701,0.9644402
111,3218,0.74141204
112,3271,0.9571179
112,3284,0.9628236
112,3294,0.92986673
112,3851,0.91973585
112,4297,0.9822384
112,4788,0.93737835
112,5764,0.88798004
112,8569,0.9436138
112,8791,0.92356735
112,10582,0.9426464
112,11021,0.88215554
112,12491,0.9736799
112,12960,0.987861
112,15040,0.92846817
112,16024,0.928788
112,16296,0.8680917
113,3482,0.9875611
113,16100,0.96920705
114,4942,0.8535116
115,8028,0.928135
115,17876,0.89593244
116,483,0.7729361
116,1941,0.77649325
116,2770,0.80654156
116,3377,0.8573005
116,4035,0.8551927
116,4038,0.7753974
116,4073,0.91143745
116,4467,0.90341747
116,4566,0.82190144
116,4637,0.84410596
116,5059,0.90073806
116,7568,0.85290664
116,7584,0.9489245
116,8097,0.8887267
116,8227,0.933996
116,8894,0.8940336
116,9898,0.81871206
116,11294,0.7934495
116,13115,0.9101317
116,16058,0.81694
116,16086,0.8629023
116,16483,0.942592
116,18028,0.8956499
116,19019,0.8995873
117,1497,0.9934076
117,2506,0.99222463
117,2674,0.97977126
117,3929,0.9866753
117,3956,0.97261083
117,4237,0.9935304
117,5493,0.9740326
117,5791,0.91481066
117,8106,0.96540505
117,9046,0.98656505
117,9538,0.96818984
117,9906,0.9201615
117,10167,0.9731524
117,10269,0.9788434
117,11211,0.98951364
117,12474,0.98747784
117,12652,0.9270952
117,13940,0.9872586
117,14637,0.98836935
117,15137,0.985781
117,15161,0.9786455
117,15390,0.98254615
117,15406,0.98120886
117,17622,0.9878757
117,17932,0.99574184
117,18380,0.9944147
117,18894,0.9882984
118,8093,0.80921006
118,10457,0.839309
119,10532,0.8028786
120,14062,0.917763
121,13976,0.84983927
122,15700,0.8419
123,17194,0.70850277
124,1884,0.9587617
124,3562,0.906065
124,6069,0.9717944
124,6558,0.9220331
124,9238,0.94253606
124,9321,0.95930874
124,9528,0.95810497
124,10078,0.9752035
124,11411,0.923823
124,11904,0.91958374
124,15887,0.94206303
124,16641,0.9794898
124,16882,0.96813756
124,17493,0.9380372
124,17522,0.9263285
124,18856,0.97946686
125,3663,0.6096587
126,3721,0.91354764
127,5422,0.9765527
127,9816,0.98320067
128,18724,0.8465889
129,1761,0.8998655
129,2612,0.9497477
129,9943,0.89362776
129,11386,0.8726224
129,11731,0.8653369
129,12483,0.9318173
129,18645,0.9103752
130,11580,0.9367106
131,7438,0.90050745
131,14862,0.88395107
132,2812,0.9970286
132,2820,0.9471185
132,2905,0.97453433
132,4883,0.9718403
132,5891,0.9739399
132,7693,0.96281123
132,10042,0.9735577
132,10645,0.9732927
132,12588,0.9734979
132,16125,0.9908824
133,18068,0.9272499
134,14426,0.8098593
135,13633,0.78473985
136,1163,0.9880862
136,1508,0.9863231
136,1576,0.9929664
136,4020,0.98883206
136,7076,0.98814607
136,7111,0.979684
136,11856,0.96894604
136,13245,0.9732996
136,15065,0.9619727
136,16624,0.9935719
136,17092,0.97133356
136,19041,0.9614758
137,5048,0.70666134
138,15370,0.8575724
139,2933,0.98197174
139,8530,0.96278095
139,15572,0.96725494
140,5822,0.86799276
140,17474,0.48141018
141,5375,0.6779059
141,7398,0.93396163
141,11012,0.97710747
141,12780,0.95503205
141,14101,0.90443957
141,18373,0.9524512
142,1036,0.885857
142,13325,0.9025203
142,15546,0.8683797
142,18904,0.59413874
143,16989,0.6928927
143,18840,0.85124344
144,578,0.88341695
144,2346,0.9783772
144,5070,0.9078461
144,5904,0.9739815
144,6511,0.9807425
144,7185,0.9706253
144,10637,0.928956
144,14421,0.98994255
144,14555,0.9858358
144,14651,0.98845184
144,14862,0.9856146
144,17775,0.9611032
144,18664,0.9870434
144,19067,0.9724014
145,3801,0.96852076
145,4515,0.70393765
145,5836,0.9268416
145,9818,0.9787662
145,10051,0.9775633
145,12041,0.9456072
145,15133,0.9526919
145,15783,0.7776792
145,19079,0.7470106
146,3630,0.9273965
146,6642,0.85538405
146,17664,0.915056
147,5871,0.97491735
147,7529,0.92596364
147,11372,0.95846087
147,11894,0.941119
147,14654,0.9653801
147,15864,0.9606695
147,17329,0.9774321
148,16498,0.9283775
148,18830,0.8624327
149,12298,0.75797915
150,810,0.813821
150,2983,0.62613285
150,6184,0.9274241
150,11155,0.8975638
150,11449,0.7431209
150,13551,0.888199
150,13882,0.6992097
150,14764,0.91258264
150,16167,0.8603091
150,16456,0.9139842
151,7056,0.84984815
152,2382,0.8061658
152,4242,0.89596236
152,4728,0.85659313
152,4891,0.84806925
152,5795,0.86847544
152,5954,0.8495995
152,7390,0.79310644
152,7511,0.9190103
152,9131,0.85586274
152,9257,0.84073013
152,9548,0.96810806
152,10245,0.80291736
152,11346,0.8529768
152,13251,0.9071788
152,14047,0.86578697
152,14237,0.41412246
152,14878,0.91564035
152,15554,0.74645114
152,16495,0.98175454
152,18311,0.8604345
153,13839,0.9372275
154,11116,0.88066864
155,529,0.92108834
155,13839,0.93671715
156,8225,0.83453035
156,18580,0.85018635
157,9649,0.83633757
158,4654,0.8961246
159,4942,0.8950251
159,8192,0.9692149
159,8405,0.9030696
159,9026,0.94963455
159,9983,0.9407149
159,12416,0.9479276
159,19468,0.97521293
160,11778,0.90414757
160,14353,0.8391851
161,196,0.90040016
162,7900,0.847234
163,3300,0.7527309
163,3327,0.4963721
164,6413,0.9631121
164,6565,0.97724974
164,6684,0.9222065
164,9644,0.97417283
164,9931,0.9783052
164,14603,0.9504565
164,16823,0.9590775
164,18702,0.9720701
164,18867,0.96608114
165,2563,0.8513942
165,5375,0.45372364
166,19088,0.89863634
167,611,0.94440913
167,8296,0.9438795
167,12573,0.9280681
168,2528,0.94407904
168,2623,0.904603
168,3696,0.8742822
168,5180,0.957078
168,7046,0.81015503
168,7815,0.8658093
168,8932,0.9034028
168,9637,0.8511678
168,10204,0.84972185
168,13466,0.9559792
168,14485,0.94418865
168,15458,0.96791476
168,16314,0.84883183
168,16506,0.9483571
168,18558,0.89062846
168,19112,0.9276286
168,19247,0.96481925
169,677,0.95327127
169,10766,0.91315407
170,10568,0.8494079
171,6656,0.83097315
172,17499,0.7757127
173,1229,0.9875257
173,2679,0.93961895
173,2891,0.9558543
173,9542,0.9607392
174,12848,0.8144985
175,9830,0.8632238
176,11239,0.81884336
177,17604,0.90556276
178,8398,0.9191979
179,11463,0.7229178
179,15188,0.45900476
180,14484,0.82461977
181,12884,0.8146532
182,5594,0.84845996
182,12762,0.36523616
183,4860,0.8080348
184,4717,0.8842308
185,357,0.9081505
185,668,0.93915415
185,1402,0.77853787
185,2518,0.9243438
185,3683,0.825647
185,4411,0.9285249
185,6794,0.9273447
185,11840,0.9364619
185,13925,0.9455941
185,14092,0.5354158
185,14484,0.93345517
185,14754,0.9454206
185,15735,0.8024744
185,18768,0.94305986
186,7088,0.8971487
186,8626,0.8234586
187,7666,0.53376955
188,17365,0.80773073
189,8626,0.7649353
190,7968,0.91364557
191,1385,0.78724205
191,15735,0.70487595
192,1013,0.8472959
192,17859,0.8286731
193,757,0.8846656
193,6510,0.9665594
193,10139,0.9065861
193,10213,0.9328362
193,12094,0.9479757
194,2722,0.98761904
194,4024,0.9876957
194,8447,0.98212045
194,12632,0.9290937
194,14943,0.98908395
194,15977,0.97852236
194,16332,0.96964854
194,19053,0.99145144
195,3630,0.8830393
195,6642,0.87093973
196,324,0.99505883
196,3218,0.9853083
196,3976,0.92708325
196,6467,0.9583172
196,6844,0.98485625
196,6854,0.95614505
196,8136,0.9029673
196,12664,0.98266375
196,13055,0.9020325
196,14184,0.98490787
196,16201,0.89774776
196,18963,0.92890894
197,9451,0.6618979
198,16443,0.8513324
199,6352,0.7495358
200,282,0.9492599
200,8741,0.94594944
200,8998,0.9204998
201,6055,0.9709716
201,9041,0.9360088
201,12142,0.8985014
201,12150,0.9220643
201,19044,0.9265661
202,918,0.9360424
202,5639,0.9280482
202,8034,0.9461684
202,13623,0.91318494
202,17105,0.91880685
203,15735,0.6283974
204,1068,0.99650675
204,1088,0.9689481
204,1584,0.9142769
204,1809,0.94485855
204,5324,0.91125774
204,6335,0.98034096
204,6610,0.92673826
204,7525,0.90508544
204,10062,0.92448616
204,15822,0.9286548
205,1675,0.9883813
205,2361,0.9179178
205,2590,0.9821669
205,4823,0.97757936
205,5356,0.9717063
205,7123,0.99317205
205,9830,0.9708244
205,11456,0.830256
205,18347,0.97849405
206,8576,0.8343986
206,10857,0.9464832
206,11141,0.9552211
207,11637,0.9007009
208,10743,0.86513233
209,14726,0.8671236
210,861,0.62450445
210,966,0.25575542
210,1746,0.8137965
210,1842,0.9792476
210,1846,0.9633571
210,2926,0.8480892
210,2927,0.9702416
210,3545,0.8925617
210,5569,0.9687733
210,6215,0.7444818
210,6272,0.96688384
210,6418,0.6380734
210,6793,0.89668083
210,8290,0.9164488
210,8786,0.7727342
210,9199,0.95548844
210,9203,0.9711531
210,10769,0.985478
210,11344,0.79774964
210,12334,0.31041402
210,13633,0.98359275
210,14278,0.92940867
210,14371,0.96604925
210,14626,0.9726291
210,16717,0.66738105
210,17977,0.8445666
210,18725,0.9617314
210,19001,0.9537847
211,5057,0.945658
211,14926,0.95838916
211,14961,0.96534157
211,16008,0.98713094
211,16019,0.9013634
211,16020,0.98652875
212,7344,0.81528735
212,7908,0.8650798
212,12512,0.94550914
212,13239,0.7633554
212,15148,0.90039766
212,16254,0.8561317
212,16991,0.8000973
212,17578,0.80629474
213,16625,0.8383702
213,18800,0.911239
214,15605,0.83339936
215,7669,0.8175471
216,8175,0.77214134
216,17019,0.8352575
216,17026,0.8431204
217,9626,0.82913417
218,311,0.9609772
218,3831,0.91990733
218,8106,0.95414084
218,13730,0.9480622
218,15008,0.91799283
219,8857,0.9216291
220,754,0.7547818
220,6195,0.8099516
221,10679,0.97482765
222,809,0.94245636
223,13939,0.9415964
224,2361,0.7340278
225,7712,0.80181783
226,8288,0.9108425
226,12278,0.91659427
227,2493,0.9665159
227,18910,0.9502036
228,2170,0.9135026
228,10285,0.924551
229,9846,0.8056168
230,3773,0.7338381
231,1133,0.96454704
231,5297,0.9516154
231,5593,0.9596738
231,8816,0.97455037
231,10966,0.9774512
231,11449,0.9520722
231,15611,0.979736
232,10568,0.8131709
233,8400,0.9266574
234,19107,0.8860162
235,2039,0.8443767
235,6794,0.8338053
235,18768,0.83990806
235,18995,0.87355644
236,528,0.9760288
236,1347,0.9707258
236,3229,0.9755008
236,6798,0.95682245
236,7485,0.9905849
236,11113,0.9951656
236,14317,0.9566835
236,18402,0.9848323
237,2211,0.8842772
237,5622,0.96189624
237,7591,0.8853724
237,7831,0.7575563
237,15792,0.94785225
237,16302,0.9288207
237,19567,0.9415286
238,14043,0.96589553
239,3878,0.54752946
239,16523,0.49443617
240,8970,0.8586864
241,357,0.7280522
242,528,0.9970511
242,1564,0.9919745
242,1565,0.9949747
242,1675,0.9934929
242,2128,0.9919193
242,4537,0.9920231
242,5839,0.9922352
242,7234,0.9846779
242,7583,0.99548954
242,7842,0.95831573
242,8197,0.99602944
242,9589,0.9928788
242,9797,0.9973034
242,10198,0.97316915
242,10443,0.9928712
242,10963,0.8833124
242,11275,0.9922224
242,11396,0.93608534
242,11533,0.9917586
242,11816,0.99249524
242,13364,0.9519944
242,13729,0.93579304
242,14284,0.9959308
242,15356,0.9964576
242,18053,0.9746972
243,5711,0.8637391
244,15982,0.8343959
245,2210,0.8879626
245,3031,0.8958794
245,4750,0.9437808
245,5477,0.88032615
245,12966,0.9230339
245,18332,0.88674057
246,5224,0.88190484
247,2571,0.9731807
247,2927,0.9800569
247,5516,0.86240363
247,13828,0.96174216
247,16653,0.8711741
247,17819,0.962212
247,17820,0.9793332
247,18159,0.9575868
247,18363,0.9579169
248,11015,0.8353684
249,1427,0.9245143
249,1740,0.9483293
250,2176,0.97910035
250,4943,0.98178566
251,18778,0.7116318
251,18787,0.72192854
252,9005,0.6651228
253,872,0.99698925
253,2735,0.99324644
253,5395,0.99470353
253,7971,0.9956031
253,8055,0.9850896
253,11372,0.9843391
253,13803,0.99510556
253,13902,0.94972634
253,18851,0.9429671
253,19105,0.9741353
254,8243,0.9831914
254,15274,0.9586559
255,2184,0.9552714
256,8651,0.47667053
257,15603,0.9696022
257,17511,0.9558841
258,488,0.9740481
258,750,0.9811417
258,979,0.9888732
258,1842,0.97113204
258,1846,0.9892256
258,2878,0.9490541
258,3779,0.98418266
258,6272,0.98812723
258,7790,0.98236597
258,8382,0.9840393
258,8427,0.94024074
258,8655,0.99155885
258,9563,0.9466552
258,9901,0.9897026
258,11499,0.941984
258,14651,0.988433
258,14862,0.97780955
258,15583,0.9675567
259,1930,0.92446315
260,6075,0.9448937
260,12298,0.8389026
260,12841,0.93865746
261,10474,0.9630301
262,8696,0.94529945
262,13761,0.9652262
263,1889,0.9667829
263,4553,0.9645902
263,6298,0.96773636
263,7243,0.8628768
264,1268,0.95408213
264,12514,0.9076648
265,1119,0.95101285
265,2366,0.9822081
265,2995,0.90697527
265,7830,0.9220955
265,8005,0.40308595
265,9720,0.92788947
265,19257,0.8407676
266,4276,0.9835977
266,15325,0.87280416
266,17709,0.98831385
267,6377,0.8907851
267,16697,0.8250377
267,18236,0.88715136
268,4194,0.9744914
268,6120,0.9819966
268,6419,0.98080766
268,10265,0.96726334
268,10383,0.9763481
268,13392,0.98166436
268,18740,0.98451996
268,18757,0.97734725
269,3160,0.7773725
269,10423,0.8653875
270,628,0.86667514
270,4741,0.8923604
271,5224,0.91019285
271,8106,0.91181314
272,3018,0.9191471
272,18600,0.9317484
273,10319,0.9208388
274,9893,0.8896446
275,6481,0.74760514
276,3161,0.9360628
277,15577,0.8086488
278,1074,0.8187629
278,2079,0.9650277
278,2954,0.95053124
278,5535,0.9419546
278,6495,0.9024312
278,13093,0.92776394
278,13200,0.9435719
278,14414,0.95076543
278,19598,0.8742146
279,16649,0.8032519
280,5906,0.8872341
281,3695,0.85822535
282,4308,0.9079454
282,9940,0.94748056
282,11019,0.95751905
282,11823,0.96785766
282,13860,0.9670482
282,14680,0.91636896
282,18614,0.97318226
282,18988,0.92566156
282,19119,0.9634939
283,1865,0.99003863
283,2115,0.9962355
283,2804,0.9953995
283,7444,0.98998046
283,8426,0.99317956
283,8855,0.99344736
283,9264,0.9909835
283,9595,0.9836426
283,11354,0.9837325
283,12102,0.9793945
283,14107,0.9962531
283,15713,0.93639237
283,17649,0.98771286
283,19029,0.99501073
284,401,0.94999444
284,609,0.26168907
284,903,0.9885434
284,1906,0.9021051
284,1945,0.9533982
284,1972,0.9069597
284,2019,0.9752248
284,3124,0.9515964
284,3277,0.94730836
284,3365,0.9476074
284,3713,0.9431627
284,4058,0.9642407
284,4893,0.8824948
284,5542,0.9533472
284,7301,0.96758866
284,7716,0.94966817
284,8913,0.62806904
284,9222,0.9492368
284,10204,0.37875062
284,10431,0.9920225
284,11307,0.903609
284,11839,0.94785225
284,12618,0.9713993
284,12647,0.9747709
284,12839,0.9564419
284,13215,0.96034247
284,14265,0.82352805
284,14754,0.9744667
284,14997,0.9724993
284,15885,0.8359426
284,16214,0.9799988
284,17365,0.97137636
284,17406,0.9253068
284,18745,0.9891876
284,18748,0.9634359
285,14686,0.8167576
286,18742,0.8425759
287,10270,0.8426198
287,15008,0.86243534
288,13337,0.9501922
288,14988,0.9498036
288,18794,0.9302245
289,1345,0.8855631
290,15577,0.7727021
291,9626,0.8277557
292,5872,0.70797205
293,1194,0.9780077
293,1956,0.9068668
293,2004,0.9664725
293,2964,0.9813187
293,3534,0.88885343
293,4382,0.9726306
293,4455,0.98954546
293,4513,0.98243755
293,5673,0.9801737
293,6920,0.9904256
293,7071,0.92662627
293,7399,0.99345124
293,8543,0.9381805
293,9677,0.9316026
293,10373,0.9952477
293,16033,0.99090165
293,16124,0.93930686
293,17423,0.9843707
293,17847,0.99383444
293,18107,0.96656775
293,19133,0.95093477
294,851,0.794711
294,1566,0.815515
294,1570,0.97164726
294,3189,0.81700695
294,4704,0.7985433
294,6668,0.86060303
294,6980,0.89425755
294,7493,0.8220651
294,7649,0.81006026
294,8592,0.8116168
294,9020,0.81059206
294,12309,0.8284695
294,12427,0.96664906
294,12673,0.9624936
294,12687,0.8181031
294,12891,0.82650167
294,13639,0.79408747
294,14251,0.8775869
294,15403,0.8943334
294,17080,0.96133596
294,17703,0.813802
294,18203,0.7999533
294,18561,0.9409821
294,19058,0.8245524
295,9239,0.96892214
