source,target,weight
62,18162,0.55896425
62,19249,0.6856097
63,2295,0.3047756
64,2845,0.5106863
64,9993,0.5436127
65,5640,0.22558248
65,12257,0.362208
65,12664,0.46151257
66,4678,0.5926868
67,6174,0.5383396
67,11809,0.6480429
68,12229,0.35414618
69,3135,0.35153145
69,6903,0.447948
69,8561,0.32028404
69,9256,0.54239595
69,14940,0.31363568
69,16344,0.33259076
69,18946,0.29988626
70,14622,0.38884458
71,7821,0.541216
71,10160,0.31165934
71,12110,0.30366865
72,755,0.3679934
72,1281,0.46828935
72,7832,0.3605457
72,14044,0.59059334
72,14045,0.53000665
73,17128,0.4392424
74,2997,0.51980674
75,11468,0.6073009
76,2590,0.510677
76,3273,0.6770466
76,9061,0.4185912
77,518,0.34528044
77,1730,0.27451837
77,4316,0.561842
77,6686,0.29248628
77,7496,0.37765372
77,12848,0.27630827
77,14827,0.22628513
77,15971,0.21423551
77,17073,0.3128311
78,15546,0.39888203
79,2092,0.2978084
79,17474,0.44338965
80,13010,0.44341394
80,13118,0.6899139
80,14370,0.2799383
81,11238,0.27453932
81,12173,0.3430164
82,4058,1.1121278
83,1989,0.35526663
83,15468,0.57196605
84,3331,0.6206653
84,11473,0.40637878
84,16462,0.6785784
85,3607,0.28959566
85,6407,0.49168324
85,9193,0.3901404
85,13337,0.57519543
85,14123,0.25009432
85,18760,0.24679017
85,18770,0.927089
86,1683,0.93297124
86,4045,0.53155303
86,8392,0.41405636
86,11641,0.54368085
86,14618,0.5383155
86,15744,0.4844674
87,18728,0.80709684
88,2229,0.44783124
88,3493,0.23183122
88,4058,0.832857
88,5926,0.2862547
88,11894,0.8738836
88,13306,0.30208817
88,13354,0.46363014
88,14607,0.2926349
88,14754,0.41990256
88,15377,0.20469552
88,15916,0.25231472
88,16505,0.5163154
88,16579,0.26455873
88,16772,0.24100475
89,5226,0.44811058
90,1183,0.3147943
91,13938,0.5924513
91,15384,0.4105499
92,6656,0.5729249
93,17757,0.3736277
94,4147,0.46475202
95,657,0.3997168
95,3617,0.31158793
95,3935,0.3619693
96,15735,0.7724188
97,1205,1.0947675
97,15704,0.68965554
98,12016,0.57607704
99,357,0.64718974
99,1378,0.5563355
99,1839,0.2484777
99,2874,0.3661044
99,3286,0.45859677
99,5430,0.2777666
99,6092,0.39203352
99,9192,0.5353658
99,10282,0.32975334
99,12643,0.38801438
99,14216,0.3947646
99,17298,0.31550276
99,18823,0.36242223
100,3332,0.5572435
100,11052,0.75057703
101,2516,0.6148732
101,2846,0.5529801
101,5211,0.58220476
101,5651,0.57686234
101,6151,0.55889463
101,10446,0.42142326
101,10876,0.56652886
101,11044,0.34584147
101,11729,0.61742806
101,11871,0.579038
101,12195,0.56760305
101,12792,0.57948565
101,13024,0.572363
101,14066,0.5378344
101,14130,0.54162467
101,16040,0.5721551
101,18806,0.51445174
101,19318,0.61414665
102,15356,0.34498993
102,17193,0.45100343
102,17437,0.3605296
103,15036,0.3502676
103,17098,0.23317339
104,2538,0.6030878
105,2134,0.67319095
105,3239,0.27728194
105,4411,0.7664161
105,7400,0.35804415
105,8263,0.40500253
105,9181,0.56548613
105,9644,0.21275458
105,10542,0.35051644
105,10796,0.36208045
105,11443,0.32617098
105,12019,0.9936434
105,13132,0.34297568
105,15239,0.30903417
105,16355,0.20255166
105,17499,0.6202904
106,132,0.5910257
107,12142,0.60462236
108,7364,0.39692333
108,7627,0.33812082
108,12525,0.37604755
108,18599,0.40027663
108,18601,0.40348744
109,2793,0.514319
109,18910,0.39706865
110,236,0.28284425
110,2120,0.2529149
110,2645,0.21779212
110,2981,0.32859296
110,3333,0.14779255
110,5340,0.16183259
110,6077,0.31990284
110,7853,0.21606883
110,8104,0.13844265
110,8296,0.51861143
110,8417,0.21800704
110,9409,0.23602873
110,9490,0.2293815
110,10540,0.420169
110,11084,0.31783798
110,11203,0.30764145
110,11468,0.36680818
110,12102,0.16064978
110,14727,0.23155485
110,15114,0.1334784
110,17437,0.20541474
110,17649,0.26954785
110,17701,0.29510254
111,3218,0.7677047
112,3271,0.5203555
112,3284,0.47969133
112,3294,0.58386123
112,3851,0.6194827
112,4297,0.35238272
112,4788,0.5622796
112,5764,0.65404665
112,8569,0.5857385
112,8791,0.62495625
112,10582,0.603104
112,11021,0.6955329
112,12491,0.4499824
112,12960,0.3170253
112,15040,0.632842
112,16024,0.63083375
112,16296,0.69191146
113,3482,0.18874936
113,16100,0.524227
114,4942,0.69730586
115,8028,0.5044
115,17876,0.46959192
116,483,0.55695856
116,1941,0.7013044
116,2770,0.74175954
116,3377,0.6533878
116,4035,0.6516535
116,4038,0.6439781
116,4073,0.61174834
116,4467,0.638537
116,4566,0.73231345
116,4637,0.6690557
116,5059,0.63615084
116,7568,0.6943939
116,7584,0.5317166
116,8097,0.6697711
116,8227,0.5740696
116,8894,0.644027
116,9898,0.73046947
116,11294,0.65325034
116,13115,0.635883
116,16058,0.7121664
116,16086,0.6601589
116,16483,0.6202985
116,18028,0.65769684
116,19019,0.62233794
117,1497,0.30038047
117,2506,0.28638035
117,2674,0.21162182
117,3929,0.28687704
117,3956,0.41541028
117,4237,0.2543409
117,5493,0.4701037
117,5791,0.596201
117,8106,0.44330356
117,9046,0.40450904
117,9538,0.5396178
117,9906,0.51454425
117,10167,0.45612478
117,10269,0.3007838
117,11211,0.37493443
117,12474,0.36407024
117,12652,0.5854571
117,13940,0.6923899
117,14637,0.31159353
117,15137,0.36454353
117,15161,0.30546653
117,15390,0.27295232
117,15406,0.41417572
117,17622,0.31783646
117,17932,0.24309966
117,18380,0.32251254
117,18894,0.32284585
118,8093,1.0511582
118,10457,0.6076778
119,10532,0.79998404
120,14062,0.60516554
121,13976,0.602113
122,15700,0.6247387
123,17194,0.7975107
124,1884,0.40613818
124,3562,0.5180924
124,6069,0.38985723
124,6558,0.43962252
124,9238,0.44848225
124,9321,0.40597147
124,9528,0.41447574
124,10078,0.38464132
124,11411,0.4374364
124,11904,0.48399866
124,15887,0.43734586
124,16641,0.39006436
124,16882,0.39872533
124,17493,0.40387106
124,17522,0.47352207
124,18856,0.3694571
125,3663,0.65053105
126,3721,0.39596993
127,5422,0.25363058
127,9816,0.31595397
128,18724,0.8543372
129,1761,0.59520364
129,2612,0.2608778
129,9943,0.62130237
129,11386,0.5940868
129,11731,0.46101737
129,12483,0.43227816
129,18645,0.3179426
130,11580,0.43381917
131,7438,0.62510574
131,14862,0.6668862
132,2812,0.43363848
132,2820,0.61050093
132,2905,0.5962163
132,4883,0.5940702
132,5891,0.6248249
132,7693,0.63519907
132,10042,0.5717447
132,10645,0.5619619
132,12588,0.596941
132,16125,0.61403334
133,18068,0.45534438
134,14426,0.42276144
135,13633,0.8280804
136,1163,0.3979838
136,1508,0.44137654
136,1576,0.3828865
136,4020,0.4244463
136,7076,0.41399118
136,7111,0.43523315
136,11856,0.43023685
136,13245,0.43858063
136,15065,0.4693726
136,16624,0.37526858
136,17092,0.43403047
136,19041,0.4050528
137,5048,0.86674106
138,15370,0.27286392
139,2933,0.36364764
139,8530,0.34440494
139,15572,0.5992365
140,5822,0.5038268
140,17474,0.41530174
141,5375,0.8571957
141,7398,0.5028665
141,11012,0.34874472
141,12780,0.23912655
141,14101,0.4573138
141,18373,0.3766275
142,1036,0.39453658
142,13325,0.26629055
142,15546,0.3000922
142,18904,0.5366626
143,16989,0.654268
143,18840,0.5687502
144,578,0.43029833
144,2346,0.2852109
144,5070,0.44073576
144,5904,0.25197983
144,6511,0.44084194
144,7185,0.23789701
144,10637,0.3768461
144,14421,0.23128237
144,14555,0.22934127
144,14651,0.3344304
144,14862,0.38062534
144,17775,0.339599
144,18664,0.24267974
144,19067,0.24344438
145,3801,0.28511208
145,4515,0.42970562
145,5836,0.36358052
145,9818,0.28608692
145,10051,0.2701005
145,12041,0.3812366
145,15133,0.40224218
145,15783,0.42777762
145,19079,0.39138332
146,3630,0.39757282
146,6642,0.6507134
146,17664,0.5054796
147,5871,0.4883739
147,7529,0.31930166
147,11372,0.76581734
147,11894,0.9797896
147,14654,0.5846075
147,15864,0.6615781
147,17329,0.19334055
148,16498,0.35251147
148,18830,0.57361203
149,12298,0.79874265
150,810,0.28087458
150,2983,0.30703127
150,6184,0.3144306
150,11155,0.37353092
150,11449,0.7301172
150,13551,0.26621366
150,13882,0.5384337
150,14764,0.27461258
150,16167,0.2716239
150,16456,0.31406453
151,7056,0.6252043
152,2382,0.57073474
152,4242,0.5763862
152,4728,0.61131585
152,4891,0.6493429
152,5795,0.60113955
152,5954,0.58775985
152,7390,0.66851044
152,7511,0.5321574
152,9131,0.60973
152,9257,0.6371144
152,9548,0.45515978
152,10245,0.6600393
152,11346,0.61257166
152,13251,0.59925884
152,14047,0.6173513
152,14237,0.78425527
152,14878,0.5833655
152,15554,0.6987406
152,16495,0.20507564
152,18311,0.61761194
153,13839,0.3824628
154,11116,0.45244828
155,529,0.4268691
155,13839,0.35515618
156,8225,0.7535864
156,18580,0.68455017
157,9649,0.56443584
158,4654,0.6497065
159,4942,0.5576086
159,8192,0.26489425
159,8405,0.46182323
159,9026,0.5505611
159,9983,0.25436068
159,12416,0.51638263
159,19468,0.2824422
160,11778,0.3004914
160,14353,0.90287894
161,196,0.5872961
162,7900,0.56872
163,3300,0.52384806
163,3327,0.4384791
164,6413,0.22320813
164,6565,0.27895436
164,6684,0.47312614
164,9644,0.22414327
164,9931,0.35711795
164,14603,0.554973
164,16823,0.23707809
164,18702,0.25308257
164,18867,0.38378352
165,2563,0.6915786
165,5375,0.7937261
166,19088,0.63562846
167,611,0.4994083
167,8296,0.5143125
167,12573,0.6132513
168,2528,0.33751428
168,2623,0.432196
168,3696,0.4119007
168,5180,0.3612828
168,7046,0.5307763
168,7815,0.2674564
168,8932,0.46200317
168,9637,0.4038118
168,10204,0.3090467
168,13466,0.2993737
168,14485,0.3686507
168,15458,0.26943678
168,16314,0.44271138
168,16506,0.39299926
168,18558,0.49868664
168,19112,0.27484366
168,19247,0.31916514
169,677,0.38495412
169,10766,0.43943757
170,10568,0.8559096
171,6656,0.6195869
172,17499,0.9081467
173,1229,0.1913087
173,2679,0.3880102
173,2891,0.32505623
173,9542,0.19942312
174,12848,0.27443254
175,9830,0.5736956
176,11239,0.485999
177,17604,0.33324438
178,8398,0.33994514
179,11463,0.52220964
179,15188,0.3656929
180,14484,0.7514677
181,12884,0.62506616
182,5594,0.37121063
182,12762,0.37666762
183,4860,0.7415433
184,4717,0.5600306
185,357,0.6925388
185,668,0.59450465
185,1402,0.47096097
185,2518,0.3707953
185,3683,0.74502325
185,4411,0.83801174
185,6794,0.68669736
185,11840,0.6364701
185,13925,0.60816693
185,14092,0.4780032
185,14484,0.5831297
185,14754,0.528088
185,15735,0.539781
185,18768,0.6146753
186,7088,0.31331497
186,8626,0.9872105
187,7666,0.6885762
188,17365,0.7897307
189,8626,1.0278745
190,7968,0.5364202
191,1385,0.489303
191,15735,0.71235365
192,1013,0.6590065
192,17859,0.62449855
193,757,0.37042457
193,6510,0.34487146
193,10139,0.37623692
193,10213,0.35953107
193,12094,0.3435241
194,2722,0.2361348
194,4024,0.3270295
194,8447,0.23159206
194,12632,0.2649799
194,14943,0.25980154
194,15977,0.28105193
194,16332,0.28391987
194,19053,0.2686108
195,3630,0.41697496
195,6642,0.63408935
196,324,0.2805068
196,3218,0.3081001
196,3976,0.5664493
196,6467,0.46671247
196,6844,0.38266885
196,6854,0.39783463
196,8136,0.5644974
196,12664,0.36898792
196,13055,0.56336963
196,14184,0.4451311
196,16201,0.60577226
196,18963,0.559664
197,9451,0.3183478
198,16443,0.8529761
199,6352,0.64213365
200,282,0.35351908
200,8741,0.43104175
200,8998,0.67174196
201,6055,0.3080582
201,9041,0.4407306
201,12142,0.4155199
201,12150,0.5083956
201,19044,0.4270602
202,918,0.49183863
202,5639,0.627247
202,8034,0.40542197
202,13623,0.79824173
202,17105,0.6849875
203,15735,0.7873907
204,1068,0.22734869
204,1088,0.4099874
204,1584,0.3442667
204,1809,0.46275258
204,5324,0.44096422
204,6335,0.4172294
204,6610,0.5189466
204,7525,0.49631906
204,10062,0.5036788
204,15822,0.49994966
205,1675,0.31696036
205,2361,0.90953434
205,2590,0.46073735
205,4823,0.19762874
205,5356,0.34109667
205,7123,0.2196041
205,9830,0.4048965
205,11456,0.7052844
205,18347,0.40781754
206,8576,0.4678325
206,10857,0.5043916
206,11141,0.2916067
207,11637,0.5689731
208,10743,0.46621832
209,14726,0.5713601
210,861,0.6758405
210,966,0.62281907
210,1746,0.60256225
210,1842,0.28715056
210,1846,0.25414824
210,2926,0.548067
210,2927,0.30373853
210,3545,0.5215974
210,5569,0.22664021
210,6215,0.5932579
210,6272,0.31071222
210,6418,0.68220305
210,6793,0.47075415
210,8290,0.47510123
210,8786,0.61955476
210,9199,0.33136857
210,9203,0.27471977
210,10769,0.2690503
210,11344,0.6301754
210,12334,0.73888886
210,13633,0.3574643
210,14278,0.27687037
210,14371,0.22262958
210,14626,0.24988285
210,16717,0.3765743
210,17977,0.5541247
210,18725,0.21564136
210,19001,0.28128636
211,5057,0.29791558
211,14926,0.29377848
211,14961,0.25240788
211,16008,0.19941734
211,16019,0.3218597
211,16020,0.23537368
212,7344,0.45136967
212,7908,0.48312777
212,12512,0.54899436
212,13239,0.47217217
212,15148,0.39473444
212,16254,0.45659882
212,16991,0.46933848
212,17578,0.4623498
213,16625,0.604736
213,18800,0.31416908
214,15605,0.70740044
215,7669,0.558717
216,8175,0.46646917
216,17019,0.791258
216,17026,0.73334205
217,9626,0.57770884
218,311,0.40622127
218,3831,0.6526942
218,8106,0.59646475
218,13730,0.6133717
218,15008,0.64642036
219,8857,0.4357158
220,754,0.73183846
220,6195,0.51633286
221,10679,0.15922952
222,809,0.51848197
223,13939,0.39651364
224,2361,1.0995871
225,7712,0.71138465
226,8288,0.56714
226,12278,0.57177335
227,2493,0.3070231
227,18910,0.41311854
228,2170,0.46460277
228,10285,0.5006872
229,9846,0.675611
230,3773,0.6503439
231,1133,0.24332213
231,5297,0.3373415
231,5593,0.28826097
231,8816,0.21404013
231,10966,0.21488674
231,11449,0.53977996
231,15611,0.3011886
232,10568,0.8693598
233,8400,0.43444398
234,19107,0.43032983
235,2039,0.51544225
235,6794,0.8536684
235,18768,0.7758925
235,18995,0.4423561
236,528,0.3952918
236,1347,0.31179792
236,3229,0.28078818
236,6798,0.44908962
236,7485,0.17569473
236,11113,0.19118471
236,14317,0.48159322
236,18402,0.16630198
237,2211,0.29702067
237,5622,0.39778417
237,7591,0.3484593
237,7831,0.327828
237,15792,0.34448478
237,16302,0.35522997
237,19567,0.32467934
238,14043,0.39088738
239,3878,0.55646527
239,16523,0.866555
240,8970,0.3184377
241,357,0.85284036
242,528,0.20354491
242,1564,0.21668543
242,1565,0.2906317
242,1675,0.21252143
242,2128,0.43840283
242,4537,0.28802723
242,5839,0.18349066
242,7234,0.33522522
242,7583,0.16375512
242,7842,0.31109992
242,8197,0.21685718
242,9589,0.18246566
242,9797,0.22503525
242,10198,0.24293768
242,10443,0.17500088
242,10963,0.5292718
242,11275,0.27892345
242,11396,0.42771727
242,11533,0.1913529
242,11816,0.48063987
242,13364,0.38341555
242,13729,0.42675662
242,14284,0.2755397
242,15356,0.15149292
242,18053,0.32350174
243,5711,0.7383886
244,15982,0.5283356
245,2210,0.41798508
245,3031,0.35268244
245,4750,0.37717295
245,5477,0.37453324
245,12966,0.38588932
245,18332,0.3897092
246,5224,0.6303581
247,2571,0.33717263
247,2927,0.2378234
247,5516,0.341134
247,13828,0.27973515
247,16653,0.34165317
247,17819,0.6221026
247,17820,0.17854312
247,18159,0.18024626
247,18363,0.24697314
248,11015,0.45841914
249,1427,0.63034654
249,1740,0.41181713
250,2176,0.27603716
250,4943,0.277765
251,18778,0.6427976
251,18787,0.52436656
252,9005,0.4183248
253,872,0.22323939
253,2735,0.27458632
253,5395,0.26226315
253,7971,0.2548788
253,8055,0.26291943
253,11372,0.5346814
253,13803,0.23992032
253,13902,0.46688074
253,18851,0.4832456
253,19105,0.4276356
254,8243,0.1221105
254,15274,0.20260423
255,2184,0.2707058
256,8651,0.58897084
257,15603,0.2785343
257,17511,0.21340212
258,488,0.209389
258,750,0.17517582
258,979,0.35148844
258,1842,0.314255
258,1846,0.23705488
258,2878,0.4164081
258,3779,0.30315435
258,6272,0.26102087
258,7790,0.3010464
258,8382,0.22864112
258,8427,0.44695067
258,8655,0.18283185
258,9563,0.41172096
258,9901,0.27401802
258,11499,0.33363813
258,14651,0.26819408
258,14862,0.31733584
258,15583,0.37560016
259,1930,0.3393867
260,6075,0.57020724
260,12298,0.67460775
260,12841,0.51963973
261,10474,0.41148615
262,8696,0.4175735
262,13761,0.29984236
263,1889,0.371494
263,4553,0.28455478
263,6298,0.48209378
263,7243,0.56248033
264,1268,0.24550994
264,12514,0.5182426
265,1119,0.4089532
265,2366,0.20088926
265,2995,0.23252586
265,7830,0.5788224
265,8005,0.4134045
265,9720,0.25986567
265,19257,0.2864557
266,4276,0.15343484
266,15325,0.5502464
266,17709,0.222891
267,6377,0.45212373
267,16697,0.6352689
267,18236,0.65913796
268,4194,0.49382618
268,6120,0.40912735
268,6419,0.37946033
268,10265,0.6917764
268,10383,0.5895096
268,13392,0.31610677
268,18740,0.3320193
268,18757,0.30291012
269,3160,0.52530885
269,10423,0.5620791
270,628,0.39995727
270,4741,0.24979018
271,5224,0.61145574
271,8106,0.71426916
272,3018,0.6624616
272,18600,0.50545216
273,10319,0.36942995
274,9893,0.38984248
275,6481,0.5399304
276,3161,0.4558442
277,15577,0.95120835
278,1074,0.3689018
278,2079,0.20852736
278,2954,0.23938996
278,5535,0.28668994
278,6495,0.29502383
278,13093,0.35241824
278,13200,0.26968446
278,14414,0.30782717
278,19598,0.30862784
279,16649,0.4331861
280,5906,0.42404854
281,3695,0.5638107
282,4308,0.36673456
282,9940,0.37838525
282,11019,0.3614981
282,11823,0.3661306
282,13860,0.32109284
282,14680,0.38695914
282,18614,0.5001919
282,18988,0.3015485
282,19119,0.35089692
283,1865,0.41530165
283,2115,0.23633121
283,2804,0.24549596
283,7444,0.26204938
283,8426,0.33595538
283,8855,0.30034995
283,9264,0.40290475
283,9595,0.26411676
283,11354,0.4497
283,12102,0.22786435
283,14107,0.19313821
283,15713,0.55834943
283,17649,0.31525958
283,19029,0.2088928
284,401,0.48418218
284,609,0.7745982
284,903,0.62541103
284,1906,0.66493404
284,1945,0.44893932
284,1972,0.41980696
284,2019,0.33741283
284,3124,0.3329485
284,3277,0.5232135
284,3365,0.5094203
284,3713,0.3708317
284,4058,0.6119466
284,4893,0.47514337
284,5542,0.52606237
284,7301,0.37939912
284,7716,0.58013237
284,8913,0.76198
284,9222,0.37253222
284,10204,0.6138156
284,10431,0.2827357
284,11307,0.44619715
284,11839,0.39806113
284,12618,0.38784966
284,12647,0.32045868
284,12839,0.36911282
284,13215,0.44606972
284,14265,0.5369724
284,14754,0.36518657
284,14997,0.29482538
284,15885,0.6414006
284,16214,0.5951071
284,17365,0.55052
284,17406,0.5658721
284,18745,0.2994966
284,18748,0.33911783
285,14686,0.48332596
286,18742,0.66500175
287,10270,0.45954877
287,15008,0.69147027
288,13337,0.6058153
288,14988,0.5225129
288,18794,0.6493771
289,1345,0.62498707
290,15577,0.9582266
291,9626,0.5621216
292,5872,0.60927653
293,1194,0.2695153
293,1956,0.5399225
293,2004,0.4163547
293,2964,0.28841013
293,3534,0.49325463
293,4382,0.4254892
293,4455,0.22811446
293,4513,0.29450983
293,5673,0.36128503
293,6920,0.21804509
293,7071,0.47314817
293,7399,0.3274718
293,8543,0.4535695
293,9677,0.47874588
293,10373,0.21612316
293,16033,0.26021826
293,16124,0.4815091
293,17423,0.3401733
293,17847,0.20867264
293,18107,0.42734492
293,19133,0.4749993
294,851,0.80618966
294,1566,0.7822362
294,1570,0.4752977
294,3189,0.79831964
294,4704,0.8052459
294,6668,0.7727008
294,6980,0.742994
294,7493,0.7605969
294,7649,0.7871247
294,8592,0.78789115
294,9020,0.7580472
294,12309,0.7828718
294,12427,0.47672978
294,12673,0.504118
294,12687,0.8029297
294,12891,0.78370404
294,13639,0.7807528
294,14251,0.7464975
294,15403,0.68427205
294,17080,0.56986475
294,17703,0.78162795
294,18203,0.7964777
294,18561,0.6295017
294,19058,0.7810565
295,9239,0.27394634
