source,target,weight
59,615,0.9947397
59,1067,0.9971287
59,1287,0.9958818
59,1358,0.942865
59,1627,0.99658704
59,1725,0.9911879
59,2651,0.9962763
60,1527,0.9952113
61,1080,0.99704397
61,1309,0.996375
61,1416,0.99289393
61,2162,0.99622124
61,2312,0.9978243
62,485,0.9956866
63,1322,0.9984087
64,1209,0.9991594
64,1737,0.9980767
64,2616,0.99843633
65,239,0.99761397
65,543,0.9929849
65,619,0.9924738
65,771,0.9951649
65,1156,0.9953182
65,1293,0.99363244
65,1628,0.9945078
65,2021,0.99618566
65,2418,0.99711096
65,2419,0.9949794
66,2631,0.99312115
67,282,0.9966818
67,540,0.99750686
67,2628,0.9956274
68,391,0.9967282
68,1358,0.8993832
68,1986,0.96279967
69,604,0.9978659
69,1013,0.98457754
69,1351,0.99675286
69,1914,0.9847986
69,1920,0.99863625
69,1926,0.9978487
69,2189,0.99753916
70,441,0.9780154
70,2184,0.9979534
71,206,0.99766153
71,1986,0.96891123
71,2691,0.99839705
72,1103,0.9825929
72,1358,0.89927286
73,449,0.99486953
73,558,0.98816234
73,797,0.9958987
73,876,0.997362
73,1035,0.9953412
73,1136,0.99500096
73,1189,0.9970926
73,1214,0.99800754
73,1358,0.9403136
73,1723,0.99549544
73,1745,0.9969427
73,1751,0.9936842
74,544,0.9967692
74,586,0.9968777
74,1042,0.9943956
74,1118,0.99771714
74,1416,0.9957769
74,1517,0.9946523
74,2052,0.99687725
74,2155,0.9831488
74,2419,0.9974974
75,84,0.9984174
75,583,0.99847853
75,2222,0.9977729
75,2223,0.998878
75,2224,0.9981085
75,2225,0.9988418
76,88,0.98449576
76,2018,0.9946282
76,2178,0.9977263
77,659,0.9979453
77,1803,0.99833906
78,1219,0.99664915
78,1329,0.9974889
78,1418,0.9981662
79,603,0.99647087
79,2097,0.9956304
80,257,0.9986292
80,1117,0.9904306
80,2049,0.9938891
81,347,0.99845463
81,423,0.99837255
81,527,0.99839973
81,2180,0.99792725
82,1138,0.9980411
82,1634,0.9964102
83,1520,0.9967736
83,2581,0.997915
84,284,0.99864435
84,2223,0.9985586
84,2224,0.9982643
84,2226,0.99663496
85,1065,0.9945165
85,2487,0.9952491
85,2488,0.99532104
86,429,0.9925878
86,1336,0.99760425
86,2034,0.9829273
86,2295,0.99593776
87,842,0.9971745
87,2164,0.9982028
88,130,0.982969
88,162,0.9856239
88,300,0.98579514
88,415,0.99753875
88,498,0.9881631
88,696,0.98693705
88,737,0.98919183
88,743,0.9836491
88,815,0.9892504
88,841,0.9743125
88,851,0.98667264
88,1174,0.98940647
88,1288,0.98134893
88,1309,0.995603
88,1394,0.98390985
88,1494,0.98214823
88,1527,0.9888099
88,1658,0.9809442
88,1677,0.9849861
88,1713,0.98334247
88,1732,0.9812918
88,1741,0.98382646
88,1847,0.98453677
88,1882,0.98363864
88,1908,0.9877566
88,2010,0.9839989
88,2011,0.9801684
88,2012,0.9859451
88,2013,0.978908
88,2014,0.98096585
88,2015,0.983073
88,2016,0.9848289
88,2017,0.9880291
88,2178,0.9911019
88,2394,0.994168
89,258,0.9984313
89,884,0.9966416
89,1087,0.9957818
89,1094,0.99835795
89,1157,0.9965801
89,1401,0.99758285
89,1530,0.9920205
89,1585,0.9961578
89,1653,0.99822056
89,2463,0.99513465
90,155,0.992566
90,156,0.9988501
90,817,0.9966693
90,1358,0.9178982
91,330,0.9967047
91,1046,0.9971295
91,2001,0.9958025
91,2122,0.9979495
91,2123,0.9992206
91,2380,0.9980961
92,898,0.9989104
92,1836,0.99922305
93,550,0.98865306
93,950,0.99185574
93,1495,0.99185574
93,2151,0.9896234
94,195,0.9931998
94,586,0.98438764
94,675,0.99398565
94,733,0.99022627
94,934,0.99224746
94,1649,0.9915205
94,1966,0.9940027
94,2263,0.9952502
94,2355,0.99548024
94,2357,0.99643165
94,2490,0.9938097
95,334,0.9871776
95,456,0.98994696
95,693,0.9908632
95,734,0.987264
95,736,0.99669456
95,861,0.99211144
95,1303,0.98049563
95,1535,0.9910372
95,1580,0.99106693
95,1602,0.995854
95,1628,0.9987473
95,1838,0.9929194
95,2054,0.9967495
95,2074,0.99188954
95,2181,0.9965433
95,2182,0.9968426
95,2183,0.9899485
95,2197,0.99586296
95,2199,0.99330306
95,2200,0.98747253
95,2201,0.98399854
96,2217,0.9974671
97,661,0.99000764
97,1353,0.99805784
98,1521,0.99751115
99,122,0.9988923
99,123,0.99967605
99,2454,0.99885976
99,2455,0.9976212
99,2604,0.99855155
100,1602,0.99373674
100,2056,0.99503905
101,281,0.9901186
101,1358,0.90468633
101,1589,0.9984718
102,109,0.9898825
102,1251,0.9968679
102,1448,0.99648124
102,1561,0.9963514
102,1623,0.9880648
102,1871,0.99575
102,1878,0.99679315
102,2256,0.9967962
103,139,0.9974607
103,306,0.975551
103,484,0.9969934
103,608,0.99865884
103,1775,0.998862
103,1790,0.9975356
104,401,0.9943677
104,864,0.99900347
104,1065,0.9939264
104,2210,0.9981864
105,1721,0.99814314
105,2476,0.9972293
105,2651,0.99976903
106,2461,0.9961342
107,541,0.99599683
107,971,0.9969719
107,1113,0.9975488
107,1650,0.99866664
108,1647,0.99868804
108,2157,0.99821556
108,2209,0.99651325
109,124,0.9898943
109,133,0.9912938
109,153,0.9899136
109,176,0.9806808
109,236,0.9922658
109,289,0.97976136
109,306,0.9922069
109,318,0.9880246
109,426,0.99132395
109,459,0.98082423
109,519,0.99084336
109,563,0.989519
109,610,0.98645365
109,1045,0.9899923
109,1337,0.98809856
109,1346,0.9881011
109,1624,0.99338275
109,1661,0.98050153
109,1769,0.98740757
109,1772,0.99121517
109,1779,0.98927045
109,1785,0.9710988
109,1787,0.98540497
109,1789,0.9864674
109,1805,0.988886
109,1998,0.989889
109,2045,0.9964255
109,2092,0.97917515
109,2093,0.9858512
109,2094,0.9900793
109,2095,0.99081916
110,567,0.99682724
110,1161,0.99606216
110,1262,0.995912
110,1599,0.99825174
110,2279,0.9959531
111,758,0.9940817
111,1169,0.9900898
111,1358,0.93791866
111,1762,0.99441195
111,2492,0.99436927
111,2643,0.9867367
112,306,0.969653
112,487,0.99628985
112,1623,0.9825021
112,2080,0.9956985
113,540,0.9968484
113,747,0.9816972
113,1884,0.99609864
114,610,0.99640346
114,2288,0.9983229
114,2506,0.9965434
115,973,0.9892622
116,1076,0.99653435
116,1501,0.996307
117,259,0.9991237
117,2537,0.9985142
118,255,0.9898969
118,388,0.9886896
118,446,0.99296737
118,454,0.99483633
118,554,0.9888364
118,581,0.9924728
118,842,0.9909211
118,1029,0.9895918
118,1343,0.99569535
118,1507,0.9965547
118,1538,0.98736155
118,1616,0.99241567
118,1690,0.9911415
118,1851,0.99377203
118,2010,0.9911767
118,2030,0.99366176
118,2112,0.99528974
118,2165,0.9913053
118,2166,0.9842151
119,379,0.99608
119,646,0.98521346
119,1537,0.9919195
119,1549,0.9938779
119,1901,0.9949247
119,1959,0.9971489
120,483,0.9954101
120,514,0.99189645
120,816,0.99358344
120,1842,0.9955327
120,2405,0.9949105
121,589,0.9981502
121,802,0.993757
121,980,0.9954216
121,1158,0.9985649
121,1910,0.9919565
121,2251,0.9969448
121,2252,0.9977747
122,2454,0.99895257
122,2455,0.9979538
123,2455,0.99791443
123,2604,0.9989259
124,306,0.97517645
124,1367,0.9851997
124,1622,0.9960198
124,2478,0.9971086
125,458,0.99573994
125,2363,0.9957781
126,236,0.9977261
126,306,0.9770894
126,1551,0.99711764
126,1623,0.9873322
126,2045,0.99249727
126,2079,0.99847335
127,2604,0.9985342
128,233,0.9938931
128,370,0.9956075
128,392,0.99524206
128,2270,0.99474835
129,441,0.9705662
129,701,0.9949121
130,1982,0.9986895
130,2017,0.9974391
131,834,0.99617386
131,2169,0.994807
132,379,0.9986708
132,479,0.994906
132,904,0.99835473
132,1022,0.99797165
132,1959,0.99752253
133,399,0.9974284
133,452,0.9974259
133,1623,0.98887324
133,1670,0.9971396
133,1777,0.99773484
133,1784,0.99735785
133,2045,0.9907762
133,2082,0.9938239
134,406,0.9955451
135,137,0.9975498
135,2095,0.9968605
135,2144,0.9967658
136,831,0.98381853
137,2144,0.9994805
137,2329,0.99742204
137,2504,0.9966645
138,236,0.9953815
138,306,0.96856415
138,1776,0.99432963
139,306,0.9781991
139,660,0.9957964
139,910,0.994769
139,1623,0.99033594
139,1780,0.9971344
139,2045,0.9914125
140,582,0.99673235
140,623,0.9980285
141,740,0.9981005
141,1002,0.9980554
141,2034,0.9829334
142,456,0.9906432
142,525,0.9926094
142,1628,0.9939317
142,2049,0.9970448
142,2181,0.99508977
143,316,0.9947324
143,598,0.9835678
143,1701,0.9703843
144,145,0.998914
144,213,0.9987409
144,1593,0.9989573
144,2192,0.99918485
145,213,0.9987274
145,537,0.99920136
145,1165,0.9989491
145,1593,0.99909395
145,2622,0.9976778
146,897,0.99388635
146,1468,0.99278057
146,1907,0.9904691
146,1927,0.9917593
146,2059,0.9931835
147,1519,0.9954445
147,1976,0.9983579
148,378,0.9980067
148,381,0.99805677
148,602,0.99859035
148,714,0.99404985
148,2518,0.99795544
149,1080,0.9945519
149,1416,0.9899338
149,1655,0.99298596
149,2025,0.9940913
150,310,0.99063206
150,914,0.99902725
150,1942,0.99853885
151,1986,0.95681524
151,2236,0.9922774
151,2238,0.9873955
151,2335,0.99207354
152,884,0.9982604
152,2238,0.9919638
152,2240,0.9987117
153,236,0.99680376
153,306,0.973914
153,459,0.98886466
153,1623,0.98744655
153,2045,0.99124765
154,326,0.99138784
154,364,0.9957075
154,819,0.9901062
154,1238,0.9780116
154,1339,0.99050575
154,1358,0.94981164
154,1444,0.98045194
154,1568,0.9886271
154,1752,0.99304336
154,1753,0.9906162
154,1754,0.99117213
154,2525,0.9904182
155,156,0.99356025
155,817,0.9919309
155,1358,0.9211037
155,1689,0.9898952
155,1736,0.9926717
155,1763,0.99147093
156,817,0.99707776
156,1358,0.9244635
156,1689,0.99612826
156,1763,0.9989431
157,598,0.98549557
157,1701,0.97210705
157,1870,0.9985138
157,2493,0.9979731
158,180,0.9960281
158,1701,0.972211
158,2034,0.9819625
159,180,0.9954182
159,2308,0.99729335
160,277,0.9857584
160,553,0.99844545
160,743,0.9982164
160,745,0.99855936
160,1986,0.97582406
160,2000,0.9969996
160,2009,0.9975339
161,842,0.998355
161,2010,0.9988222
162,323,0.99804556
162,1174,0.9976969
162,1268,0.99793625
162,1667,0.99756604
164,210,0.9938446
164,211,0.99592674
165,598,0.98906493
165,1473,0.99872994
165,2706,0.9988892
165,2707,0.9977306
166,271,0.99706435
166,2617,0.99849045
167,168,0.99854493
167,1056,0.99795437
167,2437,0.99866426
167,2482,0.9986294
168,2437,0.99953175
168,2438,0.9989196
169,1994,0.99786514
169,2706,0.9976636
170,1067,0.9947248
170,1358,0.90672046
171,775,0.9992106
171,790,0.9989827
171,1548,0.9991104
172,240,0.9970654
172,512,0.99818575
172,756,0.9961834
172,1692,0.99403036
172,2187,0.9980646
173,687,0.9925648
173,1033,0.9979377
173,1358,0.92638695
173,1586,0.9979377
174,629,0.9986292
174,1358,0.92093486
174,1742,0.9961401
174,2334,0.99810207
175,596,0.99702066
175,955,0.99633193
175,1914,0.98624223
175,2135,0.99679554
175,2217,0.9979838
175,2388,0.99665743
176,231,0.989622
176,973,0.986838
177,726,0.9979098
177,1639,0.9978506
177,2679,0.9991419
177,2682,0.9985217
178,833,0.9899434
179,197,0.9985274
179,231,0.99716645
179,1986,0.9726234
180,775,0.99658185
180,790,0.9967104
180,791,0.9944991
180,1020,0.996659
180,1807,0.99578583
180,2004,0.99647164
180,2037,0.99525464
180,2076,0.996659
181,1013,0.98175085
181,1359,0.9969137
181,1464,0.998601
181,1683,0.99742967
182,183,0.9952019
182,997,0.99614847
183,997,0.99806637
183,1837,0.9933518
184,520,0.9953369
185,297,0.9979335
185,2003,0.99812245
186,1228,0.99673903
186,1319,0.99340343
186,1536,0.9976257
186,1672,0.9948966
186,2580,0.99649715
186,2702,0.9963118
187,1208,0.9984688
188,1169,0.9736371
188,1727,0.99736166
189,564,0.99915314
189,1072,0.9790021
189,1262,0.9989201
189,1509,0.9984644
190,491,0.99622786
190,2135,0.994635
191,382,0.9974374
191,608,0.9974021
191,1677,0.99656415
191,1791,0.9978008
191,1998,0.9971254
191,2385,0.99703276
192,2472,0.9940131
193,441,0.97848517
193,458,0.9896528
194,473,0.99747276
194,1050,0.9975579
194,1451,0.99740493
194,2564,0.9986145
194,2646,0.9951718
195,2424,0.9980662
196,429,0.9925543
196,442,0.99494195
196,2122,0.996866
197,231,0.99776745
197,2412,0.99836004
198,1255,0.99870396
199,420,0.99864435
199,1869,0.9957765
200,1439,0.9988671
200,2676,0.9989295
201,297,0.9977697
201,570,0.9979322
201,598,0.9917581
201,1701,0.98149663
201,1986,0.9793066
201,2430,0.99475455
202,353,0.98951447
202,1173,0.99793994
202,1250,0.9962802
202,1345,0.9981553
203,854,0.99626565
203,857,0.9984578
203,963,0.9778846
203,1115,0.99448395
203,1869,0.9894383
204,415,0.98403525
205,1701,0.96423805
205,1869,0.9937734
206,2691,0.99686295
207,833,0.9894493
209,2681,0.992522
210,1079,0.9959567
210,1614,0.9943284
210,1626,0.9948957
210,1671,0.9978776
210,1905,0.99335337
210,1906,0.9946437
210,1907,0.9980721
210,2309,0.9965055
211,356,0.99578243
211,1394,0.9935285
211,1908,0.9940671
211,1909,0.99376243
212,1290,0.99532914
213,1593,0.99926484
213,2192,0.99908674
214,2194,0.99482864
215,1701,0.9704635
215,1986,0.96898806
215,2045,0.9861084
216,1542,0.98457956
216,1701,0.96766907
217,243,0.99599206
217,2473,0.99458253
217,2474,0.99430686
218,482,0.9974789
218,733,0.9935051
218,781,0.9931601
218,792,0.99612623
218,1020,0.99658185
218,1348,0.9960239
218,1382,0.9958688
218,2076,0.99658185
218,2091,0.9938333
218,2119,0.9942119
218,2594,0.9924302
219,507,0.99177486
219,1413,0.99185437
219,1542,0.98652947
220,376,0.99619603
220,817,0.9915184
220,913,0.99469256
221,817,0.9932096
222,821,0.9862422
223,744,0.9983696
223,1154,0.9946419
223,1761,0.9970039
224,1810,0.9775932
224,2034,0.97786
225,2255,0.9986195
226,1701,0.96435434
227,534,0.99816346
227,883,0.99801743
228,322,0.9981668
228,848,0.99868524
228,1358,0.92382693
228,1721,0.99684846
228,1871,0.99295
229,1053,0.99898326
229,1405,0.99934876
229,1894,0.9951788
229,2118,0.997847
230,549,0.9980711
230,577,0.9913101
230,1095,0.9954432
230,1217,0.99760777
230,1810,0.9878601
231,232,0.9978847
231,387,0.99664116
231,551,0.9934583
231,1701,0.98125535
231,1868,0.99797714
231,2217,0.9912913
232,869,0.999346
232,1701,0.9775013
232,1864,0.99906397
232,1986,0.97677106
234,610,0.993356
234,2591,0.99803096
235,1701,0.9650605
236,306,0.9822745
236,1072,0.9847283
236,1572,0.9961865
236,2045,0.99534136
236,2046,0.99573356
236,2078,0.99636924
236,2079,0.99625
237,2539,0.9945387
238,1828,0.9966846
239,619,0.9897398
239,887,0.98658514
239,910,0.98573214
239,1069,0.98985213
239,1220,0.9900508
239,1274,0.98955345
239,1376,0.9939993
239,1759,0.9807787
239,1909,0.9929049
239,2021,0.9940188
239,2182,0.99251205
239,2418,0.9953085
240,512,0.9954916
240,756,0.9972496
240,1472,0.9978744
240,1692,0.9932059
241,1441,0.97262394
242,279,0.99502784
242,838,0.9982454
242,1131,0.99036586
242,2280,0.9985936
243,473,0.9945773
243,2474,0.99490625
243,2647,0.99322194
243,2648,0.99544907
244,565,0.9842299
244,1072,0.97589076
244,1358,0.9131906
244,1610,0.9946064
245,782,0.99201316
245,1162,0.9907086
246,936,0.99891376
246,1358,0.92348605
246,1687,0.9973761
246,2515,0.998679
247,2583,0.9975685
248,1264,0.999251
248,1531,0.99764115
248,1964,0.9975786
249,621,0.99645925
249,1884,0.99687624
249,1978,0.99755096
250,2429,0.9963549
251,253,0.99787927
251,507,0.9963992
251,812,0.99935937
251,1300,0.99583423
251,1413,0.9968109
251,1542,0.9932909
251,1933,0.99916726
252,711,0.99587643
252,973,0.99284714
252,1973,0.99352396
252,2485,0.9908025
253,507,0.991945
253,1413,0.9919387
254,507,0.99061954
254,1211,0.9976043
255,1266,0.9966787
255,1343,0.99464715
255,2112,0.992062
256,756,0.9914657
257,964,0.9986005
257,1388,0.99849236
257,2180,0.9974048
258,963,0.9931704
258,1094,0.99819696
258,1153,0.9948603
258,1240,0.99760157
258,1401,0.9973794
258,2645,0.9932956
259,2537,0.99879926
260,365,0.99664986
261,873,0.9949339
261,1479,0.99940217
261,1701,0.9732275
261,1894,0.9933896
262,1351,0.995613
262,1464,0.9922447
263,364,0.9942076
263,732,0.99559855
263,1103,0.99068546
264,472,0.99488235
264,844,0.99905545
264,1826,0.9932275
264,1902,0.994468
265,1441,0.9694452
266,578,0.99786705
266,809,0.9984181
266,2227,0.99381775
266,2229,0.9965546
267,670,0.997972
267,2000,0.9971993
267,2373,0.9969313
268,1740,0.9904176
268,2451,0.9900956
269,321,0.9968122
269,418,0.9948435
269,2543,0.9967162
269,2551,0.9965261
270,279,0.9967412
270,838,0.9975306
270,1195,0.9951797
270,1215,0.99445325
270,2280,0.99769384
271,638,0.9977188
271,1970,0.9976164
271,2387,0.99650717
271,2498,0.99668956
272,2012,0.99857503
273,374,0.99722385
273,846,0.9987724
274,748,0.9906299
274,749,0.99779665
275,805,0.9972006
275,1967,0.99842465
276,1463,0.9975704
276,1695,0.9988849
276,2133,0.9959935
277,553,0.98605305
277,696,0.9890203
277,973,0.98475367
277,1869,0.9811651
278,1185,0.9942959
279,304,0.9941562
279,502,0.9940859
279,666,0.9958732
279,838,0.9969499
279,1195,0.99514556
279,2165,0.9924963
279,2280,0.9962964
279,2344,0.99351406
279,2423,0.99599826
280,1535,0.99716353
280,2155,0.9755254
281,746,0.9970165
281,1000,0.99635315
281,1347,0.9964668
281,1382,0.99726
281,2244,0.9957117
281,2247,0.9974308
282,747,0.98522764
283,1559,0.99879193
283,2250,0.9981388
284,583,0.9986316
284,2222,0.9973919
284,2223,0.99829453
284,2224,0.99951786
284,2225,0.99919266
284,2226,0.9976045
285,502,0.9974687
285,1999,0.9982794
286,442,0.99728084
286,698,0.99385774
287,2705,0.99391985
288,618,0.99728143
289,1358,0.89940095
289,1722,0.9985436
290,328,0.9914813
290,567,0.99715143
290,687,0.9921732
290,1765,0.98527765
290,2359,0.9892363
291,1692,0.98773724
292,2562,0.9935806
293,2038,0.99920845
294,306,0.9658303
294,2047,0.99904466
295,1176,0.9986672
295,1177,0.99821496
296,732,0.9978865
296,2685,0.9937769
297,598,0.9884186
297,899,0.9986821
297,1542,0.9891236
298,607,0.99756193
298,1095,0.9959849
298,1325,0.99645126
299,1484,0.99182355
299,2383,0.9912404
299,2386,0.9905713
299,2387,0.9901271
299,2498,0.99065554
300,415,0.9891418
300,634,0.9983662
301,1169,0.975758
301,2492,0.9971669
302,306,0.9709862
302,350,0.9939434
302,719,0.9976578
302,1158,0.9970206
302,1253,0.9982917
303,719,0.9973935
303,1670,0.99757725
303,2143,0.99585915
304,1172,0.9975761
304,1857,0.99643195
304,2423,0.99747896
305,1416,0.9881629
305,1927,0.9918536
306,308,0.9730415
306,329,0.97382337
306,350,0.98572826
306,417,0.9708321
306,426,0.9768505
306,452,0.97052646
306,476,0.97669125
306,487,0.9827938
306,519,0.9774958
306,542,0.9704587
306,554,0.96553296
306,573,0.9621017
306,581,0.9680515
306,608,0.9716667
306,655,0.9688867
306,656,0.9545245
306,719,0.9690573
306,887,0.96901476
306,910,0.9718791
306,958,0.96804
306,973,0.9751766
306,1009,0.9661783
306,1045,0.97258484
306,1072,0.9787099
306,1158,0.97049004
306,1193,0.96657574
306,1245,0.97244096
306,1251,0.9728687
306,1346,0.9699701
306,1367,0.96479875
306,1483,0.96684194
306,1490,0.9681922
306,1551,0.9684868
306,1572,0.9696821
306,1584,0.96456164
306,1640,0.96827424
306,1651,0.96874774
306,1656,0.9659736
306,1705,0.9784251
306,1770,0.96910924
306,1771,0.96666616
306,1772,0.97660154
306,1775,0.97157454
306,1779,0.972261
306,1781,0.97202516
306,1782,0.9773466
306,1787,0.9643201
306,1797,0.96702313
306,1798,0.9780226
306,1799,0.96846455
306,1802,0.9719321
306,1804,0.9592905
306,1805,0.97096944
306,1856,0.9715931
306,2045,0.99166936
306,2046,0.97300875
306,2048,0.9688834
306,2078,0.9699745
306,2080,0.98069346
306,2084,0.96855575
306,2085,0.9709892
306,2086,0.9709321
306,2087,0.9687308
306,2088,0.9630115
306,2089,0.9678941
306,2090,0.97644114
306,2091,0.9651717
307,991,0.9872546
308,350,0.99401975
308,1253,0.99829185
308,1670,0.9978906
308,2045,0.9888096
309,383,0.9988992
309,2268,0.9977372
309,2305,0.9959925
310,352,0.99289024
310,875,0.99340594
310,892,0.9907241
310,990,0.9891658
310,1241,0.98906493
310,1272,0.9938107
310,1331,0.9892197
310,1581,0.9891601
310,1815,0.99075365
310,1944,0.9972012
310,1945,0.99577
310,1946,0.9934398
310,1947,0.9935421
310,1948,0.99119765
310,1949,0.9910366
310,1950,0.9987635
311,343,0.99625725
311,690,0.99672353
311,1132,0.99634653
311,1865,0.9966701
312,1610,0.99530256
312,1722,0.9982499
312,1740,0.9917277
313,2296,0.9980916
314,1623,0.9766344
314,2000,0.9976671
315,408,0.9976927
315,423,0.99704
315,1602,0.99800485
315,1921,0.99546295
315,2232,0.99835736
316,598,0.994578
316,766,0.9950281
316,845,0.9960579
316,920,0.99393916
316,1073,0.9929426
316,1297,0.99604535
316,1821,0.995984
316,1868,0.99590766
316,2004,0.99737847
317,1624,0.9895869
317,1785,0.9928407
318,563,0.998913
318,1701,0.9675119
318,2045,0.9889816
319,1205,0.99836427
320,348,0.99198765
320,1597,0.9918676
321,1083,0.9984362
321,1450,0.99866813
323,498,0.9976002
323,2020,0.9975643
323,2022,0.99699235
324,827,0.9975399
324,2156,0.998735
324,2194,0.9969646
325,787,0.9987688
325,1848,0.9973543
326,1358,0.91767263
326,1754,0.9935775
327,928,0.9963006
327,1325,0.996602
327,1996,0.9976417
327,2063,0.99760747
327,2064,0.99640876
328,951,0.993067
328,1250,0.99376047
329,1798,0.9972963
329,2598,0.99668574
330,1505,0.9900504
330,2123,0.9979193
331,1527,0.9936513
331,2480,0.99648297
332,665,0.99652076
332,2003,0.9982572
332,2122,0.9968911
332,2615,0.9939208
333,1358,0.9048046
333,1694,0.99636805
334,693,0.997498
334,1013,0.98286283
335,1701,0.9695415
335,1986,0.96878326
336,1944,0.9936135
336,1950,0.9889131
337,1214,0.9895608
337,1358,0.9086679
337,1499,0.9958494
337,1776,0.9819173
338,1413,0.9926519
338,1542,0.9868375
338,1934,0.9988119
339,813,0.9958886
340,584,0.9979738
340,2463,0.99910945
341,613,0.99758875
341,1358,0.91981596
341,1389,0.9974748
341,1546,0.99765915
341,2045,0.9815468
342,1072,0.9782187
342,1512,0.99684143
343,1701,0.9733993
344,389,0.98719734
344,441,0.9723151
344,661,0.99169505
344,854,0.99703944
344,2323,0.9933231
345,833,0.9893359
346,999,0.9988858
