source,target,weight
98,205,0.91808116
98,209,0.89400935
98,211,0.91918063
98,213,0.89564997
98,216,0.8966241
98,218,0.89132595
98,220,0.8920077
98,227,0.89548516
98,229,0.9203534
98,230,0.89622664
98,235,0.89353347
98,237,0.89677155
98,238,0.8945828
98,243,0.90745246
98,244,0.923342
100,138,0.9974064
101,115,0.9912607
104,240,0.9972325
104,245,0.9874847
105,152,0.9716705
107,124,0.9770996
107,183,0.9809171
107,217,0.9910544
108,144,0.9928978
109,242,0.94176364
112,192,0.97535825
114,204,0.9848558
115,141,0.98814553
115,168,0.99309933
115,204,0.9789532
115,211,0.991923
115,236,0.98831224
115,246,0.98954403
117,249,0.9959824
118,198,0.9983163
119,129,0.99613094
120,121,0.9988969
120,157,0.9936507
120,161,0.9927917
121,161,0.9930663
122,178,0.995927
122,173,0.9850097
122,192,0.9847769
125,192,0.9677942
128,173,0.9890573
128,178,0.99731255
128,188,0.9991299
128,207,0.99958295
129,159,0.9917205
129,165,0.99692535
130,139,0.9681877
131,186,0.9782367
132,248,0.9964349
136,146,0.99375844
137,224,0.99236184
138,244,0.9992416
140,192,0.99368733
142,233,0.9917908
143,156,0.97646534
143,231,0.98709065
145,199,0.986869
147,151,0.98717654
147,160,0.99741256
147,184,0.9898834
147,198,0.9893441
147,238,0.98232025
147,186,0.9898341
148,229,0.99504864
148,242,0.9746825
149,242,0.97271264
150,194,0.98734176
150,242,0.9841334
152,211,0.98137885
152,216,0.97241133
152,156,0.99650025
154,209,0.99714595
155,181,0.99504006
155,204,0.9966723
156,172,0.98156476
156,183,0.9814902
156,225,0.9825111
156,184,0.984884
158,229,0.99708736
158,179,0.9964969
159,165,0.99470687
160,232,0.98985636
160,186,0.99174225
166,191,0.9951453
167,202,0.9913018
167,239,0.98431814
167,242,0.98684764
168,245,0.9932258
169,205,0.9966841
170,243,0.99688363
170,242,0.9672454
171,215,0.9978796
171,189,0.997755
171,206,0.99562275
171,242,0.9794029
173,182,0.97028816
173,226,0.98621964
173,178,0.9945789
173,188,0.9844978
173,192,0.9986476
173,207,0.9866627
173,208,0.97836316
178,180,0.9929153
178,188,0.99617165
178,207,0.99695474
178,208,0.99297893
183,210,0.9896118
185,231,0.9855159
186,238,0.9800636
187,244,0.995356
190,204,0.98915195
194,242,0.9689348
197,209,0.98140824
197,232,0.99196863
198,231,0.991408
200,247,0.9800222
201,207,0.9966955
201,206,0.9981063
202,223,0.9958954
202,242,0.97488165
205,242,0.9643821
207,208,0.99845695
209,232,0.9969282
210,225,0.9899534
215,242,0.96979797
233,242,0.96200496
242,249,0.97128946
