source,target,weight
147,238,0.98923576
147,186,0.98540354
148,229,0.99743056
148,242,0.97919655
149,242,0.97310865
150,194,0.9942412
150,242,0.98308206
152,211,0.9919877
152,216,0.98859924
152,156,0.9961977
154,209,0.99720275
155,181,0.99564666
155,204,0.99668014
156,172,0.99180406
156,183,0.99154425
156,225,0.9913684
156,184,0.9930034
158,229,0.99778605
158,179,0.9975333
159,165,0.99693406
160,232,0.99630165
160,186,0.98593605
166,191,0.9951066
167,202,0.99704945
167,239,0.9954446
167,242,0.98541814
168,245,0.99497104
169,205,0.9983727
170,243,0.99548393
170,242,0.9790188
171,215,0.99798405
171,189,0.99700105
171,206,0.9963432
171,242,0.98433805
173,182,0.98717964
173,226,0.9934998
173,178,0.99696106
173,188,0.9931753
173,192,0.9978094
173,207,0.99324054
173,208,0.9910125
178,180,0.9953169
178,188,0.9977187
178,207,0.9977052
178,208,0.9965335
183,210,0.9959645
185,231,0.994068
186,238,0.97762936
187,244,0.9957026
190,204,0.993775
194,242,0.9833338
197,209,0.98945165
197,232,0.9955654
198,231,0.99457383
200,247,0.9945212
201,207,0.99601203
201,206,0.997221
202,223,0.9979319
202,242,0.98552775
205,242,0.9731629
207,208,0.9991114
209,232,0.9972418
210,225,0.9959313
215,242,0.9778137
233,242,0.96608233
242,249,0.9776069
